,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
50,2005-01-05,NYK,@,MIA,L 94-102,240,38,75,.507,35,67,.522,3,8,.375,15,22,.682,94,42,86,.488,40,73,.548,2,13,.154,16,23,.696,102
51,2005-01-04,NYK,,SAC,L 98-105,240,36,78,.462,30,64,.469,6,14,.429,20,28,.714,98,41,81,.506,36,68,.529,5,13,.385,18,20,.900,105
52,2005-01-01,NYK,,NJN,L 87-93,240,31,76,.408,25,54,.463,6,22,.273,19,27,.704,87,36,73,.493,30,60,.500,6,13,.462,15,23,.652,93
53,2004-12-29,NYK,,MIN,W 100-87,240,39,72,.542,35,63,.556,4,9,.444,18,21,.857,100,35,87,.402,32,74,.432,3,13,.231,14,15,.933,87
54,2004-12-27,NYK,@,ORL,W 119-111,240,46,86,.535,40,69,.580,6,17,.353,21,31,.677,119,33,67,.493,28,54,.519,5,13,.385,40,50,.800,111
55,2004-12-26,NYK,,CHA,W 91-82,240,33,69,.478,29,58,.500,4,11,.364,21,23,.913,91,33,88,.375,30,75,.400,3,13,.231,13,20,.650,82
56,2004-12-22,NYK,@,BOS,L 109-114,240,42,91,.462,34,73,.466,8,18,.444,17,20,.850,109,42,83,.506,37,69,.536,5,14,.357,25,32,.781,114
57,2004-12-21,NYK,,DAL,L 94-123,240,35,93,.376,28,72,.389,7,21,.333,17,20,.850,94,41,85,.482,33,68,.485,8,17,.471,33,36,.917,123
58,2004-12-19,NYK,,UTA,W 94-93,240,32,71,.451,26,55,.473,6,16,.375,24,27,.889,94,33,72,.458,30,67,.448,3,5,.600,24,36,.667,93
59,2004-12-17,NYK,@,PHI,W 113-107 (OT),265,37,88,.420,32,67,.478,5,21,.238,34,36,.944,113,44,92,.478,42,78,.538,2,14,.143,17,27,.630,107
60,2004-12-15,NYK,,DET,L 93-94,240,34,77,.442,24,58,.414,10,19,.526,15,17,.882,93,36,77,.468,32,69,.464,4,8,.500,18,21,.857,94
61,2004-12-14,NYK,@,NJN,W 87-79,240,26,66,.394,21,50,.420,5,16,.313,30,39,.769,87,28,81,.346,23,63,.365,5,18,.278,18,25,.720,79
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2004-12-12,NYK,,DEN,W 107-96,240,44,90,.489,40,82,.488,4,8,.500,15,21,.714,107,32,71,.451,31,64,.484,1,7,.143,31,40,.775,96
64,2004-12-10,NYK,@,WAS,L 104-106,240,46,87,.529,42,76,.553,4,11,.364,8,9,.889,104,41,94,.436,36,75,.480,5,19,.263,19,30,.633,106
65,2004-12-08,NYK,@,NOH,W 86-79,240,32,74,.432,26,57,.456,6,17,.353,16,20,.800,86,29,83,.349,27,70,.386,2,13,.154,19,22,.864,79
66,2004-12-07,NYK,@,MEM,L 88-96,240,29,85,.341,23,68,.338,6,17,.353,24,29,.828,88,38,77,.494,30,66,.455,8,11,.727,12,17,.706,96
67,2004-12-04,NYK,@,CHA,L 101-107,240,39,79,.494,31,62,.500,8,17,.471,15,23,.652,101,40,92,.435,35,80,.438,5,12,.417,22,28,.786,107
68,2004-12-03,NYK,,ORL,L 98-104,240,41,86,.477,38,65,.585,3,21,.143,13,18,.722,98,36,78,.462,30,66,.455,6,12,.500,26,32,.813,104
69,2004-12-01,NYK,,MEM,W 90-82,240,34,83,.410,27,70,.386,7,13,.538,15,21,.714,90,32,76,.421,28,61,.459,4,15,.267,14,18,.778,82
70,2004-11-30,NYK,@,ATL,W 110-109 (OT),265,36,89,.404,31,66,.470,5,23,.217,33,41,.805,110,38,77,.494,28,61,.459,10,16,.625,23,34,.676,109
71,2004-11-27,NYK,,TOR,W 108-102,240,45,88,.511,39,73,.534,6,15,.400,12,17,.706,108,37,80,.463,31,59,.525,6,21,.286,22,30,.733,102
72,2004-11-24,NYK,@,TOR,L 91-114,240,36,88,.409,34,75,.453,2,13,.154,17,20,.850,91,44,84,.524,36,70,.514,8,14,.571,18,23,.783,114
73,2004-11-23,NYK,,ATL,W 104-88,240,36,77,.468,34,65,.523,2,12,.167,30,38,.789,104,39,84,.464,38,72,.528,1,12,.083,9,16,.563,88
74,2004-11-21,NYK,,CLE,W 98-88,240,40,75,.533,36,63,.571,4,12,.333,14,16,.875,98,37,78,.474,34,69,.493,3,9,.333,11,12,.917,88
75,2004-11-19,NYK,@,DAL,L 101-103,240,38,89,.427,30,64,.469,8,25,.320,17,20,.850,101,41,85,.482,39,72,.542,2,13,.154,19,27,.704,103
76,2004-11-18,NYK,@,HOU,W 93-92,240,35,87,.402,28,64,.438,7,23,.304,16,21,.762,93,38,82,.463,34,67,.507,4,15,.267,12,19,.632,92
77,2004-11-16,NYK,@,SAS,L 81-99,240,29,75,.387,25,65,.385,4,10,.400,19,20,.950,81,32,69,.464,26,48,.542,6,21,.286,29,33,.879,99
78,2004-11-13,NYK,@,IND,L 97-103,240,35,88,.398,30,78,.385,5,10,.500,22,28,.786,97,34,75,.453,27,59,.458,7,16,.438,28,33,.848,103
79,2004-11-12,NYK,,LAC,W 110-96,240,39,78,.500,33,67,.493,6,11,.545,26,29,.897,110,34,70,.486,34,67,.507,0,3,.000,28,35,.800,96
80,2004-11-09,NYK,,PHI,W 96-88,240,37,77,.481,34,62,.548,3,15,.200,19,28,.679,96,31,70,.443,24,58,.414,7,12,.583,19,26,.731,88
81,2004-11-06,NYK,,BOS,L 73-107,240,29,70,.414,26,60,.433,3,10,.300,12,24,.500,73,43,77,.558,37,66,.561,6,11,.545,15,20,.750,107
82,2004-11-03,NYK,@,MIN,L 93-99,240,35,89,.393,29,78,.372,6,11,.545,17,25,.680,93,39,79,.494,31,63,.492,8,16,.500,13,19,.684,99
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2004-04-14,NYK,,CLE,L 90-100,240,38,79,.481,34,69,.493,4,10,.400,10,14,.714,90,39,80,.488,35,69,.507,4,11,.364,18,20,.900,100
85,2004-04-12,NYK,@,NOH,W 101-97,240,36,83,.434,29,69,.420,7,14,.500,22,30,.733,101,31,70,.443,28,60,.467,3,10,.300,32,40,.800,97
86,2004-04-10,NYK,@,WAS,W 102-98 (OT),265,37,86,.430,34,73,.466,3,13,.231,25,28,.893,102,36,83,.434,28,60,.467,8,23,.348,18,28,.643,98
87,2004-04-07,NYK,,CHI,W 96-82,240,34,75,.453,31,66,.470,3,9,.333,25,30,.833,96,28,79,.354,21,56,.375,7,23,.304,19,25,.760,82
88,2004-04-06,NYK,@,IND,L 86-107,240,33,71,.465,32,68,.471,1,3,.333,19,26,.731,86,41,80,.513,35,70,.500,6,10,.600,19,29,.655,107
89,2004-04-03,NYK,@,PHI,W 86-75,240,31,73,.425,26,63,.413,5,10,.500,19,23,.826,86,27,72,.375,26,62,.419,1,10,.100,20,26,.769,75
90,2004-04-02,NYK,@,NJN,L 83-108,240,30,75,.400,28,62,.452,2,13,.154,21,27,.778,83,42,70,.600,35,57,.614,7,13,.538,17,20,.850,108
91,2004-03-29,NYK,,POR,W 92-91,240,38,81,.469,35,72,.486,3,9,.333,13,16,.813,92,34,68,.500,31,57,.544,3,11,.273,20,23,.870,91
92,2004-03-27,NYK,@,DET,L 85-100,240,29,75,.387,25,61,.410,4,14,.286,23,31,.742,85,38,82,.463,35,73,.479,3,9,.333,21,26,.808,100
93,2004-03-26,NYK,,TOR,W 108-101,240,37,77,.481,31,66,.470,6,11,.545,28,31,.903,108,34,81,.420,21,53,.396,13,28,.464,20,31,.645,101
94,2004-03-24,NYK,,MEM,L 97-111,240,33,76,.434,29,62,.468,4,14,.286,27,32,.844,97,34,84,.405,26,66,.394,8,18,.444,35,40,.875,111
95,2004-03-22,NYK,,ATL,W 96-84,240,38,85,.447,34,73,.466,4,12,.333,16,18,.889,96,28,76,.368,24,58,.414,4,18,.222,24,32,.750,84
96,2004-03-20,NYK,@,CHI,L 81-87,240,32,83,.386,29,72,.403,3,11,.273,14,24,.583,81,32,69,.464,30,59,.508,2,10,.200,21,31,.677,87
97,2004-03-19,NYK,,NJN,W 79-65,240,34,83,.410,33,77,.429,1,6,.167,10,17,.588,79,23,70,.329,21,58,.362,2,12,.167,17,29,.586,65
98,2004-03-16,NYK,,WAS,W 114-110 (OT),265,43,99,.434,40,89,.449,3,10,.300,25,33,.758,114,40,81,.494,36,70,.514,4,11,.364,26,35,.743,110
99,2004-03-14,NYK,@,MIL,W 103-100,240,39,80,.488,34,74,.459,5,6,.833,20,26,.769,103,36,86,.419,29,68,.426,7,18,.389,21,28,.750,100
100,2004-03-12,NYK,@,PHI,L 94-99 (2OT),290,35,94,.372,32,84,.381,3,10,.300,21,27,.778,94,30,71,.423,24,55,.436,6,16,.375,33,43,.767,99
101,2004-03-09,NYK,,BOS,L 84-87,240,36,82,.439,34,72,.472,2,10,.200,10,18,.556,84,30,74,.405,22,52,.423,8,22,.364,19,28,.679,87
102,2004-03-07,NYK,@,WAS,W 99-86,240,39,79,.494,34,64,.531,5,15,.333,16,22,.727,99,33,75,.440,27,63,.429,6,12,.500,14,18,.778,86
103,2004-03-05,NYK,@,TOR,W 109-103,240,45,94,.479,41,87,.471,4,7,.571,15,21,.714,109,40,79,.506,31,56,.554,9,23,.391,14,20,.700,103
0,2004-03-03,NYK,,PHI,W 88-77,240,34,79,.430,31,68,.456,3,11,.273,17,22,.773,88,29,81,.358,27,72,.375,2,9,.222,17,26,.654,77
1,2004-02-29,NYK,@,DEN,L 96-107,240,41,84,.488,34,70,.486,7,14,.500,7,11,.636,96,38,76,.500,33,67,.493,5,9,.556,26,34,.765,107
2,2004-02-27,NYK,@,LAC,L 94-96,240,31,73,.425,29,62,.468,2,11,.182,30,33,.909,94,33,80,.413,27,63,.429,6,17,.353,24,29,.828,96
3,2004-02-25,NYK,@,PHO,L 95-113,240,38,84,.452,34,71,.479,4,13,.308,15,17,.882,95,47,94,.500,43,78,.551,4,16,.250,15,23,.652,113
4,2004-02-24,NYK,@,SAC,L 99-107,240,42,88,.477,39,80,.488,3,8,.375,12,12,1.000,99,39,80,.488,28,55,.509,11,25,.440,18,19,.947,107
5,2004-02-22,NYK,,CLE,L 86-92,240,37,96,.385,35,84,.417,2,12,.167,10,17,.588,86,31,82,.378,28,75,.373,3,7,.429,27,35,.771,92
6,2004-02-20,NYK,,UTA,L 78-92,240,24,63,.381,20,52,.385,4,11,.364,26,38,.684,78,29,73,.397,25,61,.410,4,12,.333,30,34,.882,92
7,2004-02-17,NYK,,DET,W 92-88,240,36,83,.434,33,73,.452,3,10,.300,17,17,1.000,92,33,92,.359,27,79,.342,6,13,.462,16,19,.842,88
8,2004-02-11,NYK,@,NOH,L 98-106,240,36,78,.462,29,63,.460,7,15,.467,19,24,.792,98,40,82,.488,31,62,.500,9,20,.450,17,21,.810,106
9,2004-02-10,NYK,@,DAL,L 90-105,240,36,86,.419,31,73,.425,5,13,.385,13,19,.684,90,43,90,.478,38,73,.521,5,17,.294,14,21,.667,105
10,2004-02-08,NYK,,LAC,W 110-104,240,42,75,.560,36,65,.554,6,10,.600,20,23,.870,110,29,71,.408,25,57,.439,4,14,.286,42,46,.913,104
11,2004-02-07,NYK,@,MIA,W 76-64,240,31,75,.413,27,63,.429,4,12,.333,10,15,.667,76,25,82,.305,24,67,.358,1,15,.067,13,21,.619,64
12,2004-02-03,NYK,,IND,W 97-90,240,35,80,.438,33,71,.465,2,9,.222,25,30,.833,97,33,80,.413,26,57,.456,7,23,.304,17,24,.708,90
13,2004-01-31,NYK,,PHO,W 110-105,240,40,88,.455,29,66,.439,11,22,.500,19,25,.760,110,36,92,.391,29,73,.397,7,19,.368,26,30,.867,105
14,2004-01-30,NYK,@,BOS,W 92-74,240,34,79,.430,30,68,.441,4,11,.364,20,21,.952,92,26,82,.317,24,61,.393,2,21,.095,20,29,.690,74
15,2004-01-27,NYK,,SAS,L 67-77,240,27,75,.360,26,66,.394,1,9,.111,12,17,.706,67,27,71,.380,25,61,.410,2,10,.200,21,28,.750,77
16,2004-01-24,NYK,,MIA,L 77-85,240,31,75,.413,30,65,.462,1,10,.100,14,16,.875,77,29,63,.460,20,44,.455,9,19,.474,18,22,.818,85
17,2004-01-23,NYK,@,ATL,W 96-94,240,33,63,.524,24,50,.480,9,13,.692,21,28,.750,96,36,79,.456,32,62,.516,4,17,.235,18,28,.643,94
18,2004-01-21,NYK,@,HOU,L 71-86,240,29,73,.397,26,63,.413,3,10,.300,10,15,.667,71,38,78,.487,36,64,.563,2,14,.143,8,13,.615,86
19,2004-01-19,NYK,,TOR,W 90-79,240,36,77,.468,33,68,.485,3,9,.333,15,19,.789,90,31,76,.408,28,68,.412,3,8,.375,14,20,.700,79
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2004-01-17,NYK,@,CHI,W 101-96,240,32,83,.386,22,68,.324,10,15,.667,27,33,.818,101,38,81,.469,31,66,.470,7,15,.467,13,18,.722,96
22,2004-01-16,NYK,,SEA,W 108-88,240,43,82,.524,36,68,.529,7,14,.500,15,18,.833,108,29,80,.363,20,53,.377,9,27,.333,21,29,.724,88
23,2004-01-14,NYK,,ORL,W 120-110,240,42,70,.600,33,57,.579,9,13,.692,27,34,.794,120,40,85,.471,33,65,.508,7,20,.350,23,28,.821,110
24,2004-01-12,NYK,,DAL,L 121-127 (OT),265,48,93,.516,38,67,.567,10,26,.385,15,17,.882,121,50,101,.495,38,72,.528,12,29,.414,15,19,.789,127
25,2004-01-10,NYK,,MIL,W 94-88,240,37,82,.451,32,71,.451,5,11,.455,15,19,.789,94,36,90,.400,33,73,.452,3,17,.176,13,15,.867,88
26,2004-01-08,NYK,,HOU,L 79-111,240,26,78,.333,18,61,.295,8,17,.471,19,27,.704,79,35,71,.493,24,50,.480,11,21,.524,30,37,.811,111
27,2004-01-06,NYK,@,CLE,L 96-107,240,35,85,.412,27,67,.403,8,18,.444,18,21,.857,96,39,82,.476,37,73,.507,2,9,.222,27,31,.871,107
28,2004-01-04,NYK,,NJN,L 85-95,240,37,88,.420,31,74,.419,6,14,.429,5,7,.714,85,37,87,.425,31,67,.463,6,20,.300,15,19,.789,95
29,2004-01-02,NYK,,CHI,L 99-104,240,39,83,.470,34,68,.500,5,15,.333,16,20,.800,99,39,80,.488,34,67,.507,5,13,.385,21,29,.724,104
30,2003-12-30,NYK,,MIA,W 102-73,240,41,74,.554,36,61,.590,5,13,.385,15,19,.789,102,22,63,.349,15,47,.319,7,16,.438,22,28,.786,73
31,2003-12-29,NYK,@,ORL,W 114-86,240,44,80,.550,29,54,.537,15,26,.577,11,14,.786,114,29,86,.337,27,73,.370,2,13,.154,26,35,.743,86
32,2003-12-27,NYK,@,MIA,W 100-80,240,40,78,.513,34,61,.557,6,17,.353,14,19,.737,100,28,78,.359,23,62,.371,5,16,.313,19,24,.792,80
33,2003-12-26,NYK,@,MEM,W 98-94,240,38,73,.521,37,67,.552,1,6,.167,21,27,.778,98,34,93,.366,30,77,.390,4,16,.250,22,30,.733,94
34,2003-12-23,NYK,,MIN,L 92-98,240,32,80,.400,26,62,.419,6,18,.333,22,23,.957,92,35,74,.473,33,71,.465,2,3,.667,26,33,.788,98
35,2003-12-20,NYK,,ATL,W 103-92,240,40,74,.541,31,58,.534,9,16,.563,14,22,.636,103,31,71,.437,28,59,.475,3,12,.250,27,29,.931,92
36,2003-12-19,NYK,@,TOR,L 99-105 (OT),265,39,95,.411,34,78,.436,5,17,.294,16,20,.800,99,40,80,.500,32,59,.542,8,21,.381,17,24,.708,105
37,2003-12-16,NYK,,GSW,L 86-104,240,29,77,.377,25,62,.403,4,15,.267,24,32,.750,86,42,83,.506,37,69,.536,5,14,.357,15,20,.750,104
38,2003-12-14,NYK,,WAS,W 89-87,240,30,79,.380,24,65,.369,6,14,.429,23,26,.885,89,32,74,.432,30,65,.462,2,9,.222,21,31,.677,87
39,2003-12-13,NYK,,DEN,W 95-88,240,35,75,.467,32,67,.478,3,8,.375,22,29,.759,95,32,81,.395,29,70,.414,3,11,.273,21,26,.808,88
40,2003-12-10,NYK,@,UTA,L 73-95,240,28,79,.354,21,60,.350,7,19,.368,10,16,.625,73,36,77,.468,34,67,.507,2,10,.200,21,25,.840,95
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2003-12-09,NYK,@,LAL,L 90-98,240,36,85,.424,31,66,.470,5,19,.263,13,17,.765,90,34,79,.430,32,69,.464,2,10,.200,28,39,.718,98
43,2003-12-06,NYK,@,GSW,L 92-104,240,41,72,.569,39,63,.619,2,9,.222,8,11,.727,92,44,83,.530,41,69,.594,3,14,.214,13,14,.929,104
44,2003-12-05,NYK,@,POR,L 81-88,240,37,71,.521,34,63,.540,3,8,.375,4,6,.667,81,36,78,.462,32,65,.492,4,13,.308,12,16,.750,88
45,2003-12-03,NYK,@,SEA,L 87-95,240,30,68,.441,24,51,.471,6,17,.353,21,22,.955,87,36,82,.439,27,66,.409,9,16,.563,14,16,.875,95
46,2003-12-01,NYK,,DET,L 78-79 (OT),265,33,85,.388,30,71,.423,3,14,.214,9,14,.643,78,28,73,.384,26,65,.400,2,8,.250,21,28,.750,79
47,2003-11-29,NYK,,NOH,W 79-74,240,31,76,.408,28,55,.509,3,21,.143,14,23,.609,79,29,91,.319,24,64,.375,5,27,.185,11,16,.688,74
48,2003-11-27,NYK,@,IND,L 70-93,240,23,65,.354,19,51,.373,4,14,.286,20,20,1.000,70,36,82,.439,32,69,.464,4,13,.308,17,20,.850,93
49,2003-11-26,NYK,@,MIN,W 97-92,240,36,69,.522,28,52,.538,8,17,.471,17,24,.708,97,41,82,.500,37,70,.529,4,12,.333,6,9,.667,92
50,2003-11-24,NYK,@,BOS,W 94-88,240,33,85,.388,29,63,.460,4,22,.182,24,28,.857,94,31,79,.392,25,62,.403,6,17,.353,20,26,.769,88
51,2003-11-22,NYK,,PHI,W 99-88,240,40,79,.506,30,59,.508,10,20,.500,9,9,1.000,99,28,72,.389,25,66,.379,3,6,.500,29,32,.906,88
52,2003-11-21,NYK,@,DET,L 85-94,240,32,81,.395,29,68,.426,3,13,.231,18,20,.900,85,31,78,.397,28,67,.418,3,11,.273,29,37,.784,94
53,2003-11-19,NYK,,LAL,L 83-104,240,36,84,.429,31,65,.477,5,19,.263,6,6,1.000,83,32,74,.432,29,66,.439,3,8,.375,37,47,.787,104
54,2003-11-17,NYK,,BOS,W 89-86,240,32,86,.372,22,63,.349,10,23,.435,15,17,.882,89,30,81,.370,28,67,.418,2,14,.143,24,31,.774,86
55,2003-11-15,NYK,,IND,L 94-95,240,39,80,.488,33,66,.500,6,14,.429,10,14,.714,94,33,72,.458,22,54,.407,11,18,.611,18,26,.692,95
56,2003-11-14,NYK,@,NJN,L 80-85,240,27,72,.375,21,55,.382,6,17,.353,20,22,.909,80,30,69,.435,26,62,.419,4,7,.571,21,34,.618,85
57,2003-11-10,NYK,@,CLE,L 80-94,240,31,77,.403,24,61,.393,7,16,.438,11,12,.917,80,36,81,.444,31,72,.431,5,9,.556,17,19,.895,94
58,2003-11-08,NYK,@,MIL,L 87-90,240,33,79,.418,24,59,.407,9,20,.450,12,14,.857,87,36,84,.429,29,65,.446,7,19,.368,11,19,.579,90
59,2003-11-07,NYK,,SAC,W 114-111,240,39,80,.488,31,62,.500,8,18,.444,28,32,.875,114,45,87,.517,39,73,.534,6,14,.429,15,21,.714,111
60,2003-11-05,NYK,,MIL,L 90-106,240,37,84,.440,31,63,.492,6,21,.286,10,15,.667,90,37,79,.468,32,66,.485,5,13,.385,27,33,.818,106
61,2003-11-03,NYK,@,ORL,W 75-68,240,29,72,.403,28,60,.467,1,12,.083,16,17,.941,75,21,84,.250,17,68,.250,4,16,.250,22,27,.815,68
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2003-11-01,NYK,@,SAS,L 74-86,240,29,71,.408,28,58,.483,1,13,.077,15,16,.938,74,27,63,.429,21,45,.467,6,18,.333,26,35,.743,86
64,2003-10-29,NYK,,ORL,L 83-85 (OT),265,32,80,.400,27,64,.422,5,16,.313,14,17,.824,83,32,87,.368,27,67,.403,5,20,.250,16,29,.552,85
65,2003-04-15,NYK,,IND,L 93-109,240,37,86,.430,31,72,.431,6,14,.429,13,14,.929,93,37,76,.487,32,63,.508,5,13,.385,30,36,.833,109
66,2003-04-14,NYK,@,WAS,W 93-79,240,38,77,.494,29,56,.518,9,21,.429,8,9,.889,93,32,80,.400,27,69,.391,5,11,.455,10,13,.769,79
67,2003-04-12,NYK,@,CLE,L 99-104 (OT),265,38,88,.432,31,69,.449,7,19,.368,16,18,.889,99,36,98,.367,35,92,.380,1,6,.167,31,37,.838,104
68,2003-04-11,NYK,,PHI,W 108-103,240,38,73,.521,31,57,.544,7,16,.438,25,28,.893,108,40,83,.482,37,75,.493,3,8,.375,20,24,.833,103
69,2003-04-08,NYK,,ATL,W 99-95,240,43,88,.489,39,66,.591,4,22,.182,9,10,.900,99,33,75,.440,30,62,.484,3,13,.231,26,28,.929,95
70,2003-04-05,NYK,@,LAC,L 98-109,240,35,91,.385,23,57,.404,12,34,.353,16,17,.941,98,43,77,.558,38,64,.594,5,13,.385,18,20,.900,109
71,2003-04-04,NYK,@,UTA,W 94-92 (OT),265,37,86,.430,31,68,.456,6,18,.333,14,17,.824,94,34,90,.378,32,85,.376,2,5,.400,22,28,.786,92
72,2003-04-02,NYK,@,DEN,W 83-75,240,27,65,.415,24,54,.444,3,11,.273,26,31,.839,83,34,81,.420,34,74,.459,0,7,.000,7,13,.538,75
73,2003-03-30,NYK,@,TOR,L 86-95,240,27,72,.375,16,45,.356,11,27,.407,21,27,.778,86,39,77,.506,33,64,.516,6,13,.462,11,19,.579,95
74,2003-03-28,NYK,,NJN,L 101-122,240,39,77,.506,31,57,.544,8,20,.400,15,16,.938,101,50,81,.617,44,65,.677,6,16,.375,16,17,.941,122
75,2003-03-26,NYK,@,NJN,L 95-101,240,37,86,.430,30,62,.484,7,24,.292,14,16,.875,95,37,72,.514,33,64,.516,4,8,.500,23,29,.793,101
76,2003-03-24,NYK,,TOR,W 100-90,240,39,75,.520,31,52,.596,8,23,.348,14,19,.737,100,36,77,.468,32,60,.533,4,17,.235,14,16,.875,90
77,2003-03-22,NYK,@,CHI,L 98-100,240,33,85,.388,24,55,.436,9,30,.300,23,30,.767,98,41,77,.532,38,71,.535,3,6,.500,15,20,.750,100
78,2003-03-21,NYK,,DET,W 97-93,240,37,75,.493,30,61,.492,7,14,.500,16,20,.800,97,33,76,.434,30,60,.500,3,16,.188,24,28,.857,93
79,2003-03-19,NYK,@,NOH,L 96-101,240,38,81,.469,33,69,.478,5,12,.417,15,17,.882,96,38,85,.447,34,75,.453,4,10,.400,21,26,.808,101
80,2003-03-18,NYK,@,SAS,W 105-97,240,40,82,.488,29,57,.509,11,25,.440,14,15,.933,105,35,75,.467,30,62,.484,5,13,.385,22,35,.629,97
81,2003-03-16,NYK,,MIL,W 120-111,240,33,75,.440,19,41,.463,14,34,.412,40,44,.909,120,42,87,.483,35,66,.530,7,21,.333,20,23,.870,111
82,2003-03-14,NYK,@,ATL,L 104-107,240,39,84,.464,27,62,.435,12,22,.545,14,22,.636,104,37,74,.500,33,63,.524,4,11,.364,29,33,.879,107
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2003-03-11,NYK,,MEM,L 85-87,240,37,90,.411,30,67,.448,7,23,.304,4,4,1.000,85,34,87,.391,29,68,.426,5,19,.263,14,17,.824,87
85,2003-03-09,NYK,,WAS,W 97-96,240,32,74,.432,23,52,.442,9,22,.409,24,32,.750,97,33,74,.446,32,66,.485,1,8,.125,29,39,.744,96
86,2003-03-07,NYK,@,ORL,W 111-102,240,39,74,.527,32,58,.552,7,16,.438,26,30,.867,111,40,85,.471,35,67,.522,5,18,.278,17,24,.708,102
87,2003-03-05,NYK,@,BOS,L 95-97,240,36,83,.434,29,56,.518,7,27,.259,16,18,.889,95,36,73,.493,27,50,.540,9,23,.391,16,24,.667,97
88,2003-03-04,NYK,,CLE,W 89-80,240,29,77,.377,21,56,.375,8,21,.381,23,27,.852,89,33,81,.407,31,71,.437,2,10,.200,12,18,.667,80
89,2003-03-02,NYK,@,MIN,L 90-99,240,31,85,.365,23,62,.371,8,23,.348,20,24,.833,90,38,80,.475,35,73,.479,3,7,.429,20,23,.870,99
90,2003-02-28,NYK,,ORL,W 118-110 (2OT),290,45,104,.433,35,81,.432,10,23,.435,18,23,.783,118,42,97,.433,34,72,.472,8,25,.320,18,23,.783,110
91,2003-02-26,NYK,@,NJN,L 76-105,240,29,78,.372,24,58,.414,5,20,.250,13,14,.929,76,44,78,.564,42,75,.560,2,3,.667,15,20,.750,105
92,2003-02-25,NYK,,HOU,W 102-95,240,37,76,.487,29,59,.492,8,17,.471,20,22,.909,102,31,62,.500,27,52,.519,4,10,.400,29,35,.829,95
93,2003-02-23,NYK,@,SAC,L 92-99,240,40,93,.430,38,72,.528,2,21,.095,10,11,.909,92,36,81,.444,31,71,.437,5,10,.500,22,26,.846,99
94,2003-02-21,NYK,@,GSW,L 107-111,240,46,95,.484,40,83,.482,6,12,.500,9,11,.818,107,41,98,.418,35,85,.412,6,13,.462,23,28,.821,111
95,2003-02-19,NYK,@,SEA,L 94-103,240,35,77,.455,29,60,.483,6,17,.353,18,21,.857,94,35,75,.467,30,60,.500,5,15,.333,28,36,.778,103
96,2003-02-17,NYK,@,POR,L 91-99,240,36,90,.400,29,69,.420,7,21,.333,12,12,1.000,91,40,78,.513,34,65,.523,6,13,.462,13,18,.722,99
97,2003-02-16,NYK,@,LAL,W 117-110,240,42,78,.538,33,62,.532,9,16,.563,24,29,.828,117,41,90,.456,29,65,.446,12,25,.480,16,20,.800,110
98,2003-02-14,NYK,@,PHO,W 116-115,240,38,88,.432,25,58,.431,13,30,.433,27,32,.844,116,40,75,.533,38,64,.594,2,11,.182,33,41,.805,115
99,2003-02-12,NYK,,GSW,L 107-113,240,41,103,.398,32,78,.410,9,25,.360,16,21,.762,107,43,73,.589,39,61,.639,4,12,.333,23,33,.697,113
100,2003-02-06,NYK,,LAL,L 109-114,240,44,85,.518,31,63,.492,13,22,.591,8,16,.500,109,42,79,.532,33,64,.516,9,15,.600,21,30,.700,114
101,2003-02-04,NYK,,LAC,W 105-92,240,40,80,.500,26,56,.464,14,24,.583,11,15,.733,105,34,70,.486,32,61,.525,2,9,.222,22,30,.733,92
102,2003-02-01,NYK,@,MIL,L 100-107,240,40,81,.494,35,63,.556,5,18,.278,15,16,.938,100,38,81,.469,34,68,.500,4,13,.308,27,38,.711,107
