,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
63,2004-12-13,BOS,@,LAC,W 134-127 (2OT),290,50,100,.500,43,85,.506,7,15,.467,27,32,.844,134,42,91,.462,39,78,.500,3,13,.231,40,47,.851,127
64,2004-12-11,BOS,@,SEA,W 98-84,240,39,72,.542,35,57,.614,4,15,.267,16,25,.640,98,28,86,.326,23,60,.383,5,26,.192,23,33,.697,84
65,2004-12-09,BOS,@,POR,L 87-89,240,34,88,.386,33,72,.458,1,16,.063,18,19,.947,87,33,93,.355,29,85,.341,4,8,.500,19,21,.905,89
66,2004-12-06,BOS,@,GSW,L 106-110,240,38,83,.458,33,72,.458,5,11,.455,25,33,.758,106,42,90,.467,39,82,.476,3,8,.375,23,31,.742,110
67,2004-12-05,BOS,@,SAC,L 105-119,240,38,85,.447,37,79,.468,1,6,.167,28,33,.848,105,46,96,.479,37,78,.474,9,18,.500,18,23,.783,119
68,2004-12-03,BOS,,TOR,W 91-89,240,33,78,.423,29,66,.439,4,12,.333,21,33,.636,91,37,91,.407,34,71,.479,3,20,.150,12,15,.800,89
69,2004-12-01,BOS,,MIL,W 101-100,240,32,80,.400,29,68,.426,3,12,.250,34,40,.850,101,36,82,.439,31,71,.437,5,11,.455,23,33,.697,100
70,2004-11-29,BOS,@,ORL,W 117-101,240,45,96,.469,44,87,.506,1,9,.111,26,31,.839,117,39,100,.390,38,88,.432,1,12,.083,22,25,.880,101
71,2004-11-28,BOS,@,MIA,L 104-106,240,33,81,.407,29,68,.426,4,13,.308,34,38,.895,104,39,86,.453,32,67,.478,7,19,.368,21,31,.677,106
72,2004-11-26,BOS,,CLE,L 96-98,240,33,72,.458,31,63,.492,2,9,.222,28,33,.848,96,37,68,.544,36,61,.590,1,7,.143,23,26,.885,98
73,2004-11-24,BOS,@,PHI,L 97-110,240,36,83,.434,30,64,.469,6,19,.316,19,26,.731,97,39,78,.500,31,58,.534,8,20,.400,24,28,.857,110
74,2004-11-23,BOS,@,IND,L 96-106,240,35,75,.467,27,50,.540,8,25,.320,18,24,.750,96,34,73,.466,27,54,.500,7,19,.368,31,33,.939,106
75,2004-11-21,BOS,,SEA,W 102-83,240,37,65,.569,32,55,.582,5,10,.500,23,33,.697,102,28,78,.359,23,55,.418,5,23,.217,22,25,.880,83
76,2004-11-19,BOS,,SAS,L 84-92,240,31,76,.408,28,65,.431,3,11,.273,19,23,.826,84,34,72,.472,26,51,.510,8,21,.381,16,27,.593,92
77,2004-11-17,BOS,@,WAS,L 105-110 (OT),265,35,87,.402,30,73,.411,5,14,.357,30,36,.833,105,34,91,.374,28,73,.384,6,18,.333,36,43,.837,110
78,2004-11-12,BOS,,CHA,W 91-74,240,37,80,.463,35,68,.515,2,12,.167,15,24,.625,91,30,75,.400,26,60,.433,4,15,.267,10,17,.588,74
79,2004-11-10,BOS,,POR,W 90-88,240,33,74,.446,27,57,.474,6,17,.353,18,23,.783,90,32,73,.438,30,59,.508,2,14,.143,22,29,.759,88
80,2004-11-06,BOS,@,NYK,W 107-73,240,43,77,.558,37,66,.561,6,11,.545,15,20,.750,107,29,70,.414,26,60,.433,3,10,.300,12,24,.500,73
81,2004-11-05,BOS,,IND,L 94-100,240,37,79,.468,33,65,.508,4,14,.286,16,23,.696,94,31,73,.425,25,60,.417,6,13,.462,32,41,.780,100
82,2004-11-03,BOS,,PHI,L 95-98,240,33,69,.478,28,52,.538,5,17,.294,24,32,.750,95,36,81,.444,27,57,.474,9,24,.375,17,24,.708,98
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2004-04-14,BOS,,ATL,W 137-132,240,46,89,.517,36,65,.554,10,24,.417,35,41,.854,137,48,91,.527,36,63,.571,12,28,.429,24,30,.800,132
85,2004-04-12,BOS,,MIA,L 77-84,240,28,70,.400,25,55,.455,3,15,.200,18,22,.818,77,31,82,.378,23,57,.404,8,25,.320,14,19,.737,84
86,2004-04-10,BOS,@,ATL,L 99-110,240,36,74,.486,27,51,.529,9,23,.391,18,30,.600,99,41,83,.494,33,61,.541,8,22,.364,20,21,.952,110
87,2004-04-09,BOS,@,NOH,L 80-89,240,27,84,.321,20,57,.351,7,27,.259,19,28,.679,80,31,78,.397,26,62,.419,5,16,.313,22,30,.733,89
88,2004-04-07,BOS,@,MIA,L 101-104,240,35,77,.455,27,52,.519,8,25,.320,23,28,.821,101,31,74,.419,26,57,.456,5,17,.294,37,43,.860,104
89,2004-04-04,BOS,@,WAS,L 102-112,240,41,77,.532,33,56,.589,8,21,.381,12,17,.706,102,40,72,.556,30,52,.577,10,20,.500,22,31,.710,112
90,2004-04-02,BOS,,GSW,W 111-106,240,40,76,.526,35,61,.574,5,15,.333,26,38,.684,111,36,79,.456,22,53,.415,14,26,.538,20,31,.645,106
91,2004-03-31,BOS,,POR,L 98-105,240,39,86,.453,30,60,.500,9,26,.346,11,14,.786,98,45,74,.608,43,67,.642,2,7,.286,13,19,.684,105
92,2004-03-29,BOS,@,NJN,W 84-80,240,27,69,.391,21,48,.438,6,21,.286,24,35,.686,84,29,83,.349,26,65,.400,3,18,.167,19,23,.826,80
93,2004-03-28,BOS,,PHI,W 89-65,240,37,77,.481,31,57,.544,6,20,.300,9,13,.692,89,24,89,.270,17,68,.250,7,21,.333,10,16,.625,65
94,2004-03-26,BOS,,NJN,W 102-93,240,35,79,.443,30,57,.526,5,22,.227,27,33,.818,102,35,79,.443,25,54,.463,10,25,.400,13,19,.684,93
95,2004-03-20,BOS,@,SAS,L 87-103,240,34,82,.415,28,68,.412,6,14,.429,13,14,.929,87,37,73,.507,31,54,.574,6,19,.316,23,28,.821,103
96,2004-03-19,BOS,@,DAL,L 104-120,240,38,75,.507,33,59,.559,5,16,.313,23,31,.742,104,45,85,.529,40,73,.548,5,12,.417,25,29,.862,120
97,2004-03-17,BOS,,DEN,W 104-100,240,39,78,.500,29,62,.468,10,16,.625,16,24,.667,104,42,95,.442,39,78,.500,3,17,.176,13,18,.722,100
98,2004-03-13,BOS,@,WAS,W 111-102,240,42,89,.472,34,66,.515,8,23,.348,19,28,.679,111,39,82,.476,36,64,.563,3,18,.167,21,30,.700,102
99,2004-03-12,BOS,,IND,L 81-99,240,31,76,.408,27,61,.443,4,15,.267,15,18,.833,81,38,75,.507,30,57,.526,8,18,.444,15,23,.652,99
100,2004-03-10,BOS,,LAL,L 109-117,240,38,82,.463,32,63,.508,6,19,.316,27,33,.818,109,39,84,.464,32,63,.508,7,21,.333,32,48,.667,117
101,2004-03-09,BOS,@,NYK,W 87-84,240,30,74,.405,22,52,.423,8,22,.364,19,28,.679,87,36,82,.439,34,72,.472,2,10,.200,10,18,.556,84
102,2004-03-07,BOS,@,MIN,W 80-77,240,29,87,.333,23,63,.365,6,24,.250,16,18,.889,80,33,92,.359,31,80,.388,2,12,.167,9,10,.900,77
103,2004-03-05,BOS,,WAS,W 94-90,240,35,76,.461,30,56,.536,5,20,.250,19,29,.655,94,32,82,.390,23,56,.411,9,26,.346,17,26,.654,90
0,2004-03-01,BOS,,ORL,W 117-96,240,45,91,.495,36,68,.529,9,23,.391,18,27,.667,117,39,92,.424,34,74,.459,5,18,.278,13,22,.591,96
1,2004-02-29,BOS,@,TOR,W 91-82,240,36,69,.522,34,61,.557,2,8,.250,17,19,.895,91,31,81,.383,28,70,.400,3,11,.273,17,25,.680,82
2,2004-02-27,BOS,,TOR,W 88-75,240,29,65,.446,26,57,.456,3,8,.375,27,38,.711,88,25,74,.338,22,55,.400,3,19,.158,22,25,.880,75
3,2004-02-25,BOS,,MIL,L 104-106,240,38,80,.475,32,60,.533,6,20,.300,22,39,.564,104,38,82,.463,31,64,.484,7,18,.389,23,27,.852,106
4,2004-02-22,BOS,@,SEA,L 87-108,240,34,71,.479,30,58,.517,4,13,.308,15,21,.714,87,42,92,.457,24,59,.407,18,33,.545,6,10,.600,108
5,2004-02-21,BOS,@,POR,L 84-105,240,28,80,.350,25,62,.403,3,18,.167,25,28,.893,84,38,73,.521,35,62,.565,3,11,.273,26,32,.813,105
6,2004-02-19,BOS,@,LAC,L 100-102,240,31,73,.425,24,55,.436,7,18,.389,31,43,.721,100,35,73,.479,33,59,.559,2,14,.143,30,38,.789,102
7,2004-02-17,BOS,@,SAC,L 111-127,240,38,86,.442,33,71,.465,5,15,.333,30,37,.811,111,47,84,.560,31,54,.574,16,30,.533,17,28,.607,127
8,2004-02-12,BOS,@,CHI,L 87-107,240,31,84,.369,26,65,.400,5,19,.263,20,33,.606,87,40,78,.513,29,55,.527,11,23,.478,16,22,.727,107
9,2004-02-09,BOS,@,CLE,L 89-97,240,33,82,.402,29,68,.426,4,14,.286,19,23,.826,89,34,86,.395,30,73,.411,4,13,.308,25,30,.833,97
10,2004-02-07,BOS,@,PHI,W 110-80,240,38,72,.528,29,53,.547,9,19,.474,25,37,.676,110,29,76,.382,26,64,.406,3,12,.250,19,32,.594,80
11,2004-02-06,BOS,,ATL,L 96-100,240,36,87,.414,28,64,.438,8,23,.348,16,18,.889,96,37,69,.536,29,49,.592,8,20,.400,18,26,.692,100
12,2004-02-04,BOS,,LAC,L 86-95,240,36,76,.474,30,56,.536,6,20,.300,8,8,1.000,86,34,84,.405,23,62,.371,11,22,.500,16,20,.800,95
13,2004-01-31,BOS,@,IND,L 98-99,240,40,77,.519,33,59,.559,7,18,.389,11,15,.733,98,36,74,.486,26,49,.531,10,25,.400,17,25,.680,99
14,2004-01-30,BOS,,NYK,L 74-92,240,26,82,.317,24,61,.393,2,21,.095,20,29,.690,74,34,79,.430,30,68,.441,4,11,.364,20,21,.952,92
15,2004-01-28,BOS,,DET,L 103-106,240,32,73,.438,23,55,.418,9,18,.500,30,33,.909,103,32,72,.444,27,59,.458,5,13,.385,37,43,.860,106
16,2004-01-25,BOS,@,NJN,L 91-110,240,31,87,.356,27,64,.422,4,23,.174,25,31,.806,91,37,74,.500,32,62,.516,5,12,.417,31,40,.775,110
17,2004-01-23,BOS,,WAS,W 100-89,240,35,86,.407,28,62,.452,7,24,.292,23,28,.821,100,31,73,.425,22,51,.431,9,22,.409,18,29,.621,89
18,2004-01-20,BOS,@,MIA,W 86-84,240,30,72,.417,23,54,.426,7,18,.389,19,30,.633,86,33,79,.418,26,53,.491,7,26,.269,11,14,.786,84
19,2004-01-18,BOS,,SAS,L 92-109,240,33,79,.418,28,63,.444,5,16,.313,21,27,.778,92,44,83,.530,37,68,.544,7,15,.467,14,21,.667,109
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2004-01-16,BOS,@,ORL,L 118-124 (OT),265,44,82,.537,34,59,.576,10,23,.435,20,26,.769,118,45,92,.489,35,65,.538,10,27,.370,24,32,.750,124
22,2004-01-14,BOS,,HOU,L 80-95,240,27,75,.360,18,54,.333,9,21,.429,17,21,.810,80,34,68,.500,23,46,.500,11,22,.500,16,20,.800,95
23,2004-01-13,BOS,@,MIL,L 103-111,240,40,86,.465,32,62,.516,8,24,.333,15,19,.789,103,36,74,.486,28,52,.538,8,22,.364,31,38,.816,111
24,2004-01-11,BOS,@,HOU,W 97-93,240,32,68,.471,21,46,.457,11,22,.500,22,25,.880,97,35,80,.438,23,55,.418,12,25,.480,11,14,.786,93
25,2004-01-09,BOS,,CLE,W 107-82,240,36,78,.462,25,53,.472,11,25,.440,24,32,.750,107,28,84,.333,22,61,.361,6,23,.261,20,32,.625,82
26,2004-01-07,BOS,,ORL,W 101-93,240,38,76,.500,32,55,.582,6,21,.286,19,25,.760,101,38,97,.392,31,77,.403,7,20,.350,10,16,.625,93
27,2004-01-05,BOS,,DET,L 68-78,240,24,82,.293,15,48,.313,9,34,.265,11,13,.846,68,34,83,.410,33,71,.465,1,12,.083,9,12,.750,78
28,2004-01-03,BOS,@,CHI,W 88-77,240,28,76,.368,19,50,.380,9,26,.346,23,37,.622,88,28,84,.333,27,68,.397,1,16,.063,20,27,.741,77
29,2004-01-02,BOS,,IND,L 90-103,240,34,67,.507,28,52,.538,6,15,.400,16,25,.640,90,38,87,.437,30,63,.476,8,24,.333,19,25,.760,103
30,2003-12-31,BOS,,NOH,L 94-96,240,36,79,.456,24,55,.436,12,24,.500,10,18,.556,94,33,79,.418,23,54,.426,10,25,.400,20,32,.625,96
31,2003-12-29,BOS,@,GSW,W 100-91,240,38,82,.463,28,61,.459,10,21,.476,14,22,.636,100,36,82,.439,33,66,.500,3,16,.188,16,30,.533,91
32,2003-12-28,BOS,@,LAL,L 82-105,240,30,72,.417,26,57,.456,4,15,.267,18,25,.720,82,37,86,.430,29,63,.460,8,23,.348,23,38,.605,105
33,2003-12-26,BOS,@,PHO,W 104-102,240,35,68,.515,25,48,.521,10,20,.500,24,30,.800,104,36,86,.419,29,65,.446,7,21,.333,23,28,.821,102
34,2003-12-23,BOS,@,ATL,L 88-93,240,30,77,.390,21,50,.420,9,27,.333,19,23,.826,88,35,75,.467,30,62,.484,5,13,.385,18,25,.720,93
35,2003-12-21,BOS,,PHI,W 87-84,240,27,63,.429,19,42,.452,8,21,.381,25,29,.862,87,30,78,.385,21,60,.350,9,18,.500,15,18,.833,84
36,2003-12-19,BOS,,UTA,L 96-99,240,32,70,.457,25,55,.455,7,15,.467,25,31,.806,96,41,83,.494,38,75,.507,3,8,.375,14,22,.636,99
37,2003-12-17,BOS,,DAL,W 105-103,240,39,85,.459,25,57,.439,14,28,.500,13,16,.813,105,35,95,.368,28,70,.400,7,25,.280,26,38,.684,103
38,2003-12-15,BOS,,MIN,L 95-116,240,35,84,.417,25,57,.439,10,27,.370,15,19,.789,95,49,78,.628,48,71,.676,1,7,.143,17,20,.850,116
39,2003-12-13,BOS,@,CLE,W 105-98,240,36,76,.474,33,64,.516,3,12,.250,30,37,.811,105,36,81,.444,34,72,.472,2,9,.222,24,30,.800,98
40,2003-12-12,BOS,,TOR,W 114-111,240,46,94,.489,39,80,.488,7,14,.500,15,22,.682,114,39,89,.438,26,68,.382,13,21,.619,20,27,.741,111
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2003-12-10,BOS,,SEA,W 126-112,240,45,78,.577,37,60,.617,8,18,.444,28,34,.824,126,40,95,.421,23,54,.426,17,41,.415,15,19,.789,112
43,2003-12-08,BOS,@,UTA,W 102-80,240,38,74,.514,29,47,.617,9,27,.333,17,22,.773,102,27,70,.386,24,62,.387,3,8,.375,23,30,.767,80
44,2003-12-07,BOS,@,DEN,W 116-111,240,42,84,.500,32,63,.508,10,21,.476,22,31,.710,116,41,80,.513,34,61,.557,7,19,.368,22,31,.710,111
45,2003-12-05,BOS,,PHO,L 106-110,240,40,92,.435,29,63,.460,11,29,.379,15,21,.714,106,36,81,.444,29,62,.468,7,19,.368,31,39,.795,110
46,2003-12-03,BOS,@,TOR,L 95-105,240,40,79,.506,37,68,.544,3,11,.273,12,15,.800,95,36,85,.424,19,61,.311,17,24,.708,16,23,.696,105
47,2003-12-01,BOS,,MEM,L 89-96,240,32,84,.381,23,62,.371,9,22,.409,16,20,.800,89,36,86,.419,30,64,.469,6,22,.273,18,26,.692,96
48,2003-11-29,BOS,@,MIL,L 94-100,240,36,78,.462,24,54,.444,12,24,.500,10,19,.526,94,35,78,.449,27,59,.458,8,19,.421,22,25,.880,100
49,2003-11-28,BOS,,MIL,W 106-96,240,41,78,.526,33,59,.559,8,19,.421,16,20,.800,106,34,82,.415,27,59,.458,7,23,.304,21,29,.724,96
50,2003-11-26,BOS,@,ORL,W 94-92,240,35,73,.479,33,61,.541,2,12,.167,22,28,.786,94,39,88,.443,37,75,.493,2,13,.154,12,18,.667,92
51,2003-11-24,BOS,,NYK,L 88-94,240,31,79,.392,25,62,.403,6,17,.353,20,26,.769,88,33,85,.388,29,63,.460,4,22,.182,24,28,.857,94
52,2003-11-21,BOS,@,PHI,L 85-87,240,29,75,.387,23,56,.411,6,19,.316,21,27,.778,85,30,67,.448,27,60,.450,3,7,.429,24,27,.889,87
53,2003-11-19,BOS,,NOH,L 73-81,240,26,64,.406,21,44,.477,5,20,.250,16,21,.762,73,30,82,.366,25,60,.417,5,22,.227,16,28,.571,81
54,2003-11-17,BOS,@,NYK,L 86-89,240,30,81,.370,28,67,.418,2,14,.143,24,31,.774,86,32,86,.372,22,63,.349,10,23,.435,15,17,.882,89
55,2003-11-14,BOS,,CLE,W 91-82,240,32,78,.410,28,68,.412,4,10,.400,23,30,.767,91,27,77,.351,25,70,.357,2,7,.286,26,36,.722,82
56,2003-11-12,BOS,,CHI,L 82-89,240,28,85,.329,20,58,.345,8,27,.296,18,27,.667,82,28,65,.431,19,47,.404,9,18,.500,24,35,.686,89
57,2003-11-11,BOS,@,IND,W 78-76,240,33,80,.413,27,67,.403,6,13,.462,6,13,.462,78,28,68,.412,23,57,.404,5,11,.455,15,19,.789,76
58,2003-11-09,BOS,,SAC,W 91-82,240,36,83,.434,32,68,.471,4,15,.267,15,20,.750,91,32,90,.356,26,71,.366,6,19,.316,12,19,.632,82
59,2003-11-07,BOS,,NJN,L 87-94,240,36,81,.444,33,67,.493,3,14,.214,12,14,.857,87,36,85,.424,32,71,.451,4,14,.286,18,23,.783,94
60,2003-11-05,BOS,@,DET,L 88-96,240,35,74,.473,33,61,.541,2,13,.154,16,17,.941,88,33,80,.413,25,62,.403,8,18,.444,22,32,.688,96
61,2003-11-01,BOS,@,NOH,L 90-97,240,33,81,.407,25,55,.455,8,26,.308,16,19,.842,90,34,71,.479,22,47,.468,12,24,.500,17,29,.586,97
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2003-10-31,BOS,@,MEM,W 93-91,240,34,72,.472,31,59,.525,3,13,.231,22,33,.667,93,30,81,.370,24,55,.436,6,26,.231,25,33,.758,91
64,2003-10-29,BOS,,MIA,W 98-75,240,37,73,.507,32,57,.561,5,16,.313,19,26,.731,98,26,71,.366,21,59,.356,5,12,.417,18,24,.750,75
65,2003-04-16,BOS,,DET,W 99-92,240,38,74,.514,36,64,.563,2,10,.200,21,26,.808,99,33,83,.398,24,60,.400,9,23,.391,17,25,.680,92
66,2003-04-13,BOS,@,MIA,W 94-86,240,34,85,.400,24,57,.421,10,28,.357,16,22,.727,94,33,77,.429,32,61,.525,1,16,.063,19,27,.704,86
67,2003-04-12,BOS,@,ORL,L 86-89,240,30,74,.405,22,46,.478,8,28,.286,18,24,.750,86,31,78,.397,22,55,.400,9,23,.391,18,23,.783,89
68,2003-04-10,BOS,,PHI,L 78-99,240,27,77,.351,20,52,.385,7,25,.280,17,20,.850,78,38,81,.469,35,72,.486,3,9,.333,20,26,.769,99
69,2003-04-09,BOS,@,WAS,W 87-83,240,29,74,.392,20,49,.408,9,25,.360,20,26,.769,87,30,71,.423,26,58,.448,4,13,.308,19,21,.905,83
70,2003-04-06,BOS,,WAS,L 98-99 (OT),265,33,82,.402,21,52,.404,12,30,.400,20,24,.833,98,41,87,.471,38,82,.463,3,5,.600,14,16,.875,99
71,2003-04-04,BOS,,SAC,L 92-93,240,32,73,.438,24,48,.500,8,25,.320,20,33,.606,92,38,84,.452,32,64,.500,6,20,.300,11,19,.579,93
72,2003-04-02,BOS,,MIA,W 90-62,240,36,82,.439,26,52,.500,10,30,.333,8,14,.571,90,27,76,.355,23,59,.390,4,17,.235,4,5,.800,62
73,2003-03-29,BOS,@,CLE,W 110-106,240,40,86,.465,26,59,.441,14,27,.519,16,26,.615,110,43,85,.506,34,67,.507,9,18,.500,11,14,.786,106
74,2003-03-28,BOS,,CLE,W 104-95,240,31,69,.449,21,44,.477,10,25,.400,32,47,.681,104,37,77,.481,28,55,.509,9,22,.409,12,16,.750,95
75,2003-03-26,BOS,,GSW,L 95-107,240,39,89,.438,34,67,.507,5,22,.227,12,17,.706,95,41,79,.519,32,60,.533,9,19,.474,16,21,.762,107
76,2003-03-24,BOS,@,UTA,L 91-96,240,26,66,.394,18,42,.429,8,24,.333,31,41,.756,91,34,72,.472,33,60,.550,1,12,.083,27,36,.750,96
77,2003-03-22,BOS,@,DEN,L 80-90,240,23,75,.307,17,54,.315,6,21,.286,28,32,.875,80,35,74,.473,33,64,.516,2,10,.200,18,27,.667,90
78,2003-03-21,BOS,@,LAL,L 96-104,240,32,74,.432,23,46,.500,9,28,.321,23,29,.793,96,41,78,.526,36,62,.581,5,16,.313,17,29,.586,104
79,2003-03-19,BOS,@,IND,L 72-102,240,29,80,.363,24,56,.429,5,24,.208,9,13,.692,72,38,80,.475,30,61,.492,8,19,.421,18,23,.783,102
80,2003-03-18,BOS,,NJN,L 74-87,240,27,80,.338,26,59,.441,1,21,.048,19,23,.826,74,32,81,.395,31,70,.443,1,11,.091,22,28,.786,87
81,2003-03-15,BOS,@,DET,W 81-71,240,30,67,.448,27,47,.574,3,20,.150,18,27,.667,81,26,76,.342,21,57,.368,5,19,.263,14,20,.700,71
82,2003-03-13,BOS,@,NJN,L 75-90,240,26,77,.338,17,49,.347,9,28,.321,14,20,.700,75,31,76,.408,27,66,.409,4,10,.400,24,32,.750,90
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2003-03-12,BOS,,NOH,W 93-65,240,36,84,.429,26,62,.419,10,22,.455,11,16,.688,93,23,72,.319,21,56,.375,2,16,.125,17,31,.548,65
85,2003-03-09,BOS,,SAS,L 78-94,240,31,78,.397,25,57,.439,6,21,.286,10,17,.588,78,36,68,.529,31,55,.564,5,13,.385,17,25,.680,94
86,2003-03-07,BOS,,LAC,W 83-72,240,31,72,.431,21,40,.525,10,32,.313,11,16,.688,83,28,82,.341,23,66,.348,5,16,.313,11,14,.786,72
87,2003-03-05,BOS,,NYK,W 97-95,240,36,73,.493,27,50,.540,9,23,.391,16,24,.667,97,36,83,.434,29,56,.518,7,27,.259,16,18,.889,95
88,2003-03-03,BOS,@,MEM,W 111-110,240,43,81,.531,31,59,.525,12,22,.545,13,24,.542,111,46,95,.484,34,68,.500,12,27,.444,6,11,.545,110
89,2003-03-02,BOS,@,TOR,L 92-104,240,35,81,.432,30,61,.492,5,20,.250,17,21,.810,92,38,73,.521,30,57,.526,8,16,.500,20,26,.769,104
90,2003-02-28,BOS,,TOR,W 90-85,240,34,76,.447,27,58,.466,7,18,.389,15,21,.714,90,30,82,.366,23,66,.348,7,16,.438,18,24,.750,85
91,2003-02-26,BOS,,IND,W 71-69,240,26,77,.338,20,55,.364,6,22,.273,13,20,.650,71,25,73,.342,21,55,.382,4,18,.222,15,19,.789,69
92,2003-02-24,BOS,,HOU,L 95-101 (OT),265,34,91,.374,24,56,.429,10,35,.286,17,23,.739,95,32,72,.444,19,44,.432,13,28,.464,24,28,.857,101
93,2003-02-20,BOS,@,SAC,L 83-105,240,29,83,.349,21,52,.404,8,31,.258,17,22,.773,83,41,79,.519,33,60,.550,8,19,.421,15,17,.882,105
94,2003-02-18,BOS,@,GSW,W 125-117,240,47,96,.490,33,67,.493,14,29,.483,17,21,.810,125,40,89,.449,33,67,.493,7,22,.318,30,42,.714,117
95,2003-02-16,BOS,@,PHO,L 92-102,240,34,78,.436,24,47,.511,10,31,.323,14,18,.778,92,36,74,.486,31,58,.534,5,16,.313,25,32,.781,102
96,2003-02-15,BOS,@,LAC,W 92-84,240,31,80,.388,23,54,.426,8,26,.308,22,30,.733,92,35,77,.455,30,57,.526,5,20,.250,9,14,.643,84
97,2003-02-13,BOS,@,POR,W 100-92,240,35,77,.455,21,39,.538,14,38,.368,16,23,.696,100,31,63,.492,29,48,.604,2,15,.133,28,41,.683,92
98,2003-02-11,BOS,@,SEA,W 82-76,240,29,74,.392,22,47,.468,7,27,.259,17,18,.944,82,29,81,.358,29,69,.420,0,12,.000,18,27,.667,76
99,2003-02-05,BOS,,SEA,W 114-74,240,43,89,.483,27,53,.509,16,36,.444,12,15,.800,114,29,80,.363,27,68,.397,2,12,.167,14,17,.824,74
100,2003-02-03,BOS,@,NOH,L 96-103,240,35,83,.422,27,59,.458,8,24,.333,18,24,.750,96,37,75,.493,32,65,.492,5,10,.500,24,31,.774,103
101,2003-02-01,BOS,@,IND,L 100-109,240,35,80,.438,25,52,.481,10,28,.357,20,26,.769,100,36,86,.419,31,71,.437,5,15,.333,32,33,.970,109
102,2003-01-31,BOS,,DET,L 66-118,240,23,77,.299,15,55,.273,8,22,.364,12,19,.632,66,41,79,.519,29,47,.617,12,32,.375,24,31,.774,118
103,2003-01-28,BOS,@,DET,L 83-86,240,28,72,.389,24,58,.414,4,14,.286,23,30,.767,83,31,73,.425,22,51,.431,9,22,.409,15,28,.536,86
0,2003-01-26,BOS,,ORL,W 91-83,240,35,66,.530,30,49,.612,5,17,.294,16,21,.762,91,30,82,.366,23,59,.390,7,23,.304,16,20,.800,83
1,2003-01-24,BOS,,DEN,W 77-58,240,27,71,.380,20,48,.417,7,23,.304,16,19,.842,77,24,78,.308,21,66,.318,3,12,.250,7,13,.538,58
2,2003-01-22,BOS,,MIL,L 97-106,240,33,78,.423,21,46,.457,12,32,.375,19,24,.792,97,40,75,.533,28,51,.549,12,24,.500,14,17,.824,106
3,2003-01-20,BOS,@,PHI,W 100-99,240,33,73,.452,22,47,.468,11,26,.423,23,34,.676,100,34,74,.459,31,65,.477,3,9,.333,28,31,.903,99
4,2003-01-18,BOS,@,MIL,W 97-95,240,37,85,.435,28,59,.475,9,26,.346,14,22,.636,97,29,71,.408,19,48,.396,10,23,.435,27,34,.794,95
5,2003-01-17,BOS,,IND,W 98-93,240,40,88,.455,30,60,.500,10,28,.357,8,17,.471,98,30,75,.400,28,61,.459,2,14,.143,31,36,.861,93
6,2003-01-15,BOS,,ATL,W 86-66,240,28,75,.373,21,46,.457,7,29,.241,23,30,.767,86,29,78,.372,29,69,.420,0,9,.000,8,17,.471,66
7,2003-01-13,BOS,@,HOU,L 92-101,240,36,89,.404,22,56,.393,14,33,.424,6,9,.667,92,37,74,.500,30,57,.526,7,17,.412,20,22,.909,101
8,2003-01-12,BOS,@,SAS,L 80-81,240,31,74,.419,25,51,.490,6,23,.261,12,13,.923,80,28,71,.394,23,51,.451,5,20,.250,20,32,.625,81
9,2003-01-10,BOS,@,DAL,L 78-103,240,28,76,.368,19,44,.432,9,32,.281,13,18,.722,78,39,84,.464,31,66,.470,8,18,.444,17,20,.850,103
10,2003-01-08,BOS,@,NOH,W 93-83,240,30,71,.423,21,43,.488,9,28,.321,24,30,.800,93,29,77,.377,24,58,.414,5,19,.263,20,27,.741,83
11,2003-01-06,BOS,,WAS,L 95-100,240,36,84,.429,28,52,.538,8,32,.250,15,16,.938,95,34,73,.466,29,59,.492,5,14,.357,27,41,.659,100
12,2003-01-03,BOS,,POR,L 103-108,240,36,76,.474,19,45,.422,17,31,.548,14,19,.737,103,39,74,.527,32,57,.561,7,17,.412,23,33,.697,108
