,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
69,2018-03-11,LAL,,CLE,W 127-113,240,48,96,.500,35,62,.565,13,34,.382,18,20,.900,127,41,88,.466,29,57,.509,12,31,.387,19,23,.826,113
70,2018-03-09,LAL,@,DEN,L 116-125,240,45,92,.489,31,57,.544,14,35,.400,12,16,.750,116,42,83,.506,27,52,.519,15,31,.484,26,30,.867,125
71,2018-03-07,LAL,,ORL,W 108-107,240,43,88,.489,32,55,.582,11,33,.333,11,12,.917,108,42,84,.500,30,56,.536,12,28,.429,11,19,.579,107
72,2018-03-05,LAL,,POR,L 103-108,240,34,87,.391,23,50,.460,11,37,.297,24,31,.774,103,35,83,.422,25,60,.417,10,23,.435,28,38,.737,108
73,2018-03-03,LAL,@,SAS,W 116-112,240,40,92,.435,25,58,.431,15,34,.441,21,27,.778,116,44,98,.449,37,68,.544,7,30,.233,17,20,.850,112
74,2018-03-01,LAL,@,MIA,W 131-113,240,47,79,.595,31,50,.620,16,29,.552,21,26,.808,131,46,95,.484,37,64,.578,9,31,.290,12,16,.750,113
75,2018-02-26,LAL,@,ATL,W 123-104,240,47,90,.522,32,57,.561,15,33,.455,14,19,.737,123,36,96,.375,28,60,.467,8,36,.222,24,34,.706,104
76,2018-02-24,LAL,@,SAC,W 113-108,240,41,91,.451,24,53,.453,17,38,.447,14,20,.700,113,42,94,.447,29,69,.420,13,25,.520,11,17,.647,108
77,2018-02-23,LAL,,DAL,W 124-102,240,48,93,.516,35,60,.583,13,33,.394,15,20,.750,124,37,91,.407,18,49,.367,19,42,.452,9,11,.818,102
78,2018-02-15,LAL,@,MIN,L 111-119,240,43,94,.457,36,63,.571,7,31,.226,18,26,.692,111,42,90,.467,36,66,.545,6,24,.250,29,31,.935,119
79,2018-02-14,LAL,@,NOP,L 117-139,240,46,90,.511,36,68,.529,10,22,.455,15,18,.833,117,53,99,.535,39,67,.582,14,32,.438,19,21,.905,139
80,2018-02-10,LAL,@,DAL,L 123-130,240,46,84,.548,30,50,.600,16,34,.471,15,22,.682,123,48,89,.539,36,62,.581,12,27,.444,22,27,.815,130
81,2018-02-08,LAL,,OKC,W 106-81,240,42,96,.438,32,65,.492,10,31,.323,12,13,.923,106,32,90,.356,24,56,.429,8,34,.235,9,19,.474,81
82,2018-02-06,LAL,,PHO,W 112-93,240,39,83,.470,28,57,.491,11,26,.423,23,26,.885,112,36,94,.383,28,65,.431,8,29,.276,13,23,.565,93
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2018-02-04,LAL,@,OKC,W 108-104,240,42,86,.488,29,56,.518,13,30,.433,11,18,.611,108,40,89,.449,33,64,.516,7,25,.280,17,25,.680,104
85,2018-02-02,LAL,@,BRK,W 102-99,240,39,92,.424,29,66,.439,10,26,.385,14,20,.700,102,37,82,.451,28,53,.528,9,29,.310,16,23,.696,99
86,2018-01-31,LAL,@,ORL,L 105-127,240,39,83,.470,35,63,.556,4,20,.200,23,30,.767,105,44,81,.543,26,49,.531,18,32,.563,21,29,.724,127
87,2018-01-28,LAL,@,TOR,L 111-123,240,40,91,.440,32,66,.485,8,25,.320,23,33,.697,111,46,92,.500,34,61,.557,12,31,.387,19,25,.760,123
88,2018-01-26,LAL,@,CHI,W 108-103,240,41,91,.451,36,67,.537,5,24,.208,21,28,.750,108,35,93,.376,18,57,.316,17,36,.472,16,24,.667,103
89,2018-01-23,LAL,,BOS,W 108-107,240,40,91,.440,33,65,.508,7,26,.269,21,36,.583,108,42,90,.467,27,46,.587,15,44,.341,8,10,.800,107
90,2018-01-21,LAL,,NYK,W 127-107,240,51,91,.560,41,65,.631,10,26,.385,15,21,.714,127,44,81,.543,32,56,.571,12,25,.480,7,10,.700,107
91,2018-01-19,LAL,,IND,W 99-86,240,44,80,.550,35,52,.673,9,28,.321,2,14,.143,99,37,97,.381,35,72,.486,2,25,.080,10,13,.769,86
92,2018-01-17,LAL,@,OKC,L 90-114,240,38,81,.469,28,55,.509,10,26,.385,4,4,1.000,90,46,95,.484,34,60,.567,12,35,.343,10,12,.833,114
93,2018-01-15,LAL,@,MEM,L 114-123,240,38,96,.396,26,61,.426,12,35,.343,26,31,.839,114,42,82,.512,32,60,.533,10,22,.455,29,34,.853,123
94,2018-01-13,LAL,@,DAL,W 107-101 (OT),265,43,95,.453,35,69,.507,8,26,.308,13,18,.722,107,34,90,.378,23,47,.489,11,43,.256,22,28,.786,101
95,2018-01-11,LAL,,SAS,W 93-81,240,36,87,.414,23,49,.469,13,38,.342,8,14,.571,93,31,76,.408,23,56,.411,8,20,.400,11,15,.733,81
96,2018-01-09,LAL,,SAC,W 99-86,240,37,77,.481,25,42,.595,12,35,.343,13,21,.619,99,30,87,.345,22,66,.333,8,21,.381,18,27,.667,86
97,2018-01-07,LAL,,ATL,W 132-113,240,48,86,.558,32,50,.640,16,36,.444,20,25,.800,132,41,94,.436,29,60,.483,12,34,.353,19,23,.826,113
98,2018-01-05,LAL,,CHO,L 94-108,240,38,94,.404,29,58,.500,9,36,.250,9,12,.750,94,42,99,.424,30,66,.455,12,33,.364,12,16,.750,108
99,2018-01-03,LAL,,OKC,L 96-133,240,38,92,.413,27,59,.458,11,33,.333,9,15,.600,96,56,93,.602,42,63,.667,14,30,.467,7,9,.778,133
100,2018-01-01,LAL,@,MIN,L 96-114,240,34,76,.447,26,50,.520,8,26,.308,20,29,.690,96,40,81,.494,33,61,.541,7,20,.350,27,30,.900,114
101,2017-12-31,LAL,@,HOU,L 142-148 (2OT),290,53,105,.505,43,80,.538,10,25,.400,26,37,.703,142,49,106,.462,31,54,.574,18,52,.346,32,39,.821,148
102,2017-12-29,LAL,,LAC,L 106-121,240,46,94,.489,43,75,.573,3,19,.158,11,16,.688,106,42,86,.488,33,54,.611,9,32,.281,28,34,.824,121
103,2017-12-27,LAL,,MEM,L 99-109,240,35,93,.376,27,65,.415,8,28,.286,21,33,.636,99,35,71,.493,30,50,.600,5,21,.238,34,39,.872,109
0,2017-12-25,LAL,,MIN,L 104-121,240,40,92,.435,30,62,.484,10,30,.333,14,20,.700,104,49,84,.583,38,52,.731,11,32,.344,12,14,.857,121
1,2017-12-23,LAL,,POR,L 92-95,240,36,85,.424,28,60,.467,8,25,.320,12,20,.600,92,39,95,.411,29,70,.414,10,25,.400,7,14,.500,95
2,2017-12-22,LAL,@,GSW,L 106-113,240,40,94,.426,29,65,.446,11,29,.379,15,22,.682,106,42,85,.494,35,61,.574,7,24,.292,22,27,.815,113
3,2017-12-20,LAL,@,HOU,W 122-116,240,40,85,.471,25,50,.500,15,35,.429,27,43,.628,122,37,90,.411,20,48,.417,17,42,.405,25,32,.781,116
4,2017-12-18,LAL,,GSW,L 114-116 (OT),265,41,92,.446,31,67,.463,10,25,.400,22,35,.629,114,43,107,.402,32,73,.438,11,34,.324,19,21,.905,116
5,2017-12-14,LAL,@,CLE,L 112-121,240,47,95,.495,38,64,.594,9,31,.290,9,14,.643,112,43,86,.500,28,50,.560,15,36,.417,20,25,.800,121
6,2017-12-12,LAL,@,NYK,L 109-113 (OT),265,42,102,.412,29,67,.433,13,35,.371,12,15,.800,109,48,101,.475,39,79,.494,9,22,.409,8,11,.727,113
7,2017-12-09,LAL,@,CHO,W 110-99,240,43,85,.506,34,58,.586,9,27,.333,15,21,.714,110,41,93,.441,33,68,.485,8,25,.320,9,14,.643,99
8,2017-12-07,LAL,@,PHI,W 107-104,240,42,96,.438,31,68,.456,11,28,.393,12,24,.500,107,39,81,.481,29,55,.527,10,26,.385,16,21,.762,104
9,2017-12-03,LAL,,HOU,L 95-118,240,32,84,.381,23,56,.411,9,28,.321,22,30,.733,95,45,90,.500,31,53,.585,14,37,.378,14,17,.824,118
10,2017-12-02,LAL,@,DEN,L 100-115,240,38,86,.442,29,56,.518,9,30,.300,15,21,.714,100,40,87,.460,28,56,.500,12,31,.387,23,28,.821,115
11,2017-11-29,LAL,,GSW,L 123-127 (OT),265,47,95,.495,38,71,.535,9,24,.375,20,25,.800,123,47,94,.500,35,64,.547,12,30,.400,21,28,.750,127
12,2017-11-27,LAL,@,LAC,L 115-120,240,44,91,.484,33,61,.541,11,30,.367,16,24,.667,115,41,85,.482,31,57,.544,10,28,.357,28,30,.933,120
13,2017-11-22,LAL,@,SAC,L 102-113,240,39,78,.500,24,49,.490,15,29,.517,9,15,.600,102,47,85,.553,37,64,.578,10,21,.476,9,14,.643,113
14,2017-11-21,LAL,,CHI,W 103-94,240,36,90,.400,23,50,.460,13,40,.325,18,25,.720,103,36,94,.383,25,58,.431,11,36,.306,11,16,.688,94
15,2017-11-19,LAL,,DEN,W 127-109,240,53,100,.530,41,68,.603,12,32,.375,9,16,.563,127,36,84,.429,23,53,.434,13,31,.419,24,35,.686,109
16,2017-11-17,LAL,,PHO,L 113-122,240,45,91,.495,38,66,.576,7,25,.280,16,24,.667,113,48,103,.466,35,71,.493,13,32,.406,13,19,.684,122
17,2017-11-15,LAL,,PHI,L 109-115,240,42,109,.385,39,82,.476,3,27,.111,22,27,.815,109,42,86,.488,35,54,.648,7,32,.219,24,30,.800,115
18,2017-11-13,LAL,@,PHO,W 100-93,240,39,92,.424,25,59,.424,14,33,.424,8,13,.615,100,37,95,.389,30,69,.435,7,26,.269,12,20,.600,93
19,2017-11-11,LAL,@,MIL,L 90-98,240,31,74,.419,25,52,.481,6,22,.273,22,37,.595,90,35,85,.412,29,62,.468,6,23,.261,22,26,.846,98
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2017-11-09,LAL,@,WAS,L 95-111,240,31,86,.360,28,63,.444,3,23,.130,30,41,.732,95,43,83,.518,36,62,.581,7,21,.333,18,20,.900,111
22,2017-11-08,LAL,@,BOS,L 96-107,240,37,85,.435,32,61,.525,5,24,.208,17,23,.739,96,38,98,.388,31,69,.449,7,29,.241,24,31,.774,107
23,2017-11-05,LAL,,MEM,W 107-102,240,40,85,.471,31,58,.534,9,27,.333,18,23,.783,107,40,87,.460,29,50,.580,11,37,.297,11,14,.786,102
24,2017-11-03,LAL,,BRK,W 124-112,240,48,94,.511,39,73,.534,9,21,.429,19,27,.704,124,37,91,.407,28,53,.528,9,38,.237,29,38,.763,112
25,2017-11-02,LAL,@,POR,L 110-113,240,43,79,.544,39,61,.639,4,18,.222,20,27,.741,110,40,86,.465,31,64,.484,9,22,.409,24,27,.889,113
26,2017-10-31,LAL,,DET,W 113-93,240,45,91,.495,33,65,.508,12,26,.462,11,14,.786,113,41,94,.436,31,61,.508,10,33,.303,1,3,.333,93
27,2017-10-28,LAL,@,UTA,L 81-96,240,31,81,.383,26,59,.441,5,22,.227,14,20,.700,81,37,79,.468,24,48,.500,13,31,.419,9,13,.692,96
28,2017-10-27,LAL,,TOR,L 92-101,240,36,79,.456,33,56,.589,3,23,.130,17,24,.708,92,40,93,.430,33,64,.516,7,29,.241,14,20,.700,101
29,2017-10-25,LAL,,WAS,W 102-99 (OT),265,41,92,.446,34,62,.548,7,30,.233,13,16,.813,102,39,95,.411,33,69,.478,6,26,.231,15,23,.652,99
30,2017-10-22,LAL,,NOP,L 112-119,240,44,90,.489,35,63,.556,9,27,.333,15,20,.750,112,47,83,.566,37,51,.725,10,32,.313,15,21,.714,119
31,2017-10-20,LAL,@,PHO,W 132-130,240,48,93,.516,36,67,.537,12,26,.462,24,33,.727,132,45,92,.489,31,63,.492,14,29,.483,26,38,.684,130
32,2017-10-19,LAL,,LAC,L 92-108,240,37,91,.407,33,75,.440,4,16,.250,14,23,.609,92,42,107,.393,30,74,.405,12,33,.364,12,13,.923,108
33,2017-04-12,LAL,@,GSW,L 94-109,240,41,93,.441,37,76,.487,4,17,.235,8,14,.571,94,41,90,.456,29,54,.537,12,36,.333,15,22,.682,109
34,2017-04-11,LAL,,NOP,W 108-96,240,42,88,.477,34,66,.515,8,22,.364,16,23,.696,108,37,79,.468,30,57,.526,7,22,.318,15,20,.750,96
35,2017-04-09,LAL,,MIN,W 110-109,240,42,86,.488,32,59,.542,10,27,.370,16,20,.800,110,40,80,.500,37,65,.569,3,15,.200,26,31,.839,109
36,2017-04-07,LAL,,SAC,W 98-94,240,38,86,.442,34,62,.548,4,24,.167,18,25,.720,98,38,75,.507,30,55,.545,8,20,.400,10,13,.769,94
37,2017-04-05,LAL,@,SAS,W 102-95,240,42,86,.488,35,72,.486,7,14,.500,11,14,.786,102,39,89,.438,26,54,.481,13,35,.371,4,6,.667,95
38,2017-04-02,LAL,,MEM,W 108-103,240,40,85,.471,33,66,.500,7,19,.368,21,27,.778,108,40,80,.500,27,50,.540,13,30,.433,10,14,.714,103
39,2017-04-01,LAL,@,LAC,L 104-115,240,39,90,.433,33,67,.493,6,23,.261,20,30,.667,104,38,69,.551,27,44,.614,11,25,.440,28,34,.824,115
40,2017-03-30,LAL,@,MIN,L 104-119,240,40,84,.476,31,57,.544,9,27,.333,15,16,.938,104,43,89,.483,33,68,.485,10,21,.476,23,30,.767,119
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2017-03-28,LAL,,WAS,L 108-119,240,43,85,.506,35,63,.556,8,22,.364,14,16,.875,108,48,94,.511,42,71,.592,6,23,.261,17,25,.680,119
43,2017-03-26,LAL,,POR,L 81-97,240,33,84,.393,28,63,.444,5,21,.238,10,17,.588,81,36,89,.404,24,61,.393,12,28,.429,13,18,.722,97
44,2017-03-24,LAL,,MIN,W 130-119 (OT),265,46,88,.523,32,65,.492,14,23,.609,24,28,.857,130,46,95,.484,39,74,.527,7,21,.333,20,22,.909,119
45,2017-03-21,LAL,,LAC,L 109-133,240,43,92,.467,37,72,.514,6,20,.300,17,27,.630,109,45,84,.536,30,51,.588,15,33,.455,28,32,.875,133
46,2017-03-19,LAL,,CLE,L 120-125,240,47,91,.516,36,64,.563,11,27,.407,15,19,.789,120,45,85,.529,32,49,.653,13,36,.361,22,27,.815,125
47,2017-03-17,LAL,,MIL,L 103-107,240,38,84,.452,27,55,.491,11,29,.379,16,26,.615,103,40,82,.488,36,58,.621,4,24,.167,23,30,.767,107
48,2017-03-15,LAL,@,HOU,L 100-139,240,42,91,.462,39,66,.591,3,25,.120,13,18,.722,100,50,91,.549,32,48,.667,18,43,.419,21,32,.656,139
49,2017-03-13,LAL,@,DEN,L 101-129,240,42,97,.433,36,77,.468,6,20,.300,11,19,.579,101,45,84,.536,28,46,.609,17,38,.447,22,25,.880,129
50,2017-03-12,LAL,,PHI,L 116-118,240,44,88,.500,40,68,.588,4,20,.200,24,28,.857,116,41,79,.519,31,55,.564,10,24,.417,26,32,.813,118
51,2017-03-09,LAL,@,PHO,W 122-110,240,47,98,.480,35,71,.493,12,27,.444,16,24,.667,122,42,91,.462,36,72,.500,6,19,.316,20,25,.800,110
52,2017-03-07,LAL,@,DAL,L 111-122,240,42,90,.467,31,60,.517,11,30,.367,16,22,.727,111,45,83,.542,28,52,.538,17,31,.548,15,19,.789,122
53,2017-03-05,LAL,,NOP,L 97-105,240,38,83,.458,28,55,.509,10,28,.357,11,15,.733,97,36,89,.404,27,65,.415,9,24,.375,24,35,.686,105
54,2017-03-03,LAL,,BOS,L 95-115,240,37,87,.425,31,63,.492,6,24,.250,15,20,.750,95,43,84,.512,33,51,.647,10,33,.303,19,25,.760,115
55,2017-02-28,LAL,,CHO,L 104-109,240,41,84,.488,29,52,.558,12,32,.375,10,13,.769,104,38,85,.447,22,46,.478,16,39,.410,17,24,.708,109
56,2017-02-26,LAL,,SAS,L 98-119,240,40,87,.460,33,65,.508,7,22,.318,11,18,.611,98,49,94,.521,39,73,.534,10,21,.476,11,13,.846,119
57,2017-02-24,LAL,@,OKC,L 93-110,240,40,101,.396,33,66,.500,7,35,.200,6,14,.429,93,44,97,.454,34,73,.466,10,24,.417,12,17,.706,110
58,2017-02-15,LAL,@,PHO,L 101-137,240,35,93,.376,26,67,.388,9,26,.346,22,28,.786,101,49,88,.557,39,64,.609,10,24,.417,29,34,.853,137
59,2017-02-14,LAL,,SAC,L 96-97,240,38,83,.458,26,54,.481,12,29,.414,8,15,.533,96,36,73,.493,29,49,.592,7,24,.292,18,25,.720,97
60,2017-02-10,LAL,@,MIL,W 122-114,240,39,75,.520,24,44,.545,15,31,.484,29,35,.829,122,40,76,.526,32,48,.667,8,28,.286,26,31,.839,114
61,2017-02-08,LAL,@,DET,L 102-121,240,37,86,.430,31,63,.492,6,23,.261,22,26,.846,102,51,97,.526,47,81,.580,4,16,.250,15,24,.625,121
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2017-02-06,LAL,@,NYK,W 121-107,240,44,102,.431,36,74,.486,8,28,.286,25,31,.806,121,37,82,.451,30,61,.492,7,21,.333,26,33,.788,107
64,2017-02-03,LAL,@,BOS,L 107-113,240,37,94,.394,23,56,.411,14,38,.368,19,26,.731,107,39,82,.476,26,47,.553,13,35,.371,22,28,.786,113
65,2017-02-02,LAL,@,WAS,L 108-116,240,40,87,.460,28,48,.583,12,39,.308,16,22,.727,108,44,96,.458,32,63,.508,12,33,.364,16,21,.762,116
66,2017-01-31,LAL,,DEN,W 120-116,240,47,89,.528,35,63,.556,12,26,.462,14,18,.778,120,41,99,.414,26,72,.361,15,27,.556,19,23,.826,116
67,2017-01-26,LAL,@,UTA,L 88-96,240,36,84,.429,32,70,.457,4,14,.286,12,13,.923,88,33,81,.407,27,55,.491,6,26,.231,24,28,.857,96
