,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
70,2004-12-02,CLE,@,DEN,W 92-73,240,36,86,.419,32,79,.405,4,7,.571,16,21,.762,92,27,75,.360,26,65,.400,1,10,.100,18,25,.720,73
71,2004-12-01,CLE,@,PHO,L 101-120,240,39,88,.443,30,68,.441,9,20,.450,14,17,.824,101,47,89,.528,39,71,.549,8,18,.444,18,21,.857,120
72,2004-11-29,CLE,@,LAC,L 82-94,240,35,80,.438,34,70,.486,1,10,.100,11,14,.786,82,36,74,.486,35,69,.507,1,5,.200,21,25,.840,94
73,2004-11-27,CLE,,CHI,W 96-74,240,39,84,.464,31,66,.470,8,18,.444,10,16,.625,96,28,70,.400,26,60,.433,2,10,.200,16,24,.667,74
74,2004-11-26,CLE,@,BOS,W 98-96,240,37,68,.544,36,61,.590,1,7,.143,23,26,.885,98,33,72,.458,31,63,.492,2,9,.222,28,33,.848,96
75,2004-11-24,CLE,,DET,W 92-76,240,32,71,.451,26,58,.448,6,13,.462,22,27,.815,92,25,67,.373,23,58,.397,2,9,.222,24,30,.800,76
76,2004-11-21,CLE,@,NYK,L 88-98,240,37,78,.474,34,69,.493,3,9,.333,11,12,.917,88,40,75,.533,36,63,.571,4,12,.333,14,16,.875,98
77,2004-11-20,CLE,,CHA,W 100-84,240,33,76,.434,30,69,.435,3,7,.429,31,38,.816,100,31,85,.365,26,75,.347,5,10,.500,17,30,.567,84
78,2004-11-18,CLE,@,CHA,W 106-89,240,41,79,.519,35,71,.493,6,8,.750,18,29,.621,106,33,82,.402,32,76,.421,1,6,.167,22,34,.647,89
79,2004-11-15,CLE,,GSW,W 99-88,240,36,73,.493,30,62,.484,6,11,.545,21,28,.750,99,35,83,.422,31,69,.449,4,14,.286,14,20,.700,88
80,2004-11-13,CLE,,WAS,W 105-74,240,43,90,.478,41,81,.506,2,9,.222,17,19,.895,105,29,87,.333,24,78,.308,5,9,.556,11,14,.786,74
81,2004-11-10,CLE,,PHO,W 114-109 (OT),265,38,89,.427,35,80,.438,3,9,.333,35,43,.814,114,41,102,.402,32,81,.395,9,21,.429,18,26,.692,109
82,2004-11-09,CLE,@,ATL,W 93-79,240,31,66,.470,29,58,.500,2,8,.250,29,36,.806,93,32,73,.438,31,62,.500,1,11,.091,14,23,.609,79
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2004-11-06,CLE,@,MIL,L 88-102,240,30,77,.390,30,70,.429,0,7,.000,28,44,.636,88,37,83,.446,35,76,.461,2,7,.286,26,30,.867,102
85,2004-11-04,CLE,@,MIA,L 86-92,240,33,85,.388,30,72,.417,3,13,.231,17,22,.773,86,36,76,.474,33,65,.508,3,11,.273,17,27,.630,92
86,2004-11-03,CLE,,IND,L 104-109 (2OT),290,37,87,.425,34,79,.430,3,8,.375,27,34,.794,104,43,93,.462,39,76,.513,4,17,.235,19,26,.731,109
87,2004-04-14,CLE,@,NYK,W 100-90,240,39,80,.488,35,69,.507,4,11,.364,18,20,.900,100,38,79,.481,34,69,.493,4,10,.400,10,14,.714,90
88,2004-04-12,CLE,,MIL,W 93-89,240,37,80,.463,36,71,.507,1,9,.111,18,22,.818,93,33,85,.388,30,77,.390,3,8,.375,20,24,.833,89
89,2004-04-10,CLE,,MIA,W 91-80,240,38,86,.442,33,75,.440,5,11,.455,10,16,.625,91,26,79,.329,22,65,.338,4,14,.286,24,34,.706,80
90,2004-04-09,CLE,@,MIA,L 91-106,240,36,73,.493,33,67,.493,3,6,.500,16,22,.727,91,35,73,.479,28,61,.459,7,12,.583,29,36,.806,106
91,2004-04-07,CLE,@,MEM,L 74-92,240,29,72,.403,28,69,.406,1,3,.333,15,21,.714,74,30,75,.400,23,62,.371,7,13,.538,25,35,.714,92
92,2004-04-06,CLE,,TOR,L 86-87,240,35,88,.398,34,85,.400,1,3,.333,15,19,.789,86,34,83,.410,28,63,.444,6,20,.300,13,17,.765,87
93,2004-04-03,CLE,,GSW,L 100-103,240,34,92,.370,30,81,.370,4,11,.364,28,35,.800,100,37,69,.536,33,57,.579,4,12,.333,25,35,.714,103
94,2004-04-02,CLE,@,MIL,L 89-107,240,39,76,.513,37,70,.529,2,6,.333,9,13,.692,89,38,80,.475,32,67,.478,6,13,.462,25,32,.781,107
95,2004-03-30,CLE,@,DAL,L 109-126,240,44,90,.489,44,85,.518,0,5,.000,21,32,.656,109,49,90,.544,43,80,.538,6,10,.600,22,30,.733,126
96,2004-03-29,CLE,@,SAS,L 93-101,240,37,78,.474,34,74,.459,3,4,.750,16,17,.941,93,44,86,.512,40,75,.533,4,11,.364,9,14,.643,101
97,2004-03-27,CLE,,NJN,W 107-104,240,43,80,.538,41,77,.532,2,3,.667,19,24,.792,107,40,83,.482,30,65,.462,10,18,.556,14,19,.737,104
98,2004-03-26,CLE,@,PHI,L 71-86,240,27,69,.391,24,63,.381,3,6,.500,14,20,.700,71,33,73,.452,26,60,.433,7,13,.538,13,18,.722,86
99,2004-03-23,CLE,,PHO,L 86-103,240,27,86,.314,24,75,.320,3,11,.273,29,32,.906,86,45,79,.570,41,68,.603,4,11,.364,9,18,.500,103
100,2004-03-21,CLE,,DET,L 76-96,240,29,76,.382,26,63,.413,3,13,.231,15,20,.750,76,36,79,.456,32,64,.500,4,15,.267,20,22,.909,96
101,2004-03-19,CLE,,UTA,L 88-97,240,31,75,.413,31,71,.437,0,4,.000,26,34,.765,88,37,73,.507,37,71,.521,0,2,.000,23,30,.767,97
102,2004-03-16,CLE,,CHI,W 111-87,240,42,93,.452,34,80,.425,8,13,.615,19,29,.655,111,36,91,.396,33,79,.418,3,12,.250,12,19,.632,87
103,2004-03-14,CLE,,IND,W 107-104,240,42,77,.545,38,69,.551,4,8,.500,19,23,.826,107,43,77,.558,38,66,.576,5,11,.455,13,19,.684,104
0,2004-03-10,CLE,@,TOR,W 106-92,240,42,81,.519,39,75,.520,3,6,.500,19,22,.864,106,36,85,.424,33,72,.458,3,13,.231,17,20,.850,92
1,2004-03-08,CLE,@,ATL,W 108-102,240,37,74,.500,36,66,.545,1,8,.125,33,45,.733,108,35,85,.412,30,73,.411,5,12,.417,27,31,.871,102
2,2004-03-06,CLE,,MIL,W 106-97,240,44,89,.494,43,80,.538,1,9,.111,17,20,.850,106,36,79,.456,34,68,.500,2,11,.182,23,28,.821,97
3,2004-03-05,CLE,@,NOH,W 88-85,240,37,89,.416,34,77,.442,3,12,.250,11,21,.524,88,32,84,.381,27,64,.422,5,20,.250,16,19,.842,85
4,2004-03-03,CLE,,ATL,W 112-80,240,41,95,.432,38,83,.458,3,12,.250,27,31,.871,112,28,82,.341,21,69,.304,7,13,.538,17,24,.708,80
5,2004-03-01,CLE,@,CHI,L 81-92,240,30,83,.361,29,71,.408,1,12,.083,20,26,.769,81,31,82,.378,24,63,.381,7,19,.368,23,29,.793,92
6,2004-02-27,CLE,@,ORL,W 112-107 (OT),265,40,83,.482,37,76,.487,3,7,.429,29,36,.806,112,42,91,.462,39,76,.513,3,15,.200,20,26,.769,107
7,2004-02-25,CLE,@,HOU,L 84-90,240,35,88,.398,30,79,.380,5,9,.556,9,15,.600,84,35,83,.422,30,68,.441,5,15,.333,15,22,.682,90
8,2004-02-23,CLE,,NOH,W 104-100,240,39,83,.470,30,66,.455,9,17,.529,17,23,.739,104,36,78,.462,27,56,.482,9,22,.409,19,24,.792,100
9,2004-02-22,CLE,@,NYK,W 92-86,240,31,82,.378,28,75,.373,3,7,.429,27,35,.771,92,37,96,.385,35,84,.417,2,12,.167,10,17,.588,86
10,2004-02-20,CLE,,SAS,W 89-87,240,37,84,.440,36,77,.468,1,7,.143,14,20,.700,89,35,91,.385,32,77,.416,3,14,.214,14,19,.737,87
11,2004-02-18,CLE,,DAL,L 98-114,240,39,84,.464,37,75,.493,2,9,.222,18,21,.857,98,45,95,.474,41,81,.506,4,14,.286,20,22,.909,114
12,2004-02-11,CLE,,NJN,L 85-105,240,35,92,.380,33,81,.407,2,11,.182,13,18,.722,85,41,85,.482,34,68,.500,7,17,.412,16,23,.696,105
13,2004-02-09,CLE,,BOS,W 97-89,240,34,86,.395,30,73,.411,4,13,.308,25,30,.833,97,33,82,.402,29,68,.426,4,14,.286,19,23,.826,89
14,2004-02-07,CLE,,WAS,L 88-106,240,37,89,.416,34,83,.410,3,6,.500,11,18,.611,88,38,79,.481,31,65,.477,7,14,.500,23,33,.697,106
15,2004-02-06,CLE,@,MIN,L 92-103,240,35,74,.473,33,69,.478,2,5,.400,20,29,.690,92,41,84,.488,38,79,.481,3,5,.600,18,22,.818,103
16,2004-02-04,CLE,,LAL,L 106-111 (OT),265,39,96,.406,33,85,.388,6,11,.545,22,29,.759,106,41,79,.519,38,68,.559,3,11,.273,26,42,.619,111
17,2004-02-03,CLE,@,DET,W 85-82,240,35,84,.417,34,80,.425,1,4,.250,14,20,.700,85,33,86,.384,30,77,.390,3,9,.333,13,23,.565,82
18,2004-02-01,CLE,@,WAS,W 104-100,240,38,74,.514,36,66,.545,2,8,.250,26,30,.867,104,37,86,.430,32,71,.451,5,15,.333,21,29,.724,100
19,2004-01-30,CLE,@,MIL,L 95-101,240,36,91,.396,33,76,.434,3,15,.200,20,28,.714,95,40,85,.471,35,77,.455,5,8,.625,16,23,.696,101
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2004-01-28,CLE,,MIA,W 94-93,240,37,78,.474,36,71,.507,1,7,.143,19,25,.760,94,37,76,.487,30,66,.455,7,10,.700,12,20,.600,93
22,2004-01-26,CLE,,ORL,W 99-98,240,36,94,.383,31,85,.365,5,9,.556,22,33,.667,99,31,69,.449,20,52,.385,11,17,.647,25,34,.735,98
23,2004-01-24,CLE,,PHI,W 95-87,240,32,74,.432,26,57,.456,6,17,.353,25,32,.781,95,33,70,.471,29,61,.475,4,9,.444,17,23,.739,87
24,2004-01-22,CLE,,SAC,L 89-95,240,33,85,.388,27,70,.386,6,15,.400,17,22,.773,89,36,80,.450,28,64,.438,8,16,.500,15,26,.577,95
25,2004-01-20,CLE,,SEA,W 99-94,240,29,85,.341,26,75,.347,3,10,.300,38,42,.905,99,37,89,.416,28,63,.444,9,26,.346,11,16,.688,94
26,2004-01-17,CLE,@,UTA,W 102-96 (OT),265,33,85,.388,30,75,.400,3,10,.300,33,43,.767,102,30,74,.405,26,57,.456,4,17,.235,32,41,.780,96
27,2004-01-15,CLE,@,GSW,L 102-119,240,36,85,.424,33,73,.452,3,12,.250,27,30,.900,102,43,82,.524,33,69,.478,10,13,.769,23,32,.719,119
28,2004-01-13,CLE,@,SEA,W 104-96,240,41,89,.461,40,84,.476,1,5,.200,21,23,.913,104,35,88,.398,21,51,.412,14,37,.378,12,14,.857,96
29,2004-01-12,CLE,@,LAL,L 79-89,240,29,87,.333,27,73,.370,2,14,.143,19,26,.731,79,33,91,.363,32,84,.381,1,7,.143,22,28,.786,89
30,2004-01-09,CLE,@,BOS,L 82-107,240,28,84,.333,22,61,.361,6,23,.261,20,32,.625,82,36,78,.462,25,53,.472,11,25,.440,24,32,.750,107
31,2004-01-07,CLE,@,TOR,L 69-75,240,30,84,.357,29,76,.382,1,8,.125,8,12,.667,69,30,81,.370,24,61,.393,6,20,.300,9,16,.563,75
32,2004-01-06,CLE,,NYK,W 107-96,240,39,82,.476,37,73,.507,2,9,.222,27,31,.871,107,35,85,.412,27,67,.403,8,18,.444,18,21,.857,96
33,2004-01-02,CLE,@,NJN,L 82-97,240,34,82,.415,31,69,.449,3,13,.231,11,14,.786,82,38,79,.481,31,63,.492,7,16,.438,14,20,.700,97
34,2003-12-30,CLE,,IND,L 89-92,240,37,71,.521,34,61,.557,3,10,.300,12,22,.545,89,33,85,.388,27,62,.435,6,23,.261,20,22,.909,92
35,2003-12-28,CLE,,POR,W 86-74,240,39,78,.500,39,73,.534,0,5,.000,8,10,.800,86,28,81,.346,22,63,.349,6,18,.333,12,17,.706,74
36,2003-12-26,CLE,,CHI,L 80-87,240,35,84,.417,33,74,.446,2,10,.200,8,10,.800,80,35,86,.407,28,71,.394,7,15,.467,10,12,.833,87
37,2003-12-25,CLE,@,ORL,L 101-113 (OT),265,39,79,.494,32,62,.516,7,17,.412,16,18,.889,101,47,99,.475,40,87,.460,7,12,.583,12,19,.632,113
38,2003-12-23,CLE,,NOH,W 97-86,240,30,83,.361,26,64,.406,4,19,.211,33,38,.868,97,34,84,.405,30,65,.462,4,19,.211,14,16,.875,86
39,2003-12-20,CLE,@,CHI,W 95-87,240,33,73,.452,30,64,.469,3,9,.333,26,35,.743,95,33,91,.363,31,71,.437,2,20,.100,19,23,.826,87
40,2003-12-19,CLE,@,PHI,W 88-81,240,35,73,.479,30,64,.469,5,9,.556,13,22,.591,88,33,64,.516,28,54,.519,5,10,.500,10,14,.714,81
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2003-12-17,CLE,,HOU,L 85-89,240,31,88,.352,24,74,.324,7,14,.500,16,23,.696,85,37,81,.457,31,59,.525,6,22,.273,9,10,.900,89
43,2003-12-15,CLE,@,IND,L 85-95,240,35,69,.507,35,61,.574,0,8,.000,15,21,.714,85,37,81,.457,32,67,.478,5,14,.357,16,19,.842,95
44,2003-12-13,CLE,,BOS,L 98-105,240,36,81,.444,34,72,.472,2,9,.222,24,30,.800,98,36,76,.474,33,64,.516,3,12,.250,30,37,.811,105
45,2003-12-11,CLE,,DET,W 95-86,240,35,66,.530,33,61,.541,2,5,.400,23,30,.767,95,28,78,.359,25,70,.357,3,8,.375,27,32,.844,86
46,2003-12-09,CLE,,TOR,L 93-100,240,36,81,.444,34,77,.442,2,4,.500,19,25,.760,93,40,82,.488,36,72,.500,4,10,.400,16,20,.800,100
47,2003-12-06,CLE,,ATL,W 95-85,240,35,75,.467,33,67,.493,2,8,.250,23,29,.793,95,34,73,.466,33,68,.485,1,5,.200,16,21,.762,85
48,2003-12-03,CLE,@,LAC,L 80-90,240,31,80,.388,27,68,.397,4,12,.333,14,23,.609,80,32,80,.400,28,68,.412,4,12,.333,22,28,.786,90
49,2003-12-02,CLE,@,DEN,L 103-115,240,42,96,.438,38,86,.442,4,10,.400,15,24,.625,103,41,77,.532,35,68,.515,6,9,.667,27,39,.692,115
50,2003-11-29,CLE,,MEM,L 115-122 (2OT),290,47,109,.431,40,93,.430,7,16,.438,14,16,.875,115,45,97,.464,37,75,.493,8,22,.364,24,37,.649,122
51,2003-11-28,CLE,@,DET,L 88-92,240,36,79,.456,35,72,.486,1,7,.143,15,20,.750,88,32,78,.410,29,72,.403,3,6,.500,25,34,.735,92
52,2003-11-26,CLE,@,NOH,L 72-82,240,28,83,.337,24,66,.364,4,17,.235,12,22,.545,72,31,80,.388,25,58,.431,6,22,.273,14,21,.667,82
53,2003-11-22,CLE,@,ATL,L 83-92,240,29,88,.330,25,81,.309,4,7,.571,21,25,.840,83,38,85,.447,36,75,.480,2,10,.200,14,15,.933,92
54,2003-11-21,CLE,,MIN,L 83-97,240,33,80,.413,31,72,.431,2,8,.250,15,19,.789,83,38,90,.422,32,77,.416,6,13,.462,15,16,.938,97
55,2003-11-19,CLE,@,WAS,L 95-106,240,36,77,.468,34,69,.493,2,8,.250,21,27,.778,95,37,95,.389,29,76,.382,8,19,.421,24,31,.774,106
56,2003-11-18,CLE,,LAC,W 103-95,240,39,81,.481,36,71,.507,3,10,.300,22,35,.629,103,30,94,.319,22,79,.278,8,15,.533,27,32,.844,95
57,2003-11-15,CLE,,PHI,W 91-88 (OT),265,38,87,.437,37,79,.468,1,8,.125,14,20,.700,91,33,98,.337,31,87,.356,2,11,.182,20,27,.741,88
58,2003-11-14,CLE,@,BOS,L 82-91,240,27,77,.351,25,70,.357,2,7,.286,26,36,.722,82,32,78,.410,28,68,.412,4,10,.400,23,30,.767,91
59,2003-11-12,CLE,@,MIA,L 83-88,240,32,71,.451,30,63,.476,2,8,.250,17,30,.567,83,35,77,.455,30,64,.469,5,13,.385,13,17,.765,88
60,2003-11-10,CLE,,NYK,W 94-80,240,36,81,.444,31,72,.431,5,9,.556,17,19,.895,94,31,77,.403,24,61,.393,7,16,.438,11,12,.917,80
61,2003-11-08,CLE,,WAS,W 111-98,240,44,84,.524,42,76,.553,2,8,.250,21,31,.677,111,40,89,.449,36,73,.493,4,16,.250,14,21,.667,98
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2003-11-07,CLE,@,IND,L 90-91,240,36,81,.444,33,75,.440,3,6,.500,15,20,.750,90,33,78,.423,27,60,.450,6,18,.333,19,25,.760,91
64,2003-11-05,CLE,,DEN,L 89-93,240,33,87,.379,31,78,.397,2,9,.222,21,31,.677,89,38,88,.432,31,69,.449,7,19,.368,10,18,.556,93
65,2003-11-01,CLE,@,POR,L 85-104,240,35,73,.479,33,62,.532,2,11,.182,13,17,.765,85,38,77,.494,32,62,.516,6,15,.400,22,29,.759,104
66,2003-10-30,CLE,@,PHO,L 86-95,240,37,86,.430,32,66,.485,5,20,.250,7,12,.583,86,33,80,.413,31,70,.443,2,10,.200,27,38,.711,95
67,2003-10-29,CLE,@,SAC,L 92-106,240,40,86,.465,34,75,.453,6,11,.545,6,9,.667,92,44,87,.506,42,78,.538,2,9,.222,16,20,.800,106
68,2003-04-16,CLE,,TOR,W 96-86,240,38,94,.404,35,89,.393,3,5,.600,17,22,.773,96,32,81,.395,29,69,.420,3,12,.250,19,28,.679,86
69,2003-04-14,CLE,@,DET,L 88-89,240,38,73,.521,37,70,.529,1,3,.333,11,13,.846,88,30,75,.400,23,60,.383,7,15,.467,22,28,.786,89
70,2003-04-12,CLE,,NYK,W 104-99 (OT),265,36,98,.367,35,92,.380,1,6,.167,31,37,.838,104,38,88,.432,31,69,.449,7,19,.368,16,18,.889,99
71,2003-04-11,CLE,@,ATL,L 89-109,240,39,90,.433,35,80,.438,4,10,.400,7,15,.467,89,42,89,.472,37,77,.481,5,12,.417,20,27,.741,109
72,2003-04-09,CLE,@,NOH,L 81-100,240,32,83,.386,29,76,.382,3,7,.429,14,17,.824,81,41,82,.500,37,69,.536,4,13,.308,14,19,.737,100
73,2003-04-08,CLE,,WAS,L 91-100,240,37,82,.451,34,73,.466,3,9,.333,14,18,.778,91,35,80,.438,32,71,.451,3,9,.333,27,28,.964,100
74,2003-04-05,CLE,,NOH,W 79-76,240,34,91,.374,33,85,.388,1,6,.167,10,15,.667,79,28,82,.341,25,67,.373,3,15,.200,17,21,.810,76
75,2003-04-04,CLE,@,MIL,L 93-95,240,32,79,.405,27,66,.409,5,13,.385,24,28,.857,93,39,92,.424,35,75,.467,4,17,.235,13,20,.650,95
76,2003-04-02,CLE,,IND,L 82-103,240,34,76,.447,33,72,.458,1,4,.250,13,16,.813,82,38,89,.427,27,64,.422,11,25,.440,16,26,.615,103
77,2003-03-29,CLE,,BOS,L 106-110,240,43,85,.506,34,67,.507,9,18,.500,11,14,.786,106,40,86,.465,26,59,.441,14,27,.519,16,26,.615,110
78,2003-03-28,CLE,@,BOS,L 95-104,240,37,77,.481,28,55,.509,9,22,.409,12,16,.750,95,31,69,.449,21,44,.477,10,25,.400,32,47,.681,104
79,2003-03-26,CLE,@,TOR,L 83-89,240,31,81,.383,28,67,.418,3,14,.214,18,20,.900,83,36,91,.396,29,76,.382,7,15,.467,10,13,.769,89
80,2003-03-25,CLE,,GSW,W 124-103,240,51,98,.520,48,85,.565,3,13,.231,19,23,.826,124,36,94,.383,30,74,.405,6,20,.300,25,36,.694,103
81,2003-03-23,CLE,,NJN,W 93-88,240,40,70,.571,38,63,.603,2,7,.286,11,15,.733,93,34,83,.410,32,72,.444,2,11,.182,18,22,.818,88
82,2003-03-21,CLE,@,ORL,L 85-109,240,32,70,.457,29,60,.483,3,10,.300,18,28,.643,85,40,92,.435,34,70,.486,6,22,.273,23,28,.821,109
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2003-03-19,CLE,@,MEM,L 101-128,240,43,89,.483,41,77,.532,2,12,.167,13,22,.591,101,52,85,.612,44,70,.629,8,15,.533,16,22,.727,128
85,2003-03-18,CLE,@,DAL,L 93-114,240,33,87,.379,29,67,.433,4,20,.200,23,32,.719,93,41,80,.513,32,63,.508,9,17,.529,23,30,.767,114
86,2003-03-16,CLE,,UTA,W 122-95,240,50,83,.602,43,72,.597,7,11,.636,15,22,.682,122,35,81,.432,32,69,.464,3,12,.250,22,25,.880,95
87,2003-03-11,CLE,,MIA,L 75-77,240,27,83,.325,26,75,.347,1,8,.125,20,25,.800,75,26,65,.400,23,55,.418,3,10,.300,22,33,.667,77
88,2003-03-08,CLE,,MEM,L 89-115,240,33,70,.471,26,53,.491,7,17,.412,16,24,.667,89,47,82,.573,44,69,.638,3,13,.231,18,31,.581,115
89,2003-03-07,CLE,@,NOH,L 76-102,240,31,80,.388,27,66,.409,4,14,.286,10,14,.714,76,39,94,.415,36,80,.450,3,14,.214,21,26,.808,102
90,2003-03-05,CLE,,ATL,L 105-111,240,40,95,.421,38,82,.463,2,13,.154,23,28,.821,105,39,76,.513,35,67,.522,4,9,.444,29,32,.906,111
91,2003-03-04,CLE,@,NYK,L 80-89,240,33,81,.407,31,71,.437,2,10,.200,12,18,.667,80,29,77,.377,21,56,.375,8,21,.381,23,27,.852,89
92,2003-03-02,CLE,,ORL,L 76-102,240,33,90,.367,30,81,.370,3,9,.333,7,10,.700,76,42,84,.500,34,66,.515,8,18,.444,10,14,.714,102
93,2003-02-28,CLE,@,MIN,L 95-118,240,39,83,.470,34,65,.523,5,18,.278,12,14,.857,95,51,89,.573,48,84,.571,3,5,.600,13,17,.765,118
94,2003-02-25,CLE,,NJN,W 93-90,240,33,77,.429,30,64,.469,3,13,.231,24,27,.889,93,32,90,.356,27,70,.386,5,20,.250,21,26,.808,90
95,2003-02-23,CLE,@,PHI,L 103-116,240,37,80,.463,32,66,.485,5,14,.357,24,26,.923,103,42,85,.494,40,75,.533,2,10,.200,30,38,.789,116
96,2003-02-21,CLE,,PHI,L 99-119,240,37,85,.435,35,76,.461,2,9,.222,23,26,.885,99,39,83,.470,37,77,.481,2,6,.333,39,44,.886,119
97,2003-02-18,CLE,,CHI,L 101-107,240,36,84,.429,32,73,.438,4,11,.364,25,32,.781,101,39,86,.453,38,80,.475,1,6,.167,28,33,.848,107
98,2003-02-16,CLE,,DET,L 75-90,240,29,80,.363,28,74,.378,1,6,.167,16,23,.696,75,36,90,.400,30,68,.441,6,22,.273,12,15,.800,90
99,2003-02-12,CLE,,MIN,L 91-102,240,35,90,.389,27,71,.380,8,19,.421,13,14,.929,91,39,80,.488,36,73,.493,3,7,.429,21,22,.955,102
100,2003-02-11,CLE,@,IND,L 96-107,240,37,75,.493,31,65,.477,6,10,.600,16,23,.696,96,46,98,.469,43,88,.489,3,10,.300,12,17,.706,107
101,2003-02-05,CLE,,HOU,W 105-102,240,40,88,.455,36,75,.480,4,13,.308,21,24,.875,105,38,78,.487,34,64,.531,4,14,.286,22,30,.733,102
102,2003-02-04,CLE,@,WAS,L 84-93,240,33,77,.429,29,66,.439,4,11,.364,14,20,.700,84,36,81,.444,30,69,.435,6,12,.500,15,20,.750,93
103,2003-02-02,CLE,,POR,L 95-114,240,39,87,.448,37,75,.493,2,12,.167,15,22,.682,95,42,83,.506,35,70,.500,7,13,.538,23,28,.821,114
0,2003-01-31,CLE,@,ATL,L 91-96,240,34,79,.430,31,67,.463,3,12,.250,20,26,.769,91,33,75,.440,28,59,.475,5,16,.313,25,32,.781,96
1,2003-01-29,CLE,@,ORL,L 108-113,240,36,82,.439,36,77,.468,0,5,.000,36,47,.766,108,40,91,.440,34,72,.472,6,19,.316,27,37,.730,113
2,2003-01-27,CLE,,LAC,W 104-100,240,35,83,.422,32,74,.432,3,9,.333,31,33,.939,104,33,85,.388,25,68,.368,8,17,.471,26,33,.788,100
3,2003-01-25,CLE,,ATL,L 101-102 (OT),265,40,94,.426,35,78,.449,5,16,.313,16,24,.667,101,35,86,.407,31,69,.449,4,17,.235,28,35,.800,102
4,2003-01-21,CLE,,ORL,L 94-103,240,36,86,.419,32,73,.438,4,13,.308,18,22,.818,94,37,83,.446,30,62,.484,7,21,.333,22,26,.846,103
5,2003-01-18,CLE,@,UTA,L 78-95,240,32,75,.427,30,64,.469,2,11,.182,12,17,.706,78,33,73,.452,32,63,.508,1,10,.100,28,37,.757,95
6,2003-01-17,CLE,@,DEN,L 80-97,240,28,64,.438,25,49,.510,3,15,.200,21,30,.700,80,38,89,.427,35,82,.427,3,7,.429,18,25,.720,97
7,2003-01-15,CLE,@,GSW,L 80-108,240,30,86,.349,27,76,.355,3,10,.300,17,27,.630,80,39,86,.453,36,75,.480,3,11,.273,27,32,.844,108
8,2003-01-13,CLE,@,POR,L 94-118,240,35,86,.407,28,63,.444,7,23,.304,17,23,.739,94,45,78,.577,40,67,.597,5,11,.455,23,28,.821,118
9,2003-01-12,CLE,@,SEA,W 87-79,240,32,77,.416,27,65,.415,5,12,.417,18,26,.692,87,32,80,.400,31,74,.419,1,6,.167,14,18,.778,79
10,2003-01-10,CLE,@,LAL,L 99-115,240,36,80,.450,34,72,.472,2,8,.250,25,35,.714,99,42,91,.462,36,74,.486,6,17,.353,25,32,.781,115
11,2003-01-06,CLE,,MIL,L 94-106,240,35,89,.393,24,68,.353,11,21,.524,13,19,.684,94,37,81,.457,31,55,.564,6,26,.231,26,32,.813,106
12,2003-01-04,CLE,@,CHI,L 79-85,240,27,78,.346,26,67,.388,1,11,.091,24,31,.774,79,31,74,.419,29,68,.426,2,6,.333,21,27,.778,85
13,2003-01-03,CLE,@,TOR,W 81-80,240,29,74,.392,26,67,.388,3,7,.429,20,26,.769,81,32,83,.386,31,68,.456,1,15,.067,15,21,.714,80
14,2002-12-30,CLE,@,NJN,L 88-102,240,35,82,.427,25,65,.385,10,17,.588,8,12,.667,88,40,87,.460,37,74,.500,3,13,.231,19,24,.792,102
15,2002-12-29,CLE,,PHO,L 84-103,240,30,79,.380,25,64,.391,5,15,.333,19,28,.679,84,38,84,.452,33,70,.471,5,14,.357,22,27,.815,103
16,2002-12-27,CLE,,IND,L 89-113,240,35,87,.402,32,73,.438,3,14,.214,16,20,.800,89,41,86,.477,32,63,.508,9,23,.391,22,24,.917,113
17,2002-12-23,CLE,,MIA,W 74-72,240,26,79,.329,23,69,.333,3,10,.300,19,29,.655,74,23,68,.338,18,57,.316,5,11,.455,21,26,.808,72
18,2002-12-21,CLE,,BOS,L 82-89,240,29,81,.358,24,64,.375,5,17,.294,19,24,.792,82,30,76,.395,26,53,.491,4,23,.174,25,34,.735,89
19,2002-12-20,CLE,@,DET,L 107-109 (OT),265,38,79,.481,34,66,.515,4,13,.308,27,33,.818,107,36,79,.456,29,65,.446,7,14,.500,30,43,.698,109
