,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
97,2015-10-28,MIA,,CHO,W 104-94,240,36,73,.493,24,53,.453,12,20,.600,20,21,.952,104,33,84,.393,27,60,.450,6,24,.250,22,29,.759,94
98,2015-04-15,MIA,@,PHI,W 105-101,240,39,89,.438,27,58,.466,12,31,.387,15,20,.750,105,38,83,.458,33,54,.611,5,29,.172,20,25,.800,101
99,2015-04-13,MIA,,ORL,W 100-93,240,39,83,.470,36,73,.493,3,10,.300,19,23,.826,100,35,85,.412,29,64,.453,6,21,.286,17,28,.607,93
100,2015-04-11,MIA,,TOR,L 104-107,240,37,81,.457,31,61,.508,6,20,.300,24,44,.545,104,35,83,.422,26,57,.456,9,26,.346,28,37,.757,107
101,2015-04-09,MIA,,CHI,L 78-89,240,34,88,.386,29,70,.414,5,18,.278,5,7,.714,78,35,91,.385,29,68,.426,6,23,.261,13,17,.765,89
102,2015-04-07,MIA,,CHO,W 105-100,240,40,81,.494,37,66,.561,3,15,.200,22,28,.786,105,39,91,.429,34,73,.466,5,18,.278,17,21,.810,100
103,2015-04-05,MIA,@,IND,L 89-112,240,37,82,.451,35,62,.565,2,20,.100,13,19,.684,89,37,85,.435,23,55,.418,14,30,.467,24,36,.667,112
0,2015-04-04,MIA,@,DET,L 98-99,240,37,77,.481,32,57,.561,5,20,.250,19,26,.731,98,36,73,.493,24,47,.511,12,26,.462,15,23,.652,99
1,2015-04-02,MIA,@,CLE,L 88-114,240,32,75,.427,25,54,.463,7,21,.333,17,21,.810,88,40,80,.500,25,45,.556,15,35,.429,19,25,.760,114
2,2015-03-31,MIA,,SAS,L 81-95,240,32,79,.405,27,64,.422,5,15,.333,12,12,1.000,81,37,74,.500,29,56,.518,8,18,.444,13,17,.765,95
3,2015-03-29,MIA,,DET,W 109-102,240,39,82,.476,32,64,.500,7,18,.389,24,29,.828,109,40,83,.482,32,58,.552,8,25,.320,14,22,.636,102
4,2015-03-27,MIA,@,ATL,L 86-99,240,32,82,.390,21,47,.447,11,35,.314,11,15,.733,86,37,72,.514,31,54,.574,6,18,.333,19,24,.792,99
5,2015-03-25,MIA,@,BOS,W 93-86,240,34,77,.442,25,53,.472,9,24,.375,16,23,.696,93,28,69,.406,23,50,.460,5,19,.263,25,37,.676,86
6,2015-03-24,MIA,@,MIL,L 88-89,240,33,75,.440,25,56,.446,8,19,.421,14,18,.778,88,36,87,.414,32,70,.457,4,17,.235,13,17,.765,89
7,2015-03-22,MIA,@,OKC,L 75-93,240,32,81,.395,29,63,.460,3,18,.167,8,15,.533,75,40,90,.444,34,72,.472,6,18,.333,7,13,.538,93
8,2015-03-20,MIA,,DEN,W 108-91,240,43,81,.531,36,65,.554,7,16,.438,15,19,.789,108,37,79,.468,30,52,.577,7,27,.259,10,19,.526,91
9,2015-03-18,MIA,,POR,W 108-104,240,46,87,.529,39,77,.506,7,10,.700,9,14,.643,108,41,81,.506,31,55,.564,10,26,.385,12,21,.571,104
10,2015-03-16,MIA,,CLE,W 106-92,240,42,76,.553,38,61,.623,4,15,.267,18,22,.818,106,30,79,.380,19,46,.413,11,33,.333,21,27,.778,92
11,2015-03-13,MIA,@,TOR,L 92-102,240,35,79,.443,30,56,.536,5,23,.217,17,24,.708,92,34,79,.430,22,46,.478,12,33,.364,22,31,.710,102
12,2015-03-11,MIA,,BRK,W 104-98,240,37,81,.457,31,60,.517,6,21,.286,24,38,.632,104,32,73,.438,26,56,.464,6,17,.353,28,39,.718,98
13,2015-03-09,MIA,,BOS,L 90-100,240,29,69,.420,25,52,.481,4,17,.235,28,34,.824,90,39,87,.448,33,62,.532,6,25,.240,16,17,.941,100
14,2015-03-07,MIA,,SAC,W 114-109 (OT),265,41,80,.513,34,56,.607,7,24,.292,25,33,.758,114,40,88,.455,30,63,.476,10,25,.400,19,24,.792,109
15,2015-03-06,MIA,@,WAS,L 97-99,240,37,79,.468,27,52,.519,10,27,.370,13,19,.684,97,38,82,.463,31,59,.525,7,23,.304,16,18,.889,99
16,2015-03-04,MIA,,LAL,W 100-94,240,32,79,.405,29,63,.460,3,16,.188,33,43,.767,100,38,88,.432,31,70,.443,7,18,.389,11,17,.647,94
17,2015-03-02,MIA,,PHO,W 115-98,240,43,82,.524,36,68,.529,7,14,.500,22,30,.733,115,33,78,.423,26,47,.553,7,31,.226,25,38,.658,98
18,2015-02-28,MIA,,ATL,L 91-93,240,32,81,.395,25,55,.455,7,26,.269,20,21,.952,91,34,79,.430,24,54,.444,10,25,.400,15,20,.750,93
19,2015-02-27,MIA,@,NOP,L 102-104,240,41,84,.488,33,63,.524,8,21,.381,12,16,.750,102,39,76,.513,33,60,.550,6,16,.375,20,27,.741,104
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2015-02-25,MIA,@,ORL,W 93-90 (OT),265,32,84,.381,26,53,.491,6,31,.194,23,32,.719,93,33,78,.423,27,56,.482,6,22,.273,18,31,.581,90
22,2015-02-23,MIA,,PHI,W 119-108,240,46,83,.554,35,62,.565,11,21,.524,16,22,.727,119,40,84,.476,27,53,.509,13,31,.419,15,28,.536,108
23,2015-02-21,MIA,,NOP,L 91-105,240,33,79,.418,28,62,.452,5,17,.294,20,27,.741,91,35,83,.422,27,62,.435,8,21,.381,27,31,.871,105
24,2015-02-20,MIA,@,NYK,W 111-87,240,38,79,.481,29,59,.492,9,20,.450,26,35,.743,111,35,82,.427,29,64,.453,6,18,.333,11,16,.688,87
25,2015-02-11,MIA,@,CLE,L 93-113,240,34,84,.405,25,60,.417,9,24,.375,16,20,.800,93,44,78,.564,34,53,.642,10,25,.400,15,19,.789,113
26,2015-02-09,MIA,,NYK,W 109-95,240,36,74,.486,24,52,.462,12,22,.545,25,29,.862,109,36,84,.429,29,64,.453,7,20,.350,16,19,.842,95
27,2015-02-06,MIA,@,SAS,L 85-98,240,36,80,.450,31,64,.484,5,16,.313,8,9,.889,85,40,83,.482,29,54,.537,11,29,.379,7,9,.778,98
28,2015-02-04,MIA,@,MIN,L 101-102,240,39,80,.488,32,64,.500,7,16,.438,16,24,.667,101,37,72,.514,31,61,.508,6,11,.545,22,27,.815,102
29,2015-02-03,MIA,@,DET,L 91-108,240,35,74,.473,29,60,.483,6,14,.429,15,23,.652,91,42,88,.477,33,68,.485,9,20,.450,15,18,.833,108
30,2015-02-01,MIA,@,BOS,W 83-75,240,32,77,.416,28,56,.500,4,21,.190,15,21,.714,83,30,81,.370,26,62,.419,4,19,.211,11,18,.611,75
31,2015-01-30,MIA,,DAL,L 72-93,240,29,88,.330,20,59,.339,9,29,.310,5,10,.500,72,34,82,.415,21,53,.396,13,29,.448,12,20,.600,93
32,2015-01-27,MIA,,MIL,L 102-109,240,38,75,.507,31,55,.564,7,20,.350,19,26,.731,102,39,71,.549,30,55,.545,9,16,.563,22,30,.733,109
