,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
4,2008-01-02,PHI,@,UTA,L 107-110,240,41,85,.482,38,77,.494,3,8,.375,22,31,.710,107,40,75,.533,33,65,.508,7,10,.700,23,27,.852,110
5,2007-12-31,PHI,@,SEA,W 98-90,240,34,69,.493,29,59,.492,5,10,.500,25,36,.694,98,37,87,.425,30,70,.429,7,17,.412,9,11,.818,90
6,2007-12-30,PHI,@,POR,L 72-97,240,30,78,.385,26,65,.400,4,13,.308,8,10,.800,72,36,76,.474,27,56,.482,9,20,.450,16,20,.800,97
7,2007-12-28,PHI,@,SAC,W 92-80,240,38,76,.500,35,68,.515,3,8,.375,13,20,.650,92,32,76,.421,25,54,.463,7,22,.318,9,10,.900,80
8,2007-12-26,PHI,,MIA,W 96-85,240,36,72,.500,31,56,.554,5,16,.313,19,25,.760,96,34,84,.405,33,71,.465,1,13,.077,16,22,.727,85
9,2007-12-22,PHI,@,MEM,W 99-97,240,38,86,.442,35,79,.443,3,7,.429,20,29,.690,99,37,75,.493,29,53,.547,8,22,.364,15,24,.625,97
10,2007-12-21,PHI,,LAL,L 101-106,240,40,88,.455,37,77,.481,3,11,.273,18,21,.857,101,43,88,.489,38,72,.528,5,16,.313,15,20,.750,106
11,2007-12-19,PHI,@,IND,L 85-102,240,27,78,.346,24,66,.364,3,12,.250,28,33,.848,85,43,94,.457,34,73,.466,9,21,.429,7,9,.778,102
12,2007-12-15,PHI,@,CLE,W 92-86,240,32,83,.386,27,69,.391,5,14,.357,23,28,.821,92,32,75,.427,29,63,.460,3,12,.250,19,23,.826,86
13,2007-12-14,PHI,,SAC,L 99-109,240,38,74,.514,31,58,.534,7,16,.438,16,24,.667,99,43,80,.538,38,68,.559,5,12,.417,18,21,.857,109
14,2007-12-12,PHI,,MIN,W 98-94,240,34,74,.459,29,64,.453,5,10,.500,25,31,.806,98,36,81,.444,30,64,.469,6,17,.353,16,25,.640,94
15,2007-12-10,PHI,,HOU,W 100-88,240,41,80,.513,38,72,.528,3,8,.375,15,22,.682,100,30,73,.411,25,54,.463,5,19,.263,23,25,.920,88
16,2007-12-08,PHI,@,NYK,W 105-77,240,43,81,.531,36,68,.529,7,13,.538,12,22,.545,105,25,70,.357,20,47,.426,5,23,.217,22,31,.710,77
17,2007-12-07,PHI,,NYK,W 101-90,240,42,86,.488,38,77,.494,4,9,.444,13,17,.765,101,37,86,.430,29,68,.426,8,18,.444,8,17,.471,90
18,2007-12-05,PHI,,BOS,L 103-113,240,44,79,.557,40,65,.615,4,14,.286,11,16,.688,103,40,76,.526,30,54,.556,10,22,.455,23,26,.885,113
19,2007-12-03,PHI,,ATL,L 79-88,240,30,75,.400,28,64,.438,2,11,.182,17,25,.680,79,37,83,.446,34,66,.515,3,17,.176,11,15,.733,88
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2007-12-01,PHI,@,NJN,L 92-94 (OT),265,31,74,.419,28,62,.452,3,12,.250,27,33,.818,92,32,79,.405,26,55,.473,6,24,.250,24,29,.828,94
22,2007-11-30,PHI,,WAS,W 85-84,240,33,85,.388,33,71,.465,0,14,.000,19,26,.731,85,33,79,.418,27,58,.466,6,21,.286,12,14,.857,84
23,2007-11-28,PHI,,UTA,L 95-106,240,33,77,.429,28,61,.459,5,16,.313,24,34,.706,95,39,71,.549,37,65,.569,2,6,.333,26,33,.788,106
24,2007-11-27,PHI,@,MIL,W 114-99,240,45,86,.523,37,65,.569,8,21,.381,16,21,.762,114,37,75,.493,33,54,.611,4,21,.190,21,23,.913,99
25,2007-11-24,PHI,,GSW,L 98-100 (OT),265,34,81,.420,29,70,.414,5,11,.455,25,38,.658,98,36,91,.396,29,67,.433,7,24,.292,21,31,.677,100
26,2007-11-23,PHI,@,DET,L 78-83,240,27,69,.391,24,54,.444,3,15,.200,21,29,.724,78,34,82,.415,32,68,.471,2,14,.143,13,18,.722,83
27,2007-11-20,PHI,@,WAS,L 101-116,240,43,91,.473,35,75,.467,8,16,.500,7,14,.500,101,47,82,.573,40,66,.606,7,16,.438,15,18,.833,116
28,2007-11-16,PHI,,POR,W 92-88,240,37,73,.507,34,65,.523,3,8,.375,15,19,.789,92,32,71,.451,27,55,.491,5,16,.313,19,22,.864,88
29,2007-11-14,PHI,@,NOH,L 76-95,240,30,75,.400,26,64,.406,4,11,.364,12,17,.706,76,35,73,.479,24,53,.453,11,20,.550,14,22,.636,95
30,2007-11-13,PHI,@,DAL,L 84-99,240,33,82,.402,28,72,.389,5,10,.500,13,18,.722,84,37,83,.446,31,64,.484,6,19,.316,19,27,.704,99
31,2007-11-11,PHI,,NOH,L 72-93,240,30,74,.405,28,59,.475,2,15,.133,10,15,.667,72,37,78,.474,27,58,.466,10,20,.500,9,13,.692,93
32,2007-11-09,PHI,,TOR,L 103-105,240,40,88,.455,33,67,.493,7,21,.333,16,23,.696,103,34,74,.459,25,56,.446,9,18,.500,28,37,.757,105
33,2007-11-07,PHI,,CHA,W 94-63,240,33,72,.458,28,61,.459,5,11,.455,23,32,.719,94,23,75,.307,23,62,.371,0,13,.000,17,23,.739,63
34,2007-11-03,PHI,,NJN,L 88-93,240,32,81,.395,29,66,.439,3,15,.200,21,32,.656,88,33,80,.413,25,63,.397,8,17,.471,19,25,.760,93
35,2007-11-02,PHI,@,CHI,W 96-85,240,35,83,.422,34,72,.472,1,11,.091,25,34,.735,96,33,86,.384,26,62,.419,7,24,.292,12,19,.632,85
36,2007-10-31,PHI,@,TOR,L 97-106,240,38,82,.463,31,65,.477,7,17,.412,14,23,.609,97,41,85,.482,32,69,.464,9,16,.563,15,17,.882,106
37,2007-04-18,PHI,@,TOR,W 122-119,240,44,83,.530,39,74,.527,5,9,.556,29,35,.829,122,46,86,.535,39,67,.582,7,19,.368,20,25,.800,119
38,2007-04-17,PHI,,CLE,L 92-98,240,32,70,.457,28,64,.438,4,6,.667,24,33,.727,92,39,79,.494,34,67,.507,5,12,.417,15,23,.652,98
39,2007-04-15,PHI,@,DET,W 102-91,240,45,95,.474,44,86,.512,1,9,.111,11,14,.786,102,34,77,.442,26,55,.473,8,22,.364,15,20,.750,91
40,2007-04-14,PHI,,ORL,L 87-104,240,29,74,.392,23,63,.365,6,11,.545,23,32,.719,87,43,81,.531,38,69,.551,5,12,.417,13,18,.722,104
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2007-04-11,PHI,@,BOS,W 102-94,240,41,73,.562,41,68,.603,0,5,.000,20,27,.741,102,34,74,.459,26,50,.520,8,24,.333,18,19,.947,94
43,2007-04-10,PHI,,IND,W 90-86,240,30,67,.448,30,65,.462,0,2,.000,30,39,.769,90,32,98,.327,29,78,.372,3,20,.150,19,20,.950,86
44,2007-04-08,PHI,,ATL,W 109-104 (OT),265,36,82,.439,34,68,.500,2,14,.143,35,42,.833,109,42,87,.483,41,79,.519,1,8,.125,19,26,.731,104
45,2007-04-06,PHI,,TOR,L 85-94,240,33,77,.429,27,62,.435,6,15,.400,13,21,.619,85,35,74,.473,31,63,.492,4,11,.364,20,24,.833,94
46,2007-04-04,PHI,@,NYK,W 92-90,240,36,74,.486,34,60,.567,2,14,.143,18,28,.643,92,33,75,.440,28,55,.509,5,20,.250,19,24,.792,90
47,2007-03-31,PHI,@,NJN,L 82-86,240,35,79,.443,34,73,.466,1,6,.167,11,22,.500,82,31,70,.443,27,59,.458,4,11,.364,20,24,.833,86
48,2007-03-30,PHI,,BOS,W 88-82,240,29,68,.426,23,60,.383,6,8,.750,24,36,.667,88,30,71,.423,27,57,.474,3,14,.214,19,23,.826,82
49,2007-03-28,PHI,@,WAS,L 108-111,240,47,91,.516,40,73,.548,7,18,.389,7,13,.538,108,40,84,.476,34,70,.486,6,14,.429,25,28,.893,111
50,2007-03-24,PHI,@,MIA,W 93-85,240,31,67,.463,25,50,.500,6,17,.353,25,34,.735,93,33,77,.429,27,50,.540,6,27,.222,13,23,.565,85
51,2007-03-23,PHI,,CHA,W 106-97,240,43,78,.551,39,68,.574,4,10,.400,16,20,.800,106,35,79,.443,30,60,.500,5,19,.263,22,30,.733,97
52,2007-03-20,PHI,@,DET,L 75-96,240,29,77,.377,28,66,.424,1,11,.091,16,17,.941,75,39,77,.506,35,68,.515,4,9,.444,14,17,.824,96
53,2007-03-18,PHI,,HOU,L 74-124,240,27,80,.338,23,70,.329,4,10,.400,16,18,.889,74,49,92,.533,38,67,.567,11,25,.440,15,16,.938,124
54,2007-03-16,PHI,,UTA,W 89-88,240,36,81,.444,36,73,.493,0,8,.000,17,22,.773,89,37,77,.481,32,63,.508,5,14,.357,9,14,.643,88
55,2007-03-14,PHI,,CHI,L 87-88,240,35,70,.500,33,62,.532,2,8,.250,15,17,.882,87,38,88,.432,32,69,.464,6,19,.316,6,15,.400,88
56,2007-03-13,PHI,@,ATL,L 92-104,240,34,79,.430,31,71,.437,3,8,.375,21,24,.875,92,40,81,.494,37,71,.521,3,10,.300,21,27,.778,104
57,2007-03-10,PHI,@,IND,W 100-96,240,35,71,.493,33,67,.493,2,4,.500,28,33,.848,100,41,80,.513,37,70,.529,4,10,.400,10,13,.769,96
58,2007-03-09,PHI,,LAL,W 108-92,240,36,76,.474,29,66,.439,7,10,.700,29,37,.784,108,35,79,.443,24,55,.436,11,24,.458,11,14,.786,92
59,2007-03-07,PHI,,SEA,W 92-89,240,39,79,.494,37,70,.529,2,9,.222,12,21,.571,92,35,92,.380,30,69,.435,5,23,.217,14,16,.875,89
60,2007-03-04,PHI,,NJN,W 99-86,240,40,81,.494,34,70,.486,6,11,.545,13,19,.684,99,33,86,.384,27,64,.422,6,22,.273,14,19,.737,86
61,2007-03-02,PHI,,MEM,W 117-112 (OT),265,45,81,.556,42,72,.583,3,9,.333,24,28,.857,117,43,91,.473,37,67,.552,6,24,.250,20,25,.800,112
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2007-02-28,PHI,,PHO,W 99-94,240,38,87,.437,33,80,.413,5,7,.714,18,18,1.000,99,36,81,.444,26,55,.473,10,26,.385,12,14,.857,94
64,2007-02-26,PHI,,SAC,W 89-82,240,36,84,.429,34,74,.459,2,10,.200,15,21,.714,89,32,80,.400,28,62,.452,4,18,.222,14,19,.737,82
65,2007-02-24,PHI,@,MIL,L 90-109,240,37,72,.514,35,64,.547,2,8,.250,14,17,.824,90,41,78,.526,29,53,.547,12,25,.480,15,18,.833,109
66,2007-02-23,PHI,@,CHA,L 87-102,240,32,72,.444,29,61,.475,3,11,.273,20,33,.606,87,41,80,.513,34,62,.548,7,18,.389,13,24,.542,102
67,2007-02-21,PHI,,NYK,W 104-84,240,38,69,.551,31,61,.508,7,8,.875,21,27,.778,104,33,77,.429,28,63,.444,5,14,.357,13,17,.765,84
68,2007-02-14,PHI,,WAS,L 85-92,240,30,79,.380,25,63,.397,5,16,.313,20,25,.800,85,33,82,.402,31,69,.449,2,13,.154,24,31,.774,92
69,2007-02-11,PHI,,DAL,L 89-106,240,34,79,.430,33,69,.478,1,10,.100,20,27,.741,89,39,75,.520,32,60,.533,7,15,.467,21,28,.750,106
70,2007-02-09,PHI,,LAC,L 89-90,240,33,78,.423,30,69,.435,3,9,.333,20,21,.952,89,34,77,.442,29,67,.433,5,10,.500,17,23,.739,90
71,2007-02-07,PHI,,CHA,W 92-83,240,33,74,.446,30,65,.462,3,9,.333,23,33,.697,92,31,88,.352,28,77,.364,3,11,.273,18,22,.818,83
72,2007-02-05,PHI,,NJN,W 100-98 (OT),265,41,92,.446,38,79,.481,3,13,.231,15,20,.750,100,37,85,.435,30,60,.500,7,25,.280,17,29,.586,98
73,2007-02-02,PHI,,GSW,L 101-102,240,39,81,.481,37,77,.481,2,4,.500,21,26,.808,101,40,86,.465,36,74,.486,4,12,.333,18,25,.720,102
74,2007-01-31,PHI,@,NOK,W 89-78,240,31,77,.403,28,68,.412,3,9,.333,24,31,.774,89,35,89,.393,32,78,.410,3,11,.273,5,8,.625,78
75,2007-01-29,PHI,@,HOU,L 84-105,240,34,88,.386,32,77,.416,2,11,.182,14,18,.778,84,40,79,.506,29,46,.630,11,33,.333,14,16,.875,105
76,2007-01-27,PHI,@,ATL,W 104-89,240,39,72,.542,34,62,.548,5,10,.500,21,27,.778,104,31,77,.403,28,67,.418,3,10,.300,24,31,.774,89
77,2007-01-26,PHI,,CLE,L 97-105,240,34,68,.500,31,58,.534,3,10,.300,26,36,.722,97,39,79,.494,30,61,.492,9,18,.500,18,25,.720,105
78,2007-01-24,PHI,@,CLE,W 118-115 (2OT),290,43,82,.524,37,71,.521,6,11,.545,26,27,.963,118,41,104,.394,33,83,.398,8,21,.381,25,34,.735,115
79,2007-01-23,PHI,,NOK,W 102-96,240,38,77,.494,34,69,.493,4,8,.500,22,25,.880,102,35,83,.422,30,66,.455,5,17,.294,21,28,.750,96
80,2007-01-21,PHI,,SAS,L 85-99,240,35,88,.398,34,80,.425,1,8,.125,14,19,.737,85,38,83,.458,27,60,.450,11,23,.478,12,17,.706,99
81,2007-01-19,PHI,,MIA,W 98-95 (OT),265,37,77,.481,35,68,.515,2,9,.222,22,26,.846,98,36,99,.364,28,75,.373,8,24,.333,15,24,.625,95
82,2007-01-17,PHI,@,MEM,L 102-118,240,39,78,.500,33,61,.541,6,17,.353,18,24,.750,102,42,78,.538,32,58,.552,10,20,.500,24,33,.727,118
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2007-01-15,PHI,,TOR,L 86-104,240,35,74,.473,32,65,.492,3,9,.333,13,18,.722,86,39,72,.542,32,52,.615,7,20,.350,19,24,.792,104
85,2007-01-13,PHI,@,CHA,L 83-89,240,29,73,.397,27,66,.409,2,7,.286,23,33,.697,83,31,81,.383,23,63,.365,8,18,.444,19,22,.864,89
86,2007-01-12,PHI,,MIL,W 110-97,240,39,79,.494,32,64,.500,7,15,.467,25,30,.833,110,42,88,.477,38,72,.528,4,16,.250,9,12,.750,97
87,2007-01-10,PHI,@,NYK,L 99-106,240,39,88,.443,35,74,.473,4,14,.286,17,19,.895,99,34,64,.531,25,45,.556,9,19,.474,29,39,.744,106
88,2007-01-09,PHI,,DET,L 89-98,240,38,83,.458,36,75,.480,2,8,.250,11,17,.647,89,40,71,.563,34,54,.630,6,17,.353,12,14,.857,98
89,2007-01-05,PHI,@,MIN,L 102-104 (OT),265,39,88,.443,36,79,.456,3,9,.333,21,23,.913,102,43,92,.467,38,76,.500,5,16,.313,13,16,.813,104
90,2007-01-03,PHI,@,UTA,L 87-98,240,33,67,.493,32,62,.516,1,5,.200,20,24,.833,87,33,76,.434,30,65,.462,3,11,.273,29,37,.784,98
91,2007-01-02,PHI,@,DEN,W 108-97,240,41,90,.456,39,82,.476,2,8,.250,24,30,.800,108,33,85,.388,23,56,.411,10,29,.345,21,30,.700,97
92,2006-12-31,PHI,@,LAL,L 94-104,240,32,81,.395,26,67,.388,6,14,.429,24,30,.800,94,39,82,.476,29,58,.500,10,24,.417,16,24,.667,104
93,2006-12-29,PHI,@,POR,W 98-95,240,36,74,.486,33,67,.493,3,7,.429,23,35,.657,98,36,74,.486,26,54,.481,10,20,.500,13,19,.684,95
94,2006-12-27,PHI,@,SAC,L 76-101,240,29,73,.397,29,70,.414,0,3,.000,18,25,.720,76,38,77,.494,32,61,.525,6,16,.375,19,23,.826,101
95,2006-12-26,PHI,@,GSW,L 97-116,240,38,86,.442,36,79,.456,2,7,.286,19,26,.731,97,40,73,.548,27,45,.600,13,28,.464,23,32,.719,116
96,2006-12-23,PHI,,NYK,W 98-77,240,36,77,.468,33,65,.508,3,12,.250,23,29,.793,98,34,81,.420,32,68,.471,2,13,.154,7,11,.636,77
97,2006-12-22,PHI,@,BOS,W 98-83,240,41,76,.539,38,68,.559,3,8,.375,13,20,.650,98,29,72,.403,24,59,.407,5,13,.385,20,23,.870,83
98,2006-12-20,PHI,,IND,L 93-101,240,35,76,.461,30,62,.484,5,14,.357,18,24,.750,93,37,74,.500,30,56,.536,7,18,.389,20,23,.870,101
99,2006-12-16,PHI,@,SAS,L 98-103,240,39,80,.488,35,71,.493,4,9,.444,16,22,.727,98,38,79,.481,30,61,.492,8,18,.444,19,24,.792,103
100,2006-12-15,PHI,@,DAL,L 79-93,240,32,70,.457,29,61,.475,3,9,.333,12,17,.706,79,34,73,.466,26,56,.464,8,17,.471,17,17,1.000,93
101,2006-12-13,PHI,,BOS,L 81-101,240,29,73,.397,29,68,.426,0,5,.000,23,34,.676,81,37,71,.521,31,55,.564,6,16,.375,21,34,.618,101
102,2006-12-11,PHI,,POR,L 79-81,240,26,69,.377,24,61,.393,2,8,.250,25,30,.833,79,28,64,.438,23,46,.500,5,18,.278,20,21,.952,81
103,2006-12-09,PHI,@,ORL,L 84-86,240,34,65,.523,32,57,.561,2,8,.250,14,21,.667,84,37,83,.446,37,74,.500,0,9,.000,12,20,.600,86
0,2006-12-08,PHI,,WAS,L 98-113,240,38,77,.494,32,63,.508,6,14,.429,16,19,.842,98,40,80,.500,31,58,.534,9,22,.409,24,30,.800,113
1,2006-12-06,PHI,@,CHI,L 94-121,240,34,73,.466,30,67,.448,4,6,.667,22,28,.786,94,48,78,.615,42,65,.646,6,13,.462,19,31,.613,121
2,2006-12-03,PHI,,MIN,L 84-95,240,30,77,.390,29,69,.420,1,8,.125,23,34,.676,84,41,79,.519,36,65,.554,5,14,.357,8,11,.727,95
3,2006-12-02,PHI,@,NJN,L 107-112,240,38,93,.409,37,83,.446,1,10,.100,30,35,.857,107,42,86,.488,36,70,.514,6,16,.375,22,33,.667,112
4,2006-11-27,PHI,@,MIA,L 91-103,240,36,97,.371,32,82,.390,4,15,.267,15,17,.882,91,37,63,.587,32,50,.640,5,13,.385,24,29,.828,103
5,2006-11-25,PHI,@,CLE,L 95-108,240,31,77,.403,26,65,.400,5,12,.417,28,34,.824,95,43,89,.483,35,73,.479,8,16,.500,14,22,.636,108
6,2006-11-24,PHI,,CHI,W 123-108,240,42,78,.538,37,63,.587,5,15,.333,34,40,.850,123,40,73,.548,34,60,.567,6,13,.462,22,28,.786,108
7,2006-11-22,PHI,@,MIL,L 94-98,240,34,78,.436,24,61,.393,10,17,.588,16,25,.640,94,32,71,.451,28,58,.483,4,13,.308,30,42,.714,98
8,2006-11-21,PHI,,DET,L 87-97,240,30,76,.395,24,62,.387,6,14,.429,21,25,.840,87,36,72,.500,27,51,.529,9,21,.429,16,22,.727,97
9,2006-11-18,PHI,@,LAC,L 97-103 (OT),265,37,86,.430,32,72,.444,5,14,.357,18,25,.720,97,35,75,.467,35,68,.515,0,7,.000,33,40,.825,103
10,2006-11-17,PHI,@,PHO,L 94-106,240,37,83,.446,35,69,.507,2,14,.143,18,27,.667,94,41,88,.466,34,68,.500,7,20,.350,17,23,.739,106
11,2006-11-15,PHI,@,SEA,W 96-90,240,34,73,.466,31,68,.456,3,5,.600,25,31,.806,96,35,84,.417,30,63,.476,5,21,.238,15,23,.652,90
12,2006-11-10,PHI,,DEN,L 101-108,240,39,82,.476,36,69,.522,3,13,.231,20,25,.800,101,40,87,.460,34,69,.493,6,18,.333,22,28,.786,108
13,2006-11-08,PHI,@,TOR,L 104-106,240,43,87,.494,40,75,.533,3,12,.250,15,20,.750,104,38,93,.409,31,74,.419,7,19,.368,23,29,.793,106
14,2006-11-07,PHI,@,IND,L 86-97,240,37,83,.446,36,76,.474,1,7,.143,11,17,.647,86,37,82,.451,30,64,.469,7,18,.389,16,20,.800,97
15,2006-11-05,PHI,,MIA,W 107-98,240,36,79,.456,27,61,.443,9,18,.500,26,35,.743,107,36,72,.500,26,51,.510,10,21,.476,16,26,.615,98
16,2006-11-03,PHI,@,ORL,W 105-103,240,37,66,.561,29,55,.527,8,11,.727,23,33,.697,105,39,73,.534,37,64,.578,2,9,.222,23,33,.697,103
17,2006-11-01,PHI,,ATL,W 88-75,240,31,74,.419,28,65,.431,3,9,.333,23,25,.920,88,26,78,.333,22,61,.361,4,17,.235,19,22,.864,75
18,2006-04-19,PHI,@,CHA,L 86-96,240,32,61,.525,26,47,.553,6,14,.429,16,22,.727,86,37,83,.446,31,67,.463,6,16,.375,16,19,.842,96
19,2006-04-18,PHI,,NJN,W 91-88,240,34,73,.466,27,49,.551,7,24,.292,16,23,.696,91,29,69,.420,19,33,.576,10,36,.278,20,24,.833,88
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2006-04-15,PHI,@,ORL,L 97-102,240,39,83,.470,36,68,.529,3,15,.200,16,20,.800,97,38,81,.469,33,71,.465,5,10,.500,21,34,.618,102
22,2006-04-14,PHI,@,MIA,L 85-104,240,32,78,.410,29,62,.468,3,16,.188,18,29,.621,85,40,76,.526,38,64,.594,2,12,.167,22,29,.759,104
23,2006-04-12,PHI,@,NJN,W 116-96,240,44,88,.500,39,76,.513,5,12,.417,23,27,.852,116,32,73,.438,28,52,.538,4,21,.190,28,34,.824,96
24,2006-04-10,PHI,,WAS,W 105-97,240,39,82,.476,28,55,.509,11,27,.407,16,21,.762,105,30,76,.395,24,57,.421,6,19,.316,31,39,.795,97
25,2006-04-08,PHI,@,CHI,W 89-75,240,30,77,.390,24,60,.400,6,17,.353,23,27,.852,89,28,86,.326,21,58,.362,7,28,.250,12,17,.706,75
26,2006-04-07,PHI,,BOS,L 99-109,240,38,83,.458,32,67,.478,6,16,.375,17,26,.654,99,39,74,.527,30,53,.566,9,21,.429,22,32,.688,109
27,2006-04-05,PHI,,CHI,L 92-99,240,33,72,.458,31,60,.517,2,12,.167,24,30,.800,92,38,83,.458,34,67,.507,4,16,.250,19,23,.826,99
28,2006-04-04,PHI,@,CLE,L 91-124,240,30,75,.400,24,59,.407,6,16,.375,25,31,.806,91,47,83,.566,36,61,.590,11,22,.500,19,25,.760,124
29,2006-04-02,PHI,,NYK,W 114-95,240,39,71,.549,36,59,.610,3,12,.250,33,37,.892,114,33,64,.516,29,56,.518,4,8,.500,25,32,.781,95
30,2006-03-31,PHI,@,NYK,W 117-112,240,40,72,.556,37,60,.617,3,12,.250,34,41,.829,117,36,68,.529,34,53,.642,2,15,.133,38,50,.760,112
31,2006-03-29,PHI,,DET,L 91-101,240,35,69,.507,31,59,.525,4,10,.400,17,18,.944,91,39,87,.448,33,65,.508,6,22,.273,17,22,.773,101
32,2006-03-26,PHI,@,IND,L 79-92,240,32,86,.372,28,74,.378,4,12,.333,11,12,.917,79,34,67,.507,25,46,.543,9,21,.429,15,20,.750,92
33,2006-03-24,PHI,,ORL,L 86-102,240,31,81,.383,23,64,.359,8,17,.471,16,23,.696,86,40,71,.563,38,66,.576,2,5,.400,20,26,.769,102
34,2006-03-22,PHI,,ATL,W 115-106,240,41,81,.506,31,66,.470,10,15,.667,23,30,.767,115,38,75,.507,32,61,.525,6,14,.429,24,31,.774,106
35,2006-03-19,PHI,@,GSW,L 89-98,240,34,82,.415,29,64,.453,5,18,.278,16,23,.696,89,37,85,.435,31,63,.492,6,22,.273,18,28,.643,98
36,2006-03-17,PHI,@,LAC,L 89-99,240,36,83,.434,30,69,.435,6,14,.429,11,20,.550,89,39,80,.488,33,64,.516,6,16,.375,15,20,.750,99
37,2006-03-16,PHI,@,SEA,L 98-102,240,38,77,.494,31,63,.492,7,14,.500,15,22,.682,98,40,82,.488,29,59,.492,11,23,.478,11,15,.733,102
38,2006-03-14,PHI,,TOR,L 97-111,240,33,68,.485,30,55,.545,3,13,.231,28,38,.737,97,38,73,.521,28,48,.583,10,25,.400,25,26,.962,111
39,2006-03-12,PHI,@,MEM,W 94-91,240,34,72,.472,31,61,.508,3,11,.273,23,31,.742,94,36,78,.462,31,65,.477,5,13,.385,14,18,.778,91
40,2006-03-09,PHI,,DEN,L 93-97,240,35,91,.385,31,69,.449,4,22,.182,19,31,.613,93,36,79,.456,32,67,.478,4,12,.333,21,29,.724,97
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2006-03-08,PHI,@,BOS,L 101-104,240,33,88,.375,29,71,.408,4,17,.235,31,37,.838,101,36,83,.434,29,64,.453,7,19,.368,25,28,.893,104
43,2006-03-05,PHI,,IND,L 93-94,240,34,74,.459,29,63,.460,5,11,.455,20,30,.667,93,38,80,.475,32,60,.533,6,20,.300,12,16,.750,94
44,2006-03-03,PHI,,WAS,W 119-113,240,45,80,.563,39,62,.629,6,18,.333,23,27,.852,119,40,93,.430,33,77,.429,7,16,.438,26,34,.765,113
45,2006-03-01,PHI,@,HOU,W 106-101,240,41,79,.519,36,70,.514,5,9,.556,19,26,.731,106,37,86,.430,31,61,.508,6,25,.240,21,23,.913,101
46,2006-02-27,PHI,@,DAL,L 92-104,240,33,66,.500,30,55,.545,3,11,.273,23,30,.767,92,36,79,.456,27,62,.435,9,17,.529,23,27,.852,104
47,2006-02-25,PHI,,CHI,W 108-102,240,30,70,.429,25,59,.424,5,11,.455,43,57,.754,108,38,80,.475,30,60,.500,8,20,.400,18,20,.900,102
48,2006-02-24,PHI,@,MIL,W 116-111,240,41,73,.562,35,62,.565,6,11,.545,28,37,.757,116,40,80,.500,34,65,.523,6,15,.400,25,28,.893,111
49,2006-02-22,PHI,,CLE,W 116-107,240,44,83,.530,42,72,.583,2,11,.182,26,30,.867,116,40,86,.465,35,69,.507,5,17,.294,22,32,.688,107
50,2006-02-16,PHI,@,CHI,L 84-117,240,26,76,.342,26,67,.388,0,9,.000,32,37,.865,84,46,88,.523,39,73,.534,7,15,.467,18,21,.857,117
51,2006-02-15,PHI,,SAS,W 103-100 (OT),265,41,90,.456,38,85,.447,3,5,.600,18,23,.783,103,37,84,.440,32,68,.471,5,16,.313,21,28,.750,100
52,2006-02-12,PHI,@,WAS,L 97-107,240,38,84,.452,35,75,.467,3,9,.333,18,25,.720,97,33,82,.402,28,65,.431,5,17,.294,36,43,.837,107
53,2006-02-08,PHI,@,CHA,L 92-100,240,38,82,.463,30,62,.484,8,20,.400,8,14,.571,92,42,96,.438,36,80,.450,6,16,.375,10,14,.714,100
54,2006-02-06,PHI,,HOU,L 81-87,240,24,72,.333,23,60,.383,1,12,.083,32,37,.865,81,32,76,.421,26,60,.433,6,16,.375,17,23,.739,87
55,2006-02-04,PHI,@,CLE,W 100-95,240,36,74,.486,33,63,.524,3,11,.273,25,31,.806,100,34,78,.436,28,55,.509,6,23,.261,21,24,.875,95
56,2006-02-03,PHI,,DET,L 80-87,240,36,70,.514,35,66,.530,1,4,.250,7,12,.583,80,37,85,.435,34,68,.500,3,17,.176,10,15,.667,87
