,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
21,2005-03-11,ATL,@,TOR,W 116-112 (OT),265,46,91,.505,44,86,.512,2,5,.400,22,32,.688,116,35,80,.438,26,56,.464,9,24,.375,33,39,.846,112
22,2005-03-09,ATL,@,BOS,L 91-95,240,31,74,.419,29,66,.439,2,8,.250,27,33,.818,91,36,78,.462,34,64,.531,2,14,.143,21,30,.700,95
23,2005-03-08,ATL,@,MIL,L 101-105,240,43,83,.518,40,74,.541,3,9,.333,12,17,.706,101,36,76,.474,32,63,.508,4,13,.308,29,36,.806,105
24,2005-03-05,ATL,,PHI,L 97-98,240,36,80,.450,33,71,.465,3,9,.333,22,28,.786,97,33,78,.423,31,71,.437,2,7,.286,30,34,.882,98
25,2005-03-02,ATL,@,UTA,L 74-96,240,26,73,.356,25,68,.368,1,5,.200,21,30,.700,74,35,68,.515,30,56,.536,5,12,.417,21,29,.724,96
26,2005-03-01,ATL,@,DEN,L 74-97,240,24,65,.369,23,59,.390,1,6,.167,25,31,.806,74,39,78,.500,36,69,.522,3,9,.333,16,21,.762,97
27,2005-02-27,ATL,@,LAC,L 104-111,240,42,78,.538,39,72,.542,3,6,.500,17,26,.654,104,36,71,.507,30,63,.476,6,8,.750,33,42,.786,111
28,2005-02-25,ATL,@,POR,L 101-102,240,44,92,.478,41,83,.494,3,9,.333,10,12,.833,101,43,82,.524,39,70,.557,4,12,.333,12,19,.632,102
29,2005-02-23,ATL,@,GSW,L 96-101,240,41,97,.423,35,82,.427,6,15,.400,8,13,.615,96,36,88,.409,28,67,.418,8,21,.381,21,28,.750,101
30,2005-02-22,ATL,@,SAC,L 104-114,240,41,89,.461,33,69,.478,8,20,.400,14,19,.737,104,45,87,.517,42,75,.560,3,12,.250,21,27,.778,114
31,2005-02-16,ATL,@,CLE,L 89-111,240,39,91,.429,38,84,.452,1,7,.143,10,15,.667,89,45,94,.479,39,82,.476,6,12,.500,15,19,.789,111
32,2005-02-15,ATL,,DEN,L 96-100,240,35,76,.461,33,66,.500,2,10,.200,24,32,.750,96,38,83,.458,35,72,.486,3,11,.273,21,30,.700,100
33,2005-02-12,ATL,@,MIL,L 83-113,240,30,77,.390,29,69,.420,1,8,.125,22,28,.786,83,38,76,.500,33,65,.508,5,11,.455,32,39,.821,113
34,2005-02-10,ATL,@,ORL,L 96-101,240,37,86,.430,33,77,.429,4,9,.444,18,26,.692,96,32,85,.376,29,76,.382,3,9,.333,34,39,.872,101
35,2005-02-07,ATL,,LAL,W 114-108,240,44,88,.500,41,80,.513,3,8,.375,23,31,.742,114,34,76,.447,26,53,.491,8,23,.348,32,44,.727,108
36,2005-02-05,ATL,,IND,L 79-84,240,33,83,.398,29,72,.403,4,11,.364,9,18,.500,79,27,59,.458,23,46,.500,4,13,.308,26,32,.813,84
37,2005-02-04,ATL,@,PHI,L 85-103,240,33,82,.402,29,70,.414,4,12,.333,15,19,.789,85,37,79,.468,28,60,.467,9,19,.474,20,27,.741,103
38,2005-02-02,ATL,@,DET,L 84-99,240,34,80,.425,31,65,.477,3,15,.200,13,20,.650,84,38,75,.507,32,64,.500,6,11,.545,17,22,.773,99
39,2005-01-31,ATL,,ORL,W 80-79,240,33,76,.434,29,61,.475,4,15,.267,10,14,.714,80,30,79,.380,28,72,.389,2,7,.286,17,21,.810,79
40,2005-01-29,ATL,@,MEM,L 83-84,240,31,73,.425,24,59,.407,7,14,.500,14,19,.737,83,37,80,.463,33,64,.516,4,16,.250,6,12,.500,84
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2005-01-28,ATL,,MIA,L 96-106,240,36,71,.507,25,52,.481,11,19,.579,13,20,.650,96,37,78,.474,32,65,.492,5,13,.385,27,37,.730,106
43,2005-01-26,ATL,@,MIN,L 87-104,240,34,80,.425,30,67,.448,4,13,.308,15,21,.714,87,44,79,.557,35,57,.614,9,22,.409,7,10,.700,104
44,2005-01-24,ATL,,CHI,L 82-107,240,26,80,.325,24,71,.338,2,9,.222,28,34,.824,82,37,76,.487,28,60,.467,9,16,.563,24,28,.857,107
45,2005-01-22,ATL,,BOS,W 100-96,240,39,92,.424,35,82,.427,4,10,.400,18,28,.643,100,42,84,.500,40,71,.563,2,13,.154,10,17,.588,96
46,2005-01-21,ATL,@,CHI,L 85-95,240,28,82,.341,25,72,.347,3,10,.300,26,39,.667,85,34,74,.459,29,58,.500,5,16,.313,22,31,.710,95
47,2005-01-19,ATL,@,MIA,L 92-111,240,36,84,.429,34,70,.486,2,14,.143,18,27,.667,92,40,77,.519,36,62,.581,4,15,.267,27,41,.659,111
48,2005-01-17,ATL,,NJN,L 84-85,240,30,74,.405,27,61,.443,3,13,.231,21,30,.700,84,32,82,.390,26,65,.400,6,17,.353,15,23,.652,85
49,2005-01-15,ATL,,CHA,W 103-95,240,42,82,.512,38,73,.521,4,9,.444,15,23,.652,103,40,89,.449,34,75,.453,6,14,.429,9,20,.450,95
50,2005-01-14,ATL,@,BOS,L 94-106,240,38,94,.404,35,80,.438,3,14,.214,15,29,.517,94,39,78,.500,32,63,.508,7,15,.467,21,29,.724,106
51,2005-01-11,ATL,,MIL,W 103-80,240,43,78,.551,40,70,.571,3,8,.375,14,19,.737,103,36,87,.414,33,77,.429,3,10,.300,5,8,.625,80
52,2005-01-07,ATL,,SAC,L 97-100,240,41,84,.488,40,76,.526,1,8,.125,14,22,.636,97,38,81,.469,31,66,.470,7,15,.467,17,19,.895,100
53,2005-01-05,ATL,@,CLE,L 85-101,240,32,78,.410,28,62,.452,4,16,.250,17,25,.680,85,40,81,.494,35,66,.530,5,15,.333,16,18,.889,101
54,2005-01-02,ATL,@,WAS,L 101-104,240,38,87,.437,34,74,.459,4,13,.308,21,25,.840,101,37,86,.430,31,69,.449,6,17,.353,24,34,.706,104
55,2004-12-30,ATL,,SEA,L 79-94,240,31,80,.388,25,62,.403,6,18,.333,11,19,.579,79,35,75,.467,26,58,.448,9,17,.529,15,20,.750,94
56,2004-12-28,ATL,,CLE,L 102-111,240,41,78,.526,37,66,.561,4,12,.333,16,23,.696,102,38,80,.475,33,71,.465,5,9,.556,30,34,.882,111
57,2004-12-27,ATL,@,MIA,L 102-116,240,41,80,.513,39,71,.549,2,9,.222,18,23,.783,102,40,78,.513,36,62,.581,4,16,.250,32,38,.842,116
58,2004-12-22,ATL,,DAL,W 113-100,240,46,86,.535,43,72,.597,3,14,.214,18,31,.581,113,33,75,.440,24,51,.471,9,24,.375,25,31,.806,100
59,2004-12-18,ATL,@,DAL,L 68-90,240,30,81,.370,30,73,.411,0,8,.000,8,18,.444,68,34,83,.410,32,68,.471,2,15,.133,20,31,.645,90
60,2004-12-17,ATL,,POR,L 84-100,240,32,89,.360,28,72,.389,4,17,.235,16,27,.593,84,41,71,.577,38,61,.623,3,10,.300,15,22,.682,100
61,2004-12-15,ATL,@,HOU,L 69-92,240,27,79,.342,26,68,.382,1,11,.091,14,23,.609,69,35,75,.467,30,63,.476,5,12,.417,17,24,.708,92
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2004-12-14,ATL,,IND,L 97-108 (OT),265,38,84,.452,35,70,.500,3,14,.214,18,27,.667,97,39,76,.513,31,55,.564,8,21,.381,22,25,.880,108
64,2004-12-11,ATL,,NJN,L 90-95,240,37,77,.481,33,66,.500,4,11,.364,12,21,.571,90,32,77,.416,25,66,.379,7,11,.636,24,29,.828,95
65,2004-12-10,ATL,@,DET,W 88-72,240,38,69,.551,32,52,.615,6,17,.353,6,12,.500,88,23,75,.307,20,61,.328,3,14,.214,23,31,.742,72
66,2004-12-08,ATL,,MEM,L 89-97,240,29,73,.397,26,64,.406,3,9,.333,28,35,.800,89,32,69,.464,29,60,.483,3,9,.333,30,38,.789,97
67,2004-12-06,ATL,,PHI,W 96-92,240,31,85,.365,27,64,.422,4,21,.190,30,40,.750,96,33,80,.413,28,63,.444,5,17,.294,21,23,.913,92
68,2004-12-04,ATL,@,NJN,L 88-109,240,29,69,.420,26,56,.464,3,13,.231,27,35,.771,88,37,68,.544,32,61,.525,5,7,.714,30,41,.732,109
69,2004-12-03,ATL,,WAS,L 90-114,240,34,79,.430,31,64,.484,3,15,.200,19,29,.655,90,40,83,.482,29,58,.500,11,25,.440,23,31,.742,114
70,2004-11-30,ATL,,NYK,L 109-110 (OT),265,38,77,.494,28,61,.459,10,16,.625,23,34,.676,109,36,89,.404,31,66,.470,5,23,.217,33,41,.805,110
71,2004-11-27,ATL,@,CHA,L 92-107,240,40,79,.506,37,65,.569,3,14,.214,9,14,.643,92,38,75,.507,34,64,.531,4,11,.364,27,34,.794,107
72,2004-11-26,ATL,,ORL,L 99-117,240,38,76,.500,33,60,.550,5,16,.313,18,30,.600,99,35,64,.547,32,56,.571,3,8,.375,44,54,.815,117
73,2004-11-24,ATL,,MIA,L 93-99,240,32,82,.390,25,67,.373,7,15,.467,22,28,.786,93,36,72,.500,32,58,.552,4,14,.286,23,32,.719,99
74,2004-11-23,ATL,@,NYK,L 88-104,240,39,84,.464,38,72,.528,1,12,.083,9,16,.563,88,36,77,.468,34,65,.523,2,12,.167,30,38,.789,104
75,2004-11-20,ATL,,UTA,L 79-92,240,32,81,.395,27,64,.422,5,17,.294,10,22,.455,79,36,74,.486,33,64,.516,3,10,.300,17,21,.810,92
76,2004-11-17,ATL,@,IND,L 86-93,240,33,78,.423,27,61,.443,6,17,.353,14,23,.609,86,31,68,.456,25,54,.463,6,14,.429,25,29,.862,93
77,2004-11-16,ATL,,HOU,W 88-84,240,35,75,.467,33,65,.508,2,10,.200,16,26,.615,88,36,76,.474,33,55,.600,3,21,.143,9,11,.818,84
78,2004-11-13,ATL,,SAS,L 88-103,240,33,84,.393,28,74,.378,5,10,.500,17,24,.708,88,34,78,.436,25,61,.410,9,17,.529,26,36,.722,103
79,2004-11-12,ATL,@,NOH,W 96-95,240,38,76,.500,32,64,.500,6,12,.500,14,22,.636,96,33,75,.440,25,52,.481,8,23,.348,21,22,.955,95
80,2004-11-09,ATL,,CLE,L 79-93,240,32,73,.438,31,62,.500,1,11,.091,14,23,.609,79,31,66,.470,29,58,.500,2,8,.250,29,36,.806,93
81,2004-11-07,ATL,@,LAL,L 90-106,240,37,86,.430,33,68,.485,4,18,.222,12,17,.706,90,37,66,.561,31,54,.574,6,12,.500,26,31,.839,106
82,2004-11-05,ATL,@,SEA,L 85-106,240,31,74,.419,26,64,.406,5,10,.500,18,24,.750,85,37,73,.507,30,50,.600,7,23,.304,25,34,.735,106
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2004-11-03,ATL,@,PHO,L 82-112,240,32,96,.333,27,81,.333,5,15,.333,13,23,.565,82,45,89,.506,40,70,.571,5,19,.263,17,25,.680,112
85,2004-04-14,ATL,@,BOS,L 132-137,240,48,91,.527,36,63,.571,12,28,.429,24,30,.800,132,46,89,.517,36,65,.554,10,24,.417,35,41,.854,137
86,2004-04-12,ATL,,NJN,W 129-107,240,47,80,.588,30,55,.545,17,25,.680,18,21,.857,129,41,83,.494,35,69,.507,6,14,.429,19,27,.704,107
87,2004-04-10,ATL,,BOS,W 110-99,240,41,83,.494,33,61,.541,8,22,.364,20,21,.952,110,36,74,.486,27,51,.529,9,23,.391,18,30,.600,99
88,2004-04-09,ATL,@,CHI,W 116-101,240,44,89,.494,34,63,.540,10,26,.385,18,20,.900,116,38,82,.463,26,60,.433,12,22,.545,13,17,.765,101
89,2004-04-06,ATL,,PHI,L 100-103 (OT),265,36,86,.419,30,64,.469,6,22,.273,22,30,.733,100,39,79,.494,31,63,.492,8,16,.500,17,22,.773,103
90,2004-04-04,ATL,@,NJN,L 89-106,240,28,71,.394,22,52,.423,6,19,.316,27,32,.844,89,44,82,.537,35,63,.556,9,19,.474,9,14,.643,106
91,2004-04-02,ATL,@,ORL,W 95-87,240,31,73,.425,24,52,.462,7,21,.333,26,36,.722,95,31,82,.378,25,66,.379,6,16,.375,19,25,.760,87
92,2004-03-31,ATL,,MIA,L 97-100,240,30,83,.361,20,54,.370,10,29,.345,27,33,.818,97,39,83,.470,28,65,.431,11,18,.611,11,17,.647,100
93,2004-03-29,ATL,,MEM,L 133-136 (2OT),290,41,100,.410,35,79,.443,6,21,.286,45,50,.900,133,47,93,.505,38,71,.535,9,22,.409,33,46,.717,136
94,2004-03-27,ATL,,CHI,W 97-88,240,29,76,.382,22,57,.386,7,19,.368,32,40,.800,97,35,89,.393,31,68,.456,4,21,.190,14,20,.700,88
95,2004-03-25,ATL,,NOH,W 84-76,240,35,76,.461,31,65,.477,4,11,.364,10,12,.833,84,29,81,.358,25,57,.439,4,24,.167,14,17,.824,76
96,2004-03-22,ATL,@,NYK,L 84-96,240,28,76,.368,24,58,.414,4,18,.222,24,32,.750,84,38,85,.447,34,73,.466,4,12,.333,16,18,.889,96
97,2004-03-20,ATL,,UTA,L 81-87,240,28,72,.389,26,55,.473,2,17,.118,23,30,.767,81,36,82,.439,34,74,.459,2,8,.250,13,14,.929,87
98,2004-03-19,ATL,@,WAS,L 84-94,240,31,91,.341,24,69,.348,7,22,.318,15,19,.789,84,33,75,.440,27,54,.500,6,21,.286,22,28,.786,94
99,2004-03-17,ATL,@,DAL,W 111-110,240,43,86,.500,35,67,.522,8,19,.421,17,22,.773,111,46,94,.489,38,75,.507,8,19,.421,10,14,.714,110
100,2004-03-16,ATL,,SEA,L 110-118,240,31,76,.408,22,49,.449,9,27,.333,39,44,.886,110,37,81,.457,24,52,.462,13,29,.448,31,42,.738,118
101,2004-03-14,ATL,@,TOR,L 84-101,240,32,76,.421,28,58,.483,4,18,.222,16,24,.667,84,42,90,.467,32,71,.451,10,19,.526,7,9,.778,101
102,2004-03-12,ATL,,WAS,W 138-124,240,46,83,.554,34,64,.531,12,19,.632,34,38,.895,138,45,82,.549,33,60,.550,12,22,.545,22,29,.759,124
103,2004-03-10,ATL,@,MIL,L 80-94,240,30,77,.390,26,59,.441,4,18,.222,16,23,.696,80,33,81,.407,31,72,.431,2,9,.222,26,32,.813,94
0,2004-03-08,ATL,,CLE,L 102-108,240,35,85,.412,30,73,.411,5,12,.417,27,31,.871,102,37,74,.500,36,66,.545,1,8,.125,33,45,.733,108
1,2004-03-05,ATL,@,ORL,L 96-101,240,35,84,.417,31,65,.477,4,19,.211,22,28,.786,96,40,77,.519,32,58,.552,8,19,.421,13,21,.619,101
2,2004-03-03,ATL,@,CLE,L 80-112,240,28,82,.341,21,69,.304,7,13,.538,17,24,.708,80,41,95,.432,38,83,.458,3,12,.250,27,31,.871,112
3,2004-03-02,ATL,,LAL,W 94-93,240,33,83,.398,25,58,.431,8,25,.320,20,24,.833,94,38,83,.458,34,72,.472,4,11,.364,13,22,.591,93
4,2004-02-28,ATL,,ORL,L 99-104,240,39,87,.448,33,65,.508,6,22,.273,15,27,.556,99,36,94,.383,29,70,.414,7,24,.292,25,31,.806,104
5,2004-02-27,ATL,@,DET,L 83-105,240,29,84,.345,20,62,.323,9,22,.409,16,26,.615,83,38,74,.514,33,64,.516,5,10,.500,24,37,.649,105
6,2004-02-24,ATL,,PHI,W 86-75,240,31,77,.403,25,57,.439,6,20,.300,18,25,.720,86,26,72,.361,21,61,.344,5,11,.455,18,25,.720,75
7,2004-02-22,ATL,@,HOU,L 121-123 (3OT),315,49,109,.450,39,83,.470,10,26,.385,13,21,.619,121,41,97,.423,29,64,.453,12,33,.364,29,37,.784,123
8,2004-02-20,ATL,@,MIA,L 92-125,240,33,79,.418,27,61,.443,6,18,.333,20,25,.800,92,48,81,.593,38,68,.559,10,13,.769,19,22,.864,125
9,2004-02-18,ATL,@,NJN,L 92-98,240,35,92,.380,23,66,.348,12,26,.462,10,12,.833,92,34,82,.415,28,69,.406,6,13,.462,24,29,.828,98
10,2004-02-09,ATL,,DAL,W 102-96,240,38,82,.463,35,67,.522,3,15,.200,23,33,.697,102,40,95,.421,35,69,.507,5,26,.192,11,16,.688,96
11,2004-02-07,ATL,,HOU,L 77-86,240,29,78,.372,27,66,.409,2,12,.167,17,22,.773,77,27,64,.422,20,49,.408,7,15,.467,25,29,.862,86
12,2004-02-06,ATL,@,BOS,W 100-96,240,37,69,.536,29,49,.592,8,20,.400,18,26,.692,100,36,87,.414,28,64,.438,8,23,.348,16,18,.889,96
13,2004-02-04,ATL,,MIN,W 97-89,240,37,84,.440,33,73,.452,4,11,.364,19,23,.826,97,33,86,.384,28,76,.368,5,10,.500,18,20,.900,89
14,2004-02-02,ATL,,LAC,L 95-101,240,35,79,.443,30,67,.448,5,12,.417,20,25,.800,95,40,91,.440,33,75,.440,7,16,.438,14,20,.700,101
15,2004-01-31,ATL,,MIL,W 93-83,240,35,77,.455,32,68,.471,3,9,.333,20,27,.741,93,28,76,.368,26,64,.406,2,12,.167,25,29,.862,83
16,2004-01-29,ATL,,POR,L 85-93,240,36,80,.450,32,65,.492,4,15,.267,9,14,.643,85,36,81,.444,30,59,.508,6,22,.273,15,21,.714,93
17,2004-01-27,ATL,,PHO,L 85-89,240,30,73,.411,26,61,.426,4,12,.333,21,25,.840,85,31,76,.408,27,54,.500,4,22,.182,23,30,.767,89
18,2004-01-25,ATL,@,DET,W 91-82,240,35,75,.467,28,58,.483,7,17,.412,14,16,.875,91,30,70,.429,29,58,.500,1,12,.083,21,30,.700,82
19,2004-01-23,ATL,,NYK,L 94-96,240,36,79,.456,32,62,.516,4,17,.235,18,28,.643,94,33,63,.524,24,50,.480,9,13,.692,21,28,.750,96
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2004-01-21,ATL,,CHI,W 97-87,240,37,74,.500,31,59,.525,6,15,.400,17,21,.810,97,35,81,.432,32,70,.457,3,11,.273,14,22,.636,87
22,2004-01-19,ATL,,IND,L 97-100,240,33,65,.508,27,55,.491,6,10,.600,25,27,.926,97,35,77,.455,28,60,.467,7,17,.412,23,27,.852,100
23,2004-01-17,ATL,,TOR,W 75-70,240,28,72,.389,22,63,.349,6,9,.667,13,21,.619,75,27,74,.365,22,58,.379,5,16,.313,11,22,.500,70
24,2004-01-14,ATL,@,IND,L 78-85,240,32,81,.395,31,73,.425,1,8,.125,13,16,.813,78,24,71,.338,20,54,.370,4,17,.235,33,42,.786,85
25,2004-01-13,ATL,,SAS,W 86-77,240,31,69,.449,29,64,.453,2,5,.400,22,25,.880,86,26,79,.329,24,64,.375,2,15,.133,23,29,.793,77
26,2004-01-10,ATL,@,UTA,L 71-92,240,26,66,.394,25,55,.455,1,11,.091,18,24,.750,71,32,68,.471,28,57,.491,4,11,.364,24,35,.686,92
27,2004-01-09,ATL,@,LAL,L 67-113,240,26,65,.400,25,57,.439,1,8,.125,14,18,.778,67,47,92,.511,41,78,.526,6,14,.429,13,15,.867,113
28,2004-01-06,ATL,@,SAC,L 89-105,240,36,76,.474,35,71,.493,1,5,.200,16,19,.842,89,41,85,.482,33,62,.532,8,23,.348,15,20,.750,105
29,2004-01-03,ATL,@,DEN,W 84-76,240,34,81,.420,32,74,.432,2,7,.286,14,19,.737,84,30,78,.385,29,66,.439,1,12,.083,15,17,.882,76
30,2004-01-02,ATL,@,MIN,L 75-93,240,29,78,.372,26,70,.371,3,8,.375,14,19,.737,75,38,93,.409,34,80,.425,4,13,.308,13,14,.929,93
31,2003-12-30,ATL,@,WAS,W 83-73,240,38,87,.437,38,79,.481,0,8,.000,7,13,.538,83,26,76,.342,22,61,.361,4,15,.267,17,25,.680,73
32,2003-12-27,ATL,,DET,L 84-87,240,33,73,.452,28,59,.475,5,14,.357,13,19,.684,84,36,84,.429,30,65,.462,6,19,.316,9,12,.750,87
33,2003-12-26,ATL,@,NOH,L 79-109,240,32,71,.451,29,59,.492,3,12,.250,12,16,.750,79,44,87,.506,36,67,.537,8,20,.400,13,18,.722,109
34,2003-12-23,ATL,,BOS,W 93-88,240,35,75,.467,30,62,.484,5,13,.385,18,25,.720,93,30,77,.390,21,50,.420,9,27,.333,19,23,.826,88
35,2003-12-20,ATL,@,NYK,L 92-103,240,31,71,.437,28,59,.475,3,12,.250,27,29,.931,92,40,74,.541,31,58,.534,9,16,.563,14,22,.636,103
36,2003-12-19,ATL,,SAC,L 86-98,240,34,81,.420,30,71,.423,4,10,.400,14,20,.700,86,38,90,.422,32,72,.444,6,18,.333,16,17,.941,98
37,2003-12-17,ATL,,GSW,L 85-98,240,36,83,.434,36,78,.462,0,5,.000,13,20,.650,85,38,82,.463,28,61,.459,10,21,.476,12,21,.571,98
38,2003-12-16,ATL,@,MIA,L 79-97,240,31,80,.388,27,69,.391,4,11,.364,13,17,.765,79,37,86,.430,31,66,.470,6,20,.300,17,22,.773,97
39,2003-12-13,ATL,,ORL,L 102-105,240,39,90,.433,31,72,.431,8,18,.444,16,20,.800,102,35,79,.443,31,61,.508,4,18,.222,31,35,.886,105
40,2003-12-12,ATL,@,IND,L 92-103,240,38,80,.475,35,70,.500,3,10,.300,13,16,.813,92,36,71,.507,29,57,.509,7,14,.500,24,31,.774,103
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2003-12-10,ATL,@,MEM,L 90-103,240,35,87,.402,30,73,.411,5,14,.357,15,18,.833,90,37,88,.420,32,75,.427,5,13,.385,24,33,.727,103
43,2003-12-09,ATL,,DEN,W 112-98,240,46,84,.548,45,79,.570,1,5,.200,19,29,.655,112,32,80,.400,26,66,.394,6,14,.429,28,32,.875,98
44,2003-12-06,ATL,@,CLE,L 85-95,240,34,73,.466,33,68,.485,1,5,.200,16,21,.762,85,35,75,.467,33,67,.493,2,8,.250,23,29,.793,95
45,2003-12-05,ATL,@,TOR,L 87-92,240,33,72,.458,30,61,.492,3,11,.273,18,27,.667,87,35,73,.479,33,58,.569,2,15,.133,20,27,.741,92
46,2003-12-02,ATL,,MIL,L 94-106,240,35,88,.398,31,74,.419,4,14,.286,20,28,.714,94,42,83,.506,35,72,.486,7,11,.636,15,21,.714,106
47,2003-11-29,ATL,@,PHI,L 86-98,240,33,75,.440,28,56,.500,5,19,.263,15,18,.833,86,38,79,.481,31,66,.470,7,13,.538,15,19,.789,98
48,2003-11-28,ATL,,MIA,W 95-83,240,33,84,.393,28,69,.406,5,15,.333,24,28,.857,95,32,82,.390,25,62,.403,7,20,.350,12,16,.750,83
49,2003-11-26,ATL,,TOR,L 97-99 (OT),265,42,88,.477,41,80,.513,1,8,.125,12,18,.667,97,39,79,.494,34,68,.500,5,11,.455,16,21,.762,99
50,2003-11-24,ATL,,DET,L 89-94,240,30,69,.435,26,54,.481,4,15,.267,25,26,.962,89,35,83,.422,33,72,.458,2,11,.182,22,27,.815,94
51,2003-11-22,ATL,,CLE,W 92-83,240,38,85,.447,36,75,.480,2,10,.200,14,15,.933,92,29,88,.330,25,81,.309,4,7,.571,21,25,.840,83
52,2003-11-21,ATL,@,SAS,L 75-114,240,27,80,.338,26,72,.361,1,8,.125,20,26,.769,75,44,85,.518,36,70,.514,8,15,.533,18,24,.750,114
53,2003-11-18,ATL,@,MIL,W 101-93,240,38,83,.458,34,69,.493,4,14,.286,21,24,.875,101,29,77,.377,26,65,.400,3,12,.250,32,38,.842,93
54,2003-11-17,ATL,,WAS,L 97-106,240,30,71,.423,27,58,.466,3,13,.231,34,39,.872,97,32,82,.390,26,66,.394,6,16,.375,36,48,.750,106
55,2003-11-15,ATL,,NJN,L 85-100,240,29,76,.382,25,64,.391,4,12,.333,23,30,.767,85,35,73,.479,31,64,.484,4,9,.444,26,30,.867,100
56,2003-11-12,ATL,@,PHO,W 99-94,240,37,81,.457,27,60,.450,10,21,.476,15,18,.833,99,36,84,.429,32,66,.485,4,18,.222,18,25,.720,94
57,2003-11-11,ATL,@,LAC,L 103-115,240,38,70,.543,31,52,.596,7,18,.389,20,21,.952,103,45,97,.464,39,84,.464,6,13,.462,19,22,.864,115
58,2003-11-09,ATL,@,SEA,W 91-81,240,34,71,.479,26,56,.464,8,15,.533,15,19,.789,91,33,87,.379,32,69,.464,1,18,.056,14,19,.737,81
59,2003-11-08,ATL,@,POR,L 83-90,240,35,80,.438,33,60,.550,2,20,.100,11,14,.786,83,37,87,.425,30,73,.411,7,14,.500,9,10,.900,90
60,2003-11-05,ATL,@,GSW,L 72-99,240,29,79,.367,25,67,.373,4,12,.333,10,20,.500,72,37,83,.446,32,65,.492,5,18,.278,20,31,.645,99
61,2003-11-03,ATL,,NOH,W 90-80,240,35,82,.427,30,67,.448,5,15,.333,15,23,.652,90,33,81,.407,29,63,.460,4,18,.222,10,17,.588,80
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2003-11-01,ATL,,IND,L 99-103 (OT),265,36,77,.468,30,61,.492,6,16,.375,21,31,.677,99,39,87,.448,35,73,.479,4,14,.286,21,37,.568,103
64,2003-10-31,ATL,@,CHI,L 94-100,240,36,90,.400,29,78,.372,7,12,.583,15,21,.714,94,36,90,.400,30,78,.385,6,12,.500,22,29,.759,100
65,2003-10-29,ATL,@,NOH,L 83-88 (OT),265,33,83,.398,30,69,.435,3,14,.214,14,19,.737,83,35,108,.324,31,83,.373,4,25,.160,14,20,.700,88
66,2003-04-16,ATL,@,NOH,L 77-92,240,32,76,.421,28,67,.418,4,9,.444,9,13,.692,77,35,90,.389,30,81,.370,5,9,.556,17,21,.810,92
67,2003-04-14,ATL,,ORL,W 100-84,240,36,73,.493,30,61,.492,6,12,.500,22,26,.846,100,27,86,.314,20,64,.313,7,22,.318,23,32,.719,84
68,2003-04-12,ATL,@,WAS,W 101-100,240,41,82,.500,32,66,.485,9,16,.563,10,12,.833,101,41,92,.446,41,87,.471,0,5,.000,18,23,.783,100
69,2003-04-11,ATL,,CLE,W 109-89,240,42,89,.472,37,77,.481,5,12,.417,20,27,.741,109,39,90,.433,35,80,.438,4,10,.400,7,15,.467,89
70,2003-04-09,ATL,,NJN,W 97-92,240,38,81,.469,27,63,.429,11,18,.611,10,17,.588,97,36,84,.429,29,64,.453,7,20,.350,13,16,.813,92
71,2003-04-08,ATL,@,NYK,L 95-99,240,33,75,.440,30,62,.484,3,13,.231,26,28,.929,95,43,88,.489,39,66,.591,4,22,.182,9,10,.900,99
72,2003-04-05,ATL,,MEM,W 97-91,240,40,88,.455,36,75,.480,4,13,.308,13,16,.813,97,33,84,.393,30,74,.405,3,10,.300,22,27,.815,91
73,2003-04-03,ATL,,WAS,W 91-89,240,33,71,.465,30,59,.508,3,12,.250,22,25,.880,91,38,87,.437,37,79,.468,1,8,.125,12,15,.800,89
