,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
39,2005-01-26,DEN,@,DET,L 70-87,240,26,78,.333,26,73,.356,0,5,.000,18,20,.900,70,34,78,.436,30,69,.435,4,9,.444,15,17,.882,87
40,2005-01-25,DEN,@,CHI,L 107-111,240,37,77,.481,34,68,.500,3,9,.333,30,37,.811,107,40,82,.488,33,58,.569,7,24,.292,24,28,.857,111
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2005-01-23,DEN,@,DAL,L 93-95,240,36,85,.424,33,71,.465,3,14,.214,18,23,.783,93,36,78,.462,32,67,.478,4,11,.364,19,27,.704,95
43,2005-01-21,DEN,,MEM,W 92-82,240,38,77,.494,36,66,.545,2,11,.182,14,20,.700,92,31,72,.431,22,52,.423,9,20,.450,11,19,.579,82
44,2005-01-18,DEN,@,SEA,W 116-110 (OT),265,42,96,.438,39,81,.481,3,15,.200,29,32,.906,116,41,93,.441,31,62,.500,10,31,.323,18,23,.783,110
45,2005-01-17,DEN,@,GSW,L 97-107,240,37,77,.481,31,62,.500,6,15,.400,17,20,.850,97,43,90,.478,37,70,.529,6,20,.300,15,17,.882,107
46,2005-01-14,DEN,,MIN,L 83-93,240,34,80,.425,32,71,.451,2,9,.222,13,19,.684,83,35,71,.493,25,48,.521,10,23,.435,13,16,.813,93
47,2005-01-12,DEN,,LAL,W 95-83,240,38,80,.475,37,72,.514,1,8,.125,18,22,.818,95,28,74,.378,23,45,.511,5,29,.172,22,32,.688,83
48,2005-01-11,DEN,@,SAC,L 100-109,240,37,80,.463,33,63,.524,4,17,.235,22,29,.759,100,37,79,.468,30,57,.526,7,22,.318,28,41,.683,109
49,2005-01-09,DEN,,HOU,L 98-116,240,31,73,.425,26,60,.433,5,13,.385,31,38,.816,98,42,81,.519,31,62,.500,11,19,.579,21,27,.778,116
50,2005-01-08,DEN,@,SAS,L 90-99,240,34,76,.447,33,68,.485,1,8,.125,21,23,.913,90,36,72,.500,32,63,.508,4,9,.444,23,32,.719,99
51,2005-01-03,DEN,,LAC,L 98-102,240,34,79,.430,29,63,.460,5,16,.313,25,30,.833,98,32,72,.444,29,61,.475,3,11,.273,35,42,.833,102
52,2005-01-02,DEN,@,LAL,L 91-99,240,33,89,.371,32,77,.416,1,12,.083,24,31,.774,91,34,87,.391,27,60,.450,7,27,.259,24,29,.828,99
53,2004-12-31,DEN,,PHI,W 97-92,240,38,92,.413,33,75,.440,5,17,.294,16,23,.696,97,35,79,.443,30,62,.484,5,17,.294,17,23,.739,92
54,2004-12-27,DEN,@,GSW,L 101-104,240,44,89,.494,42,80,.525,2,9,.222,11,20,.550,101,36,82,.439,28,61,.459,8,21,.381,24,35,.686,104
55,2004-12-26,DEN,,DAL,L 88-102,240,33,84,.393,28,69,.406,5,15,.333,17,19,.895,88,40,86,.465,37,71,.521,3,15,.200,19,21,.905,102
56,2004-12-22,DEN,@,SEA,L 83-98,240,33,73,.452,30,62,.484,3,11,.273,14,21,.667,83,37,85,.435,30,64,.469,7,21,.333,17,22,.773,98
57,2004-12-20,DEN,,PHO,L 105-107,240,43,84,.512,38,68,.559,5,16,.313,14,18,.778,105,43,81,.531,38,65,.585,5,16,.313,16,18,.889,107
58,2004-12-18,DEN,@,ORL,L 95-117,240,37,91,.407,31,73,.425,6,18,.333,15,26,.577,95,50,86,.581,45,74,.608,5,12,.417,12,18,.667,117
59,2004-12-17,DEN,@,MIA,L 100-107,240,39,84,.464,33,70,.471,6,14,.429,16,19,.842,100,43,83,.518,39,66,.591,4,17,.235,17,29,.586,107
60,2004-12-15,DEN,@,BOS,W 100-99,240,37,77,.481,31,64,.484,6,13,.462,20,25,.800,100,35,89,.393,29,71,.408,6,18,.333,23,32,.719,99
61,2004-12-14,DEN,@,PHI,L 102-110,240,33,72,.458,29,64,.453,4,8,.500,32,40,.800,102,43,84,.512,39,68,.574,4,16,.250,20,30,.667,110
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2004-12-12,DEN,@,NYK,L 96-107,240,32,71,.451,31,64,.484,1,7,.143,31,40,.775,96,44,90,.489,40,82,.488,4,8,.500,15,21,.714,107
64,2004-12-10,DEN,@,TOR,W 101-87,240,40,74,.541,38,64,.594,2,10,.200,19,30,.633,101,30,79,.380,26,62,.419,4,17,.235,23,31,.742,87
65,2004-12-08,DEN,@,WAS,W 111-105,240,45,91,.495,40,79,.506,5,12,.417,16,19,.842,111,42,90,.467,35,71,.493,7,19,.368,14,19,.737,105
66,2004-12-06,DEN,,ORL,W 115-102,240,42,86,.488,40,78,.513,2,8,.250,29,34,.853,115,37,77,.481,32,64,.500,5,13,.385,23,35,.657,102
67,2004-12-04,DEN,,MIA,W 104-95,240,39,77,.506,35,63,.556,4,14,.286,22,32,.688,104,37,72,.514,31,57,.544,6,15,.400,15,25,.600,95
68,2004-12-02,DEN,,CLE,L 73-92,240,27,75,.360,26,65,.400,1,10,.100,18,25,.720,73,36,86,.419,32,79,.405,4,7,.571,16,21,.762,92
69,2004-11-29,DEN,,NOH,W 76-67,240,28,69,.406,21,58,.362,7,11,.636,13,18,.722,76,28,69,.406,25,60,.417,3,9,.333,8,8,1.000,67
70,2004-11-27,DEN,@,HOU,W 82-76,240,32,76,.421,30,71,.423,2,5,.400,16,29,.552,82,27,67,.403,22,48,.458,5,19,.263,17,19,.895,76
71,2004-11-26,DEN,,SAS,L 75-89,240,28,82,.341,27,75,.360,1,7,.143,18,26,.692,75,36,79,.456,33,66,.500,3,13,.231,14,17,.824,89
72,2004-11-23,DEN,,NJN,W 90-88,240,38,76,.500,34,67,.507,4,9,.444,10,13,.769,90,35,78,.449,30,71,.423,5,7,.714,13,18,.722,88
73,2004-11-21,DEN,,DAL,W 110-82,240,41,82,.500,35,67,.522,6,15,.400,22,32,.688,110,32,85,.376,31,76,.408,1,9,.111,17,22,.773,82
74,2004-11-19,DEN,,CHI,W 99-81,240,34,72,.472,29,57,.509,5,15,.333,26,31,.839,99,32,76,.421,29,62,.468,3,14,.214,14,19,.737,81
75,2004-11-17,DEN,,TOR,W 112-106,240,40,84,.476,38,76,.500,2,8,.250,30,34,.882,112,35,82,.427,29,60,.483,6,22,.273,30,35,.857,106
76,2004-11-14,DEN,@,SAC,L 89-101,240,33,86,.384,26,72,.361,7,14,.500,16,26,.615,89,34,78,.436,25,56,.446,9,22,.409,24,30,.800,101
77,2004-11-11,DEN,,DET,W 117-109,240,40,79,.506,33,68,.485,7,11,.636,30,37,.811,117,40,70,.571,36,60,.600,4,10,.400,25,37,.676,109
78,2004-11-09,DEN,,SEA,L 88-108,240,36,75,.480,32,65,.492,4,10,.400,12,22,.545,88,41,83,.494,31,60,.517,10,23,.435,16,24,.667,108
79,2004-11-08,DEN,@,UTA,L 91-102,240,30,71,.423,25,61,.410,5,10,.500,26,38,.684,91,36,71,.507,30,57,.526,6,14,.429,24,32,.750,102
80,2004-11-06,DEN,,UTA,L 82-106,240,31,78,.397,30,70,.429,1,8,.125,19,28,.679,82,39,77,.506,35,69,.507,4,8,.500,24,36,.667,106
81,2004-11-04,DEN,,MIN,W 94-92 (OT),265,37,97,.381,34,83,.410,3,14,.214,17,21,.810,94,37,82,.451,34,73,.466,3,9,.333,15,21,.714,92
82,2004-11-02,DEN,@,LAL,L 78-89,240,30,88,.341,27,76,.355,3,12,.250,15,21,.714,78,30,70,.429,25,53,.472,5,17,.294,24,30,.800,89
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2004-04-14,DEN,@,SAS,L 67-93,240,27,83,.325,25,74,.338,2,9,.222,11,18,.611,67,28,66,.424,27,56,.482,1,10,.100,36,53,.679,93
85,2004-04-12,DEN,,SAC,W 97-89,240,41,94,.436,38,81,.469,3,13,.231,12,14,.857,97,34,85,.400,33,72,.458,1,13,.077,20,21,.952,89
86,2004-04-10,DEN,,POR,W 110-100 (OT),265,43,94,.457,40,81,.494,3,13,.231,21,24,.875,110,38,78,.487,31,63,.492,7,15,.467,17,26,.654,100
87,2004-04-09,DEN,@,HOU,L 103-106,240,42,79,.532,41,74,.554,1,5,.200,18,22,.818,103,36,76,.474,29,58,.500,7,18,.389,27,32,.844,106
88,2004-04-07,DEN,@,PHO,W 111-96,240,42,92,.457,34,77,.442,8,15,.533,19,22,.864,111,31,71,.437,25,58,.431,6,13,.462,28,39,.718,96
89,2004-04-02,DEN,,HOU,W 110-100,240,40,82,.488,34,68,.500,6,14,.429,24,33,.727,110,40,81,.494,34,62,.548,6,19,.316,14,24,.583,100
90,2004-03-30,DEN,,SEA,W 124-119,240,46,91,.505,41,79,.519,5,12,.417,27,34,.794,124,45,90,.500,33,65,.508,12,25,.480,17,24,.708,119
91,2004-03-27,DEN,@,UTA,L 83-85,240,29,78,.372,22,65,.338,7,13,.538,18,21,.857,83,34,81,.420,31,74,.419,3,7,.429,14,17,.824,85
92,2004-03-26,DEN,@,SEA,L 86-102,240,33,79,.418,29,66,.439,4,13,.308,16,21,.762,86,41,93,.441,32,70,.457,9,23,.391,11,14,.786,102
93,2004-03-24,DEN,,MIN,W 101-92,240,32,87,.368,27,73,.370,5,14,.357,32,42,.762,101,35,75,.467,30,62,.484,5,13,.385,17,21,.810,92
94,2004-03-22,DEN,,LAC,W 102-80,240,40,79,.506,34,68,.500,6,11,.545,16,22,.727,102,26,73,.356,25,69,.362,1,4,.250,27,30,.900,80
95,2004-03-21,DEN,@,MIN,L 77-98,240,25,81,.309,23,70,.329,2,11,.182,25,31,.806,77,38,79,.481,33,69,.478,5,10,.500,17,22,.773,98
96,2004-03-19,DEN,@,DET,L 75-94,240,33,81,.407,32,71,.451,1,10,.100,8,13,.615,75,40,75,.533,38,66,.576,2,9,.222,12,20,.600,94
97,2004-03-17,DEN,@,BOS,L 100-104,240,42,95,.442,39,78,.500,3,17,.176,13,18,.722,100,39,78,.500,29,62,.468,10,16,.625,16,24,.667,104
98,2004-03-14,DEN,,UTA,W 102-75,240,35,83,.422,33,74,.446,2,9,.222,30,38,.789,102,28,77,.364,27,68,.397,1,9,.111,18,28,.643,75
99,2004-03-12,DEN,@,MIL,W 117-111,240,47,84,.560,43,77,.558,4,7,.571,19,25,.760,117,37,81,.457,30,65,.462,7,16,.438,30,39,.769,111
100,2004-03-10,DEN,@,NJN,L 97-98,240,39,86,.453,36,78,.462,3,8,.375,16,18,.889,97,38,67,.567,34,59,.576,4,8,.500,18,23,.783,98
101,2004-03-09,DEN,@,WAS,W 117-87,240,47,87,.540,44,75,.587,3,12,.250,20,26,.769,117,31,79,.392,27,60,.450,4,19,.211,21,33,.636,87
102,2004-03-07,DEN,,IND,L 94-103,240,39,79,.494,37,69,.536,2,10,.200,14,22,.636,94,37,74,.500,31,59,.525,6,15,.400,23,31,.742,103
103,2004-03-06,DEN,,DET,L 66-97,240,26,81,.321,23,70,.329,3,11,.273,11,15,.733,66,40,83,.482,36,68,.529,4,15,.267,13,17,.765,97
0,2004-03-02,DEN,,NJN,L 91-95,240,33,78,.423,29,63,.460,4,15,.267,21,29,.724,91,35,73,.479,34,63,.540,1,10,.100,24,27,.889,95
1,2004-02-29,DEN,,NYK,W 107-96,240,38,76,.500,33,67,.493,5,9,.556,26,34,.765,107,41,84,.488,34,70,.486,7,14,.500,7,11,.636,96
2,2004-02-28,DEN,@,SAS,L 92-117,240,33,71,.465,31,64,.484,2,7,.286,24,33,.727,92,48,95,.505,43,80,.538,5,15,.333,16,22,.727,117
3,2004-02-25,DEN,,LAL,L 111-112,240,43,77,.558,39,69,.565,4,8,.500,21,31,.677,111,47,91,.516,41,75,.547,6,16,.375,12,15,.800,112
4,2004-02-23,DEN,@,MEM,L 106-109,240,37,87,.425,32,74,.432,5,13,.385,27,40,.675,106,40,80,.500,37,72,.514,3,8,.375,26,33,.788,109
5,2004-02-21,DEN,@,MIA,L 81-97,240,28,91,.308,26,77,.338,2,14,.143,23,30,.767,81,35,77,.455,30,62,.484,5,15,.333,22,29,.759,97
6,2004-02-20,DEN,@,ORL,L 98-102,240,39,85,.459,37,74,.500,2,11,.182,18,25,.720,98,43,92,.467,40,82,.488,3,10,.300,13,29,.448,102
7,2004-02-17,DEN,,PHI,W 106-85,240,40,82,.488,36,69,.522,4,13,.308,22,31,.710,106,34,75,.453,33,72,.458,1,3,.333,16,20,.800,85
8,2004-02-12,DEN,@,POR,W 107-98,240,40,73,.548,32,58,.552,8,15,.533,19,24,.792,107,39,80,.488,35,63,.556,4,17,.235,16,26,.615,98
9,2004-02-09,DEN,,MEM,W 86-83,240,34,88,.386,31,75,.413,3,13,.231,15,20,.750,86,37,82,.451,34,67,.507,3,15,.200,6,10,.600,83
10,2004-02-08,DEN,@,SAC,L 92-115,240,38,89,.427,33,79,.418,5,10,.500,11,16,.688,92,41,85,.482,27,61,.443,14,24,.583,19,22,.864,115
11,2004-02-06,DEN,@,GSW,L 87-96,240,31,80,.388,28,70,.400,3,10,.300,22,25,.880,87,32,76,.421,29,67,.433,3,9,.333,29,36,.806,96
12,2004-02-02,DEN,,POR,W 116-97,240,40,75,.533,36,65,.554,4,10,.400,32,42,.762,116,36,81,.444,33,73,.452,3,8,.375,22,35,.629,97
13,2004-01-31,DEN,@,DAL,W 107-102,240,38,76,.500,35,67,.522,3,9,.333,28,35,.800,107,42,87,.483,36,66,.545,6,21,.286,12,16,.750,102
14,2004-01-28,DEN,,CHI,W 115-99,240,40,81,.494,38,73,.521,2,8,.250,33,40,.825,115,37,80,.463,31,66,.470,6,14,.429,19,32,.594,99
15,2004-01-26,DEN,,MIN,L 95-97,240,40,86,.465,38,75,.507,2,11,.182,13,17,.765,95,39,93,.419,36,83,.434,3,10,.300,16,21,.762,97
16,2004-01-25,DEN,@,MEM,L 88-106,240,35,79,.443,34,75,.453,1,4,.250,17,22,.773,88,41,74,.554,37,62,.597,4,12,.333,20,28,.714,106
17,2004-01-23,DEN,@,NOH,L 91-97,240,36,82,.439,34,69,.493,2,13,.154,17,19,.895,91,36,70,.514,33,62,.532,3,8,.375,22,27,.815,97
18,2004-01-21,DEN,,PHO,W 97-92,240,35,69,.507,31,59,.525,4,10,.400,23,29,.793,97,42,95,.442,40,84,.476,2,11,.182,6,9,.667,92
19,2004-01-20,DEN,@,UTA,W 96-75,240,36,71,.507,33,63,.524,3,8,.375,21,29,.724,96,25,70,.357,23,61,.377,2,9,.222,23,34,.676,75
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2004-01-18,DEN,,MIA,W 88-80,240,33,64,.516,31,57,.544,2,7,.286,20,23,.870,88,31,81,.383,28,66,.424,3,15,.200,15,18,.833,80
22,2004-01-16,DEN,,DAL,L 88-91,240,38,97,.392,35,83,.422,3,14,.214,9,17,.529,88,33,79,.418,29,66,.439,4,13,.308,21,24,.875,91
23,2004-01-14,DEN,@,LAL,L 71-97,240,28,78,.359,24,67,.358,4,11,.364,11,14,.786,71,35,69,.507,34,66,.515,1,3,.333,26,32,.813,97
24,2004-01-13,DEN,@,PHO,W 105-92,240,40,77,.519,33,64,.516,7,13,.538,18,25,.720,105,39,80,.488,34,68,.500,5,12,.417,9,13,.692,92
25,2004-01-11,DEN,@,SAC,L 106-117,240,42,82,.512,40,72,.556,2,10,.200,20,27,.741,106,43,79,.544,36,61,.590,7,18,.389,24,30,.800,117
26,2004-01-09,DEN,,UTA,W 106-96,240,41,78,.526,41,74,.554,0,4,.000,24,32,.750,106,34,83,.410,30,74,.405,4,9,.444,24,31,.774,96
27,2004-01-07,DEN,,LAL,W 113-91,240,46,93,.495,41,80,.513,5,13,.385,16,21,.762,113,32,83,.386,28,70,.400,4,13,.308,23,30,.767,91
28,2004-01-05,DEN,,SAS,L 74-98,240,28,76,.368,27,68,.397,1,8,.125,17,24,.708,74,40,76,.526,38,71,.535,2,5,.400,16,29,.552,98
29,2004-01-03,DEN,,ATL,L 76-84,240,30,78,.385,29,66,.439,1,12,.083,15,17,.882,76,34,81,.420,32,74,.432,2,7,.286,14,19,.737,84
30,2004-01-02,DEN,@,POR,W 106-96,240,39,76,.513,37,72,.514,2,4,.500,26,29,.897,106,36,74,.486,28,61,.459,8,13,.615,16,28,.571,96
31,2003-12-31,DEN,@,LAC,L 104-120,240,40,81,.494,35,66,.530,5,15,.333,19,23,.826,104,46,89,.517,40,78,.513,6,11,.545,22,31,.710,120
32,2003-12-30,DEN,,TOR,L 74-81,240,29,76,.382,25,62,.403,4,14,.286,12,16,.750,74,32,71,.451,27,58,.466,5,13,.385,12,14,.857,81
33,2003-12-28,DEN,,GSW,W 103-79,240,43,92,.467,40,84,.476,3,8,.375,14,18,.778,103,31,82,.378,27,71,.380,4,11,.364,13,18,.722,79
34,2003-12-26,DEN,,HOU,W 95-94,240,36,87,.414,29,68,.426,7,19,.368,16,23,.696,95,37,75,.493,31,62,.500,6,13,.462,14,19,.737,94
35,2003-12-22,DEN,,MEM,W 106-99,240,41,81,.506,36,70,.514,5,11,.455,19,29,.655,106,41,87,.471,35,69,.507,6,18,.333,11,18,.611,99
36,2003-12-20,DEN,,SEA,L 106-115,240,36,88,.409,27,59,.458,9,29,.310,25,29,.862,106,41,81,.506,34,63,.540,7,18,.389,26,33,.788,115
37,2003-12-19,DEN,@,LAL,L 99-101,240,36,86,.419,31,68,.456,5,18,.278,22,30,.733,99,41,82,.500,39,74,.527,2,8,.250,17,27,.630,101
38,2003-12-17,DEN,@,SEA,W 99-98,240,43,89,.483,40,71,.563,3,18,.167,10,12,.833,99,38,85,.447,28,63,.444,10,22,.455,12,16,.750,98
39,2003-12-16,DEN,,NOH,W 116-94,240,44,84,.524,36,72,.500,8,12,.667,20,25,.800,116,37,88,.420,31,66,.470,6,22,.273,14,19,.737,94
40,2003-12-13,DEN,@,NYK,L 88-95,240,32,81,.395,29,70,.414,3,11,.273,21,26,.808,88,35,75,.467,32,67,.478,3,8,.375,22,29,.759,95
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2003-12-12,DEN,@,PHI,W 86-77,240,36,76,.474,32,62,.516,4,14,.286,10,13,.769,86,32,82,.390,28,68,.412,4,14,.286,9,11,.818,77
43,2003-12-09,DEN,@,ATL,L 98-112,240,32,80,.400,26,66,.394,6,14,.429,28,32,.875,98,46,84,.548,45,79,.570,1,5,.200,19,29,.655,112
44,2003-12-07,DEN,,BOS,L 111-116,240,41,80,.513,34,61,.557,7,19,.368,22,31,.710,111,42,84,.500,32,63,.508,10,21,.476,22,31,.710,116
45,2003-12-05,DEN,,GSW,W 98-91,240,34,80,.425,29,64,.453,5,16,.313,25,32,.781,98,36,83,.434,27,62,.435,9,21,.429,10,21,.476,91
46,2003-12-03,DEN,@,GSW,W 117-109,240,40,67,.597,33,56,.589,7,11,.636,30,36,.833,117,44,88,.500,40,73,.548,4,15,.267,17,25,.680,109
47,2003-12-02,DEN,,CLE,W 115-103,240,41,77,.532,35,68,.515,6,9,.667,27,39,.692,115,42,96,.438,38,86,.442,4,10,.400,15,24,.625,103
48,2003-11-29,DEN,@,LAC,W 98-86,240,36,77,.468,31,62,.500,5,15,.333,21,32,.656,98,29,83,.349,26,66,.394,3,17,.176,25,28,.893,86
49,2003-11-28,DEN,,DAL,W 113-103,240,39,75,.520,31,55,.564,8,20,.400,27,35,.771,113,41,97,.423,35,81,.432,6,16,.375,15,21,.714,103
50,2003-11-25,DEN,,PHO,W 110-80,240,38,89,.427,32,77,.416,6,12,.500,28,33,.848,110,31,78,.397,29,71,.408,2,7,.286,16,23,.696,80
51,2003-11-22,DEN,@,DAL,L 101-115,240,37,95,.389,33,75,.440,4,20,.200,23,28,.821,101,42,89,.472,33,72,.458,9,17,.529,22,26,.846,115
52,2003-11-21,DEN,,WAS,W 108-87,240,44,93,.473,38,79,.481,6,14,.429,14,17,.824,108,29,71,.408,25,57,.439,4,14,.286,25,38,.658,87
53,2003-11-19,DEN,,MIL,W 94-86,240,33,83,.398,31,72,.431,2,11,.182,26,34,.765,94,31,81,.383,25,68,.368,6,13,.462,18,23,.783,86
54,2003-11-18,DEN,@,MIN,L 76-89,240,27,84,.321,21,69,.304,6,15,.400,16,21,.762,76,36,78,.462,36,74,.486,0,4,.000,17,20,.850,89
55,2003-11-14,DEN,,ORL,W 106-101,240,34,89,.382,31,79,.392,3,10,.300,35,46,.761,106,39,87,.448,30,72,.417,9,15,.600,14,21,.667,101
56,2003-11-10,DEN,@,CHI,W 105-97,240,33,87,.379,27,74,.365,6,13,.462,33,41,.805,105,41,81,.506,38,70,.543,3,11,.273,12,16,.750,97
57,2003-11-09,DEN,@,TOR,L 76-89,240,26,75,.347,24,68,.353,2,7,.286,22,26,.846,76,37,76,.487,32,63,.508,5,13,.385,10,13,.769,89
58,2003-11-07,DEN,,LAC,L 102-104 (OT),265,38,99,.384,29,79,.367,9,20,.450,17,24,.708,102,43,95,.453,38,82,.463,5,13,.385,13,17,.765,104
59,2003-11-05,DEN,@,CLE,W 93-89,240,38,88,.432,31,69,.449,7,19,.368,10,18,.556,93,33,87,.379,31,78,.397,2,9,.222,21,31,.677,89
60,2003-11-04,DEN,@,IND,L 60-71,240,23,79,.291,21,70,.300,2,9,.222,12,18,.667,60,27,76,.355,27,68,.397,0,8,.000,17,23,.739,71
61,2003-11-01,DEN,,SAC,W 109-88,240,42,86,.488,40,81,.494,2,5,.400,23,28,.821,109,33,91,.363,29,76,.382,4,15,.267,18,26,.692,88
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2003-10-30,DEN,@,HOU,L 85-102,240,26,73,.356,22,60,.367,4,13,.308,29,36,.806,85,37,76,.487,33,69,.478,4,7,.571,24,32,.750,102
64,2003-10-29,DEN,,SAS,W 80-72,240,28,96,.292,24,86,.279,4,10,.400,20,29,.690,80,26,97,.268,24,84,.286,2,13,.154,18,23,.783,72
65,2003-04-16,DEN,,HOU,L 84-89,240,37,99,.374,31,87,.356,6,12,.500,4,8,.500,84,27,72,.375,21,49,.429,6,23,.261,29,35,.829,89
66,2003-04-15,DEN,@,LAL,L 104-126,240,40,91,.440,37,76,.487,3,15,.200,21,27,.778,104,43,87,.494,29,60,.483,14,27,.519,26,35,.743,126
67,2003-04-12,DEN,,LAC,L 79-101,240,31,95,.326,29,87,.333,2,8,.250,15,23,.652,79,41,90,.456,35,79,.443,6,11,.545,13,22,.591,101
68,2003-04-11,DEN,@,SAC,L 103-105,240,41,88,.466,38,78,.487,3,10,.300,18,20,.900,103,42,85,.494,37,70,.529,5,15,.333,16,22,.727,105
69,2003-04-08,DEN,,PHO,L 78-98,240,25,79,.316,23,71,.324,2,8,.250,26,32,.813,78,34,79,.430,29,65,.446,5,14,.357,25,35,.714,98
70,2003-04-06,DEN,@,GSW,L 99-106,240,42,102,.412,41,94,.436,1,8,.125,14,19,.737,99,37,76,.487,34,67,.507,3,9,.333,29,40,.725,106
71,2003-04-02,DEN,,NYK,L 75-83,240,34,81,.420,34,74,.459,0,7,.000,7,13,.538,75,27,65,.415,24,54,.444,3,11,.273,26,31,.839,83
72,2003-04-01,DEN,@,PHO,L 65-95,240,20,76,.263,15,61,.246,5,15,.333,20,25,.800,65,33,68,.485,27,55,.491,6,13,.462,23,28,.821,95
73,2003-03-30,DEN,,WAS,W 88-72,240,35,77,.455,28,67,.418,7,10,.700,11,15,.733,88,26,75,.347,25,65,.385,1,10,.100,19,25,.760,72
74,2003-03-29,DEN,@,HOU,L 89-102,240,35,87,.402,32,76,.421,3,11,.273,16,20,.800,89,35,70,.500,28,50,.560,7,20,.350,25,35,.714,102
75,2003-03-26,DEN,,MIL,W 108-103,240,40,82,.488,35,67,.522,5,15,.333,23,32,.719,108,35,83,.422,27,67,.403,8,16,.500,25,34,.735,103
76,2003-03-24,DEN,,DAL,L 96-108,240,38,81,.469,36,72,.500,2,9,.222,18,28,.643,96,36,80,.450,28,60,.467,8,20,.400,28,30,.933,108
77,2003-03-22,DEN,,BOS,W 90-80,240,35,74,.473,33,64,.516,2,10,.200,18,27,.667,90,23,75,.307,17,54,.315,6,21,.286,28,32,.875,80
78,2003-03-21,DEN,@,SEA,L 99-101 (OT),265,41,77,.532,37,69,.536,4,8,.500,13,23,.565,99,37,79,.468,25,56,.446,12,23,.522,15,19,.789,101
79,2003-03-19,DEN,@,LAC,L 78-91,240,31,76,.408,27,64,.422,4,12,.333,12,22,.545,78,34,85,.400,29,69,.420,5,16,.313,18,20,.900,91
80,2003-03-18,DEN,@,UTA,L 81-99,240,29,64,.453,28,59,.475,1,5,.200,22,32,.688,81,35,67,.522,32,60,.533,3,7,.429,26,37,.703,99
81,2003-03-16,DEN,,SEA,L 84-92,240,34,78,.436,32,61,.525,2,17,.118,14,22,.636,84,35,76,.461,30,57,.526,5,19,.263,17,20,.850,92
82,2003-03-11,DEN,,TOR,W 95-87,240,35,90,.389,32,83,.386,3,7,.429,22,33,.667,95,26,76,.342,18,57,.316,8,19,.421,27,39,.692,87
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2003-03-09,DEN,@,ORL,L 98-111,240,42,82,.512,40,72,.556,2,10,.200,12,26,.462,98,39,83,.470,29,59,.492,10,24,.417,23,34,.676,111
85,2003-03-08,DEN,@,MIA,W 98-92,240,38,76,.500,35,67,.522,3,9,.333,19,25,.760,98,35,76,.461,30,57,.526,5,19,.263,17,23,.739,92
86,2003-03-05,DEN,@,MEM,L 86-96,240,36,86,.419,33,75,.440,3,11,.273,11,16,.688,86,36,83,.434,31,70,.443,5,13,.385,19,26,.731,96
87,2003-03-04,DEN,@,ATL,L 86-92,240,33,80,.413,30,68,.441,3,12,.250,17,22,.773,86,37,78,.474,32,64,.500,5,14,.357,13,18,.722,92
88,2003-03-02,DEN,,PHI,L 94-100,240,33,77,.429,28,65,.431,5,12,.417,23,31,.742,94,31,72,.431,29,65,.446,2,7,.286,36,46,.783,100
89,2003-02-28,DEN,,NOH,L 88-94,240,36,85,.424,35,79,.443,1,6,.167,15,22,.682,88,30,78,.385,27,70,.386,3,8,.375,31,43,.721,94
90,2003-02-26,DEN,,POR,L 84-94,240,33,65,.508,33,62,.532,0,3,.000,18,30,.600,84,35,69,.507,32,58,.552,3,11,.273,21,32,.656,94
91,2003-02-24,DEN,,GSW,L 89-94,240,32,90,.356,30,83,.361,2,7,.286,23,35,.657,89,29,81,.358,26,71,.366,3,10,.300,33,39,.846,94
