,RLL_HOME_+/-,RLL_HOME_3P,RLL_HOME_3P%,RLL_HOME_3PA,RLL_HOME_3PAr,RLL_HOME_AST,RLL_HOME_AST%,RLL_HOME_BLK,RLL_HOME_BLK%,RLL_HOME_DRB,RLL_HOME_DRB%,RLL_HOME_DRtg,RLL_HOME_FG,RLL_HOME_FG%,RLL_HOME_FGA,RLL_HOME_FT,RLL_HOME_FT%,RLL_HOME_FTA,RLL_HOME_FTr,RLL_HOME_MP,RLL_HOME_ORB,RLL_HOME_ORB%,RLL_HOME_ORtg,RLL_HOME_PF,RLL_HOME_PTS,RLL_HOME_STL,RLL_HOME_STL%,RLL_HOME_TOV,RLL_HOME_TOV%,RLL_HOME_TRB,RLL_HOME_TRB%,RLL_HOME_TS%,RLL_HOME_USG%,RLL_HOME_eFG%,RLL_VISITOR_+/-,RLL_VISITOR_3P,RLL_VISITOR_3P%,RLL_VISITOR_3PA,RLL_VISITOR_3PAr,RLL_VISITOR_AST,RLL_VISITOR_AST%,RLL_VISITOR_BLK,RLL_VISITOR_BLK%,RLL_VISITOR_DRB,RLL_VISITOR_DRB%,RLL_VISITOR_DRtg,RLL_VISITOR_FG,RLL_VISITOR_FG%,RLL_VISITOR_FGA,RLL_VISITOR_FT,RLL_VISITOR_FT%,RLL_VISITOR_FTA,RLL_VISITOR_FTr,RLL_VISITOR_MP,RLL_VISITOR_ORB,RLL_VISITOR_ORB%,RLL_VISITOR_ORtg,RLL_VISITOR_PF,RLL_VISITOR_PTS,RLL_VISITOR_STL,RLL_VISITOR_STL%,RLL_VISITOR_TOV,RLL_VISITOR_TOV%,RLL_VISITOR_TRB,RLL_VISITOR_TRB%,RLL_VISITOR_TS%,RLL_VISITOR_USG%,RLL_VISITOR_eFG%,DATE,START,VISITOR,PTS,HOME,PTS.1,ATTEND,DAY_OF_WEEK,LABEL,YEAR
10,,5.688486444490151,0.3124240475529074,17.950248689136604,0.22924684565663156,17.364557421409106,50.163609598934855,5.464128445117825,8.645497576229781,29.585377677138787,77.61698021068389,102.09324310812977,34.71591826187212,0.44909627976860106,82.4235766634045,18.569594040418036,0.7735421947598048,24.280464122561856,0.31889864986962235,240.0,10.359137156798916,25.455366940155066,104.04485475135898,19.29227568086453,93.68991700865242,7.1190576543169195,7.965396848991728,13.102907655726165,12.937113837161213,39.94451483393771,50.76753408568295,0.5310303105256656,99.99999999999999,0.4851946708763603,,9.489688835308328,0.3645633518791454,28.059034263991016,0.32209006988579875,22.360766295376436,62.26517655979264,4.530132089123526,6.903613682023934,32.016411970286654,69.99109176151009,104.08807326523633,35.97633717137753,0.42036550317532,86.0893903291381,18.046429179186145,0.7888438370605068,23.217098668249523,0.2803710804994479,251.14718224373053,9.860093634639078,20.688876908811128,100.09417895642785,23.898661203974928,99.48879235724954,8.543080701492105,8.648757478605832,15.48827288296761,13.88958677232858,41.87650560492575,44.95658275516487,0.5173685380756181,99.99999999999999,0.475974797053713,2009-10-28,7:30p,New York Knicks,93.0,Miami Heat,115.0,19600.0,3,1,2010
11,,3.555602141142592,0.258675860712409,14.013764602471312,0.17138685602714668,17.204419548537206,48.83756109376838,3.798431850546811,6.214912453131764,31.026675469269385,74.17824522524958,106.26190915016187,35.03237561777533,0.43184776106947476,82.4235766634045,11.677031426979788,0.7222492989305395,16.74887531098184,0.2023720331995326,240.0,10.008606329954208,22.30363631399814,91.82251946978012,18.208810527874608,85.29738480367301,7.939337869709333,8.538342505254104,16.411725062212383,15.705809489076016,41.0352817992236,47.8307718511284,0.4825946044117301,99.99999999999999,0.4537684314410093,,4.154573554640939,0.35972218692676367,12.358969332357002,0.16110016893050058,15.826222336731776,49.153723689617806,5.578299258625693,9.521604129520588,27.402429943386547,70.5021111422979,108.13042265026073,31.62025474821543,0.4114954108087972,76.70747498847565,17.904189181452768,0.7783790271691288,23.102766865271757,0.3036624707361589,240.0,10.203110801331622,24.340871535167743,95.44583666176516,20.997321721308204,85.29927223252456,7.0310068903639,7.714731107512691,15.738436345380574,15.360697607280203,37.60554074471816,46.50669898993114,0.4894741948807696,99.99999999999999,0.4385542095483909,2009-10-28,8:00p,Brooklyn Nets,93.0,Minnesota Timberwolves,95.0,18358.0,3,1,2010
12,,5.566974405345622,0.31422559750507284,17.712542600217407,0.224864853384117,17.20877629738095,46.958178692156075,5.228152244343819,8.982123263548592,30.03926069054967,72.52933413175128,101.88857987512468,35.04491613199546,0.4485346682113585,82.4235766634045,20.669643315901872,0.8125300028356403,25.846258631302877,0.3332954465894614,244.71794302667152,12.033685413838786,29.76737583568258,106.0844776402571,23.959179045435945,96.32644998523841,8.661503819554493,9.324158006368299,16.004548486434924,15.179558343635561,42.07294610438845,52.2514655522948,0.5396010337038879,99.99999999999999,0.484375378543098,,7.382186389430859,0.3934555288482317,19.02561987062643,0.23249806624407332,19.64047747435925,52.6128867262782,3.27314196203533,5.168232876818251,29.187906744397626,73.16282662578308,116.0108714144546,37.432908903470214,0.45962528693229054,82.17646680116215,17.490916769300124,0.7179203638934142,24.244381588205158,0.30643312545068263,240.0,13.08541060771761,29.63161691585846,108.82373495710696,23.939350244795506,99.73892096567138,7.19219441056263,7.870745526701514,14.520837815283372,13.521661076383808,42.27331735211525,50.91175315324578,0.5425479379938002,99.99999999999999,0.5055842454548227,2009-10-28,8:00p,Sacramento Kings,89.0,Oklahoma City Thunder,102.0,18203.0,3,1,2010
13,,9.572732267126376,0.3628832405943346,26.147172811043195,0.3299151055048009,19.138823477610906,50.67627050831459,4.026324626088584,6.229924326641801,32.35385092108193,79.08177264063094,102.0921161633053,37.602734023229,0.46823430522830234,82.4235766634045,19.540553748680022,0.6874081609474147,28.104034045517004,0.35470576730792003,240.0,10.1998725831981,24.329392896951195,111.45901103904141,20.010159459347793,104.31875406226442,5.716801127553751,6.093698560376975,12.94167423697546,12.253369882833379,42.55372350428003,50.9959188520815,0.563229117781623,99.99999999999999,0.5278599606201104,,5.587707191342421,0.3216480828863303,17.511014096136606,0.2096950757322026,20.066355559859193,53.20298999131825,5.171100626668496,8.07819790461766,30.953812737753683,70.88023780055671,107.96404308307172,38.611584562438786,0.46296022500406525,83.40526365655265,18.71431315527685,0.730811449052395,24.610030150462748,0.2947292900105275,245.57359112186526,12.453803284857385,29.730973852093555,107.82093737668075,20.945006244054095,101.52518947149684,8.000322016093806,8.664529103258992,13.54651147224728,12.554813677900267,43.40761602261107,50.58829120894942,0.5343459072513198,99.99999999999999,0.4962594710702445,2009-10-28,7:00p,Philadelphia 76ers,106.0,Orlando Magic,120.0,17461.0,3,1,2010
14,,9.314634407521986,0.40228066490139397,22.762875597822546,0.2839111106769653,23.430688620473383,60.698577313877685,5.5083728330078525,8.946493469221316,31.959348145668788,76.59914050799075,107.75078174482456,38.76641862560215,0.48786139339169965,82.4235766634045,19.97230157758357,0.7335693817676058,26.869743024249853,0.3345676855431383,240.0,10.632862047556936,27.971909709229895,117.65423734846526,22.819630548728966,106.81977323630984,6.130299505683672,6.740267250456092,12.37386328348806,11.999377909820218,42.59221019322572,53.37161784065354,0.5830366291881897,99.99999999999999,0.5454694072703526,,9.834026501765988,0.3854023641691267,25.40180712620125,0.2976426270752518,22.525983162879786,60.78217544411218,3.2519152638953694,5.260227744944751,28.791895644956043,75.57305281703414,113.11830575474681,37.45073342081166,0.437924470134014,85.50560905047139,14.493933754078123,0.8004135746054508,17.911714065056568,0.20855396392023895,240.0,9.722661296792783,22.838323471525264,105.89968648388967,21.581187573159752,99.22942709746744,7.418392726534101,7.977012649988539,12.886089486898948,12.144463009585028,38.51455694174882,47.97483913255243,0.531325050594363,99.99999999999999,0.4957614832798016,2009-10-28,8:00p,New Orleans Pelicans,96.0,San Antonio Spurs,113.0,18581.0,3,1,2010
15,,7.395721196135324,0.4104736133673211,18.758295016867248,0.23998442754592889,20.6301775650036,54.927974032853086,5.977852975470698,9.834056952077622,32.43989289159128,71.80612659231465,116.34657007970235,37.45104238922805,0.4826015586138168,82.4235766634045,26.979706834940323,0.8016546195046351,34.13727436316492,0.4438109874908744,240.0,10.543825117842994,26.4141442138353,117.58916230231722,23.560018797372738,109.27751280953177,5.001003900034354,5.3655130101235455,12.546081791119558,11.780066201142926,42.98371800943427,50.66627746723951,0.5885745769842563,99.99999999999999,0.5315003991629618,,8.485655411089061,0.5044119137707455,17.198901435393942,0.22506193864629273,18.891643400733763,50.723045372167554,4.6236643258497825,7.433561687653393,33.05833781754295,76.80941618149313,101.77863065035646,37.15046027284172,0.48599538189551655,76.63106141682795,19.20238856446903,0.7512174822284771,25.75627612250066,0.3399808653271419,240.0,8.217242047443193,21.23885074568524,110.10977116403816,21.506308874250443,101.98896452124154,8.364511915386675,8.993397832494528,14.443006112177928,14.11734412570401,41.27557986498614,50.717719830597076,0.5802041353983552,99.99999999999999,0.5413907411455633,2009-10-28,7:00p,Cleveland Cavaliers,91.0,Toronto Raptors,101.0,20152.0,3,1,2010
16,,4.0877214888700735,0.3689132163945994,12.060229197893182,0.15370868467204857,20.466490426688853,59.44757188656525,7.453690611601742,11.374264511205991,30.966387192506048,69.1349461877962,99.64665468278122,34.48644719000738,0.4429970071322344,82.4235766634045,16.29448978433643,0.6611552659660203,24.571613693159268,0.3217274128723473,240.0,13.587231228379816,32.211871693499276,98.63343290282458,19.736611784816922,89.35510565322127,6.653713644023754,7.365510319901487,17.453823862989623,16.428434895864676,44.55361842088586,51.004289777831254,0.5045968791258006,99.99999999999999,0.469452102994168,,6.151282214260593,0.3841791029175771,16.370740925029363,0.21154488627494158,17.673852540162553,51.12271369742208,5.500666358455696,7.407557264102006,29.83711533761655,67.75931471470042,112.46450180581003,34.561744927478166,0.44794404918141406,77.3607472347257,21.338439136248862,0.7658688358264814,27.957220386672706,0.3648868671816971,243.99365255115254,10.185869330162385,25.485611202623083,107.88900241614982,22.320634164867183,96.6132112054658,5.3117249343037285,5.976699281471455,12.880104276445481,12.556457750223016,40.022984667778935,47.933889157744076,0.5399287339385048,99.99999999999999,0.4878508281754431,2009-10-29,8:00p,San Antonio Spurs,85.0,Chicago Bulls,92.0,21412.0,4,1,2010
17,,6.025632959867852,0.3317585552375436,18.330054371794862,0.23336009635473082,21.751786506820288,61.62017740820667,4.778313787527073,8.058415058070755,31.846628798536255,78.065212191434,104.64964199732736,34.692958988183754,0.44329319627889696,82.4235766634045,23.97458359137306,0.8059488410223533,29.6354724292485,0.3798640652440006,240.0,11.676632735380533,28.880952781508906,114.46022681616749,21.705020231942058,99.3861345276084,5.654891049217556,6.3959879200968155,10.039853722120307,9.935932946360005,43.52326153391678,53.4745238113932,0.5435608786615319,99.99999999999999,0.4817398505813377,,5.645498382317024,0.3574378145225423,15.139718755903868,0.1895135163188223,18.203901101128814,50.122605385516486,4.438467892911688,6.481105013937462,31.575639561949675,71.31181985355802,105.49726788956134,36.051030536052835,0.45221222264600947,79.87644309439688,25.90679187336614,0.7992386503937255,32.25391105514937,0.4047898118588476,240.0,11.528407322382579,26.875058968155052,108.77862144119136,21.146337738408217,103.65435132778885,9.056260254988215,9.533652014186178,15.659736134289899,14.306264337307145,43.10404688433225,49.3632648703542,0.5508543792787151,99.99999999999999,0.48678269157766046,2009-10-29,10:30p,Denver Nuggets,97.0,Portland Trail Blazers,94.0,20218.0,4,0,2010
18,,6.683740111827258,0.3434125930046995,19.458821583434865,0.23018032472060226,22.835760028498697,57.67744170934497,6.413041738767482,9.873795234799532,32.08988699002444,74.50782015922518,102.90941933387569,39.40285434590049,0.4631894346627393,82.4235766634045,21.53631696885966,0.7724102029014134,26.876940294796977,0.3198220183750013,243.38055390011343,12.778628043168947,30.197829021474252,115.43967208195096,22.859011116770866,107.02576577248789,6.452323328017153,6.95844896826406,11.749902405872067,10.839024595170539,44.86851503319339,52.62938618836876,0.5521372916002776,99.99999999999999,0.5025004356001306,,4.562046231516764,0.3141072227876601,14.695466186378464,0.18663392272414667,16.443900351713026,49.647614272123974,5.347203047082555,8.82190789444385,31.415927570191045,73.04948204642474,110.70859170249938,32.94208991829514,0.4160281908144187,78.93927210612242,18.605791286210607,0.6640603844582535,27.250290591243132,0.3520780455071403,240.0,11.985287303213234,26.501771511365906,97.07258267966563,22.440324088507616,89.05201735431763,5.391071260104954,5.8701938648615135,15.730081230067722,14.687743921851,43.40121487340428,49.24381419405471,0.4900571444226686,99.99999999999999,0.44510190655490467,2009-10-30,7:30p,Washington Wizards,89.0,Atlanta Hawks,100.0,17079.0,5,1,2010
19,,6.44679268523356,0.3292561183589049,18.742248902626915,0.24028298769898404,27.653428554647085,67.68925151274075,4.338682594681703,7.533506822968734,28.335501722703704,72.40361505780143,101.94293132854648,40.707266968922276,0.5213697107720611,82.4235766634045,14.206029474793798,0.7193896852746386,19.569272246783264,0.2511541495569273,240.0,9.327843388224304,25.733430640606763,112.24936089469233,20.547031031647652,102.06735609787191,7.344376933123979,8.071051051395415,14.788328914250348,14.56176404621941,37.663345110928,49.7643184521689,0.5889835591844865,99.99999999999999,0.5634192016112635,,3.5362832866207743,0.30625986894928,11.312094876084963,0.13301298990860394,19.907526484368578,54.41837200209581,4.975813159970776,8.047778617454656,30.329280084597734,73.46012997420628,105.77430586191976,36.556862917173,0.4282333235112056,85.53166945600734,14.544179719615396,0.7759555811775964,18.702038147071764,0.2197805223309931,240.0,10.81910210561758,23.789517673188662,98.40777074402232,17.52155787929865,91.19418884058214,8.070649163212861,8.687522531279924,11.894904473814599,11.160051490527957,41.148382190215315,47.437194792631146,0.4871853082465716,99.99999999999999,0.4490585230550925,2009-10-30,8:00p,Chicago Bulls,90.0,Boston Celtics,118.0,18624.0,5,1,2010
